WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
31.477147,168.486183,43.273371,45.165243,-5.667137,-17.256378,15.781401,-65.779426,-31.004686,1.139664,-2.026616,-1.028814,18.830247,-20.929898,-30.328442,0.954852,-2.178265,-0.721007,-3.454129,20.327289,-19.947125,1.048836,-2.538377,-1.739964,-7.543661,17.785282,-53.937515,1.524406,-1.397992,-2.672363,0.000000,-0.000001,0.000002,0.612510,1.109703,-2.110800,-42.920437,-31.474954,9.504680,7.848674,-4.992444,-3.421723,-50.192474,-111.020810,87.535203,0.389683,-1.833877,-3.296940,-45.327435,-46.320639,29.029974,-2.373297,-0.150165,0.501572,0.000000,0.000000,-0.000000,-0.852234,0.939102,1.845093,-54.727359,-58.286973,38.391086,7.940623,-2.996200,-4.421137,-46.288155,-87.974412,71.390796,-1.078221,-2.382417,-3.404229,-46.374817,-43.952569,24.429319,-2.554192,-0.153366,1.020964,0.000000,0.000000,-0.000000,-0.613334,0.845757,2.270431,-55.238679,-75.356073,59.360131,7.024111,-1.493764,-5.529289,-43.021257,-77.255541,69.646808,-1.545963,-2.382433,-2.672254,-39.995825,-39.726380,35.125165,-2.252022,-0.342868,1.368314,0.000000,0.000000,-0.000000,-0.478313,0.827656,2.242840,-18.911829,18.992012,8.694876,2.229822,0.342834,-3.563298,-20.128852,-78.811741,62.096360,3.393745,-0.523171,-3.008070,-36.028614,-65.628209,57.289398,-1.552128,-2.266682,-1.374942,-37.174632,-37.192387,40.536043,-1.591254,-0.308616,1.224000,0.000000,0.000000,0.000000,-0.239648,0.773844,2.040838,4
31.990384,169.363674,43.890749,43.584986,-5.366406,-17.131204,15.486186,-65.892850,-30.527891,1.147856,-2.009949,-1.052138,18.694035,-20.763667,-30.323221,0.967592,-2.166827,-0.738281,-3.694318,20.176586,-19.551006,1.079407,-2.518455,-1.750187,-8.196232,17.989111,-53.903350,1.538020,-1.389626,-2.668923,0.000000,0.000000,0.000000,0.596279,1.108963,-2.115831,-42.844769,-31.170488,9.919436,7.861813,-4.904698,-3.517131,-49.938561,-110.554350,88.304101,0.395163,-1.804210,-3.312619,-45.303813,-46.116230,29.635260,-2.369651,-0.178399,0.509503,0.000000,0.000000,-0.000000,-0.856071,0.915493,1.855154,-54.711701,-58.268483,39.264989,7.930330,-2.900602,-4.502613,-46.162413,-87.482761,72.080264,-1.089210,-2.366057,-3.412132,-46.339389,-43.711110,25.001795,-2.544729,-0.181679,1.039774,0.000000,0.000000,0.000000,-0.606645,0.822769,2.280652,-55.126875,-75.005279,60.018602,6.993539,-1.397553,-5.592831,-42.941371,-76.807029,70.284838,-1.544349,-2.375432,-2.679410,-39.970037,-39.389462,35.558127,-2.239585,-0.370763,1.381389,0.000001,0.000000,0.000002,-0.470024,0.807275,2.252002,-18.687718,19.223268,8.676916,2.199903,0.386415,-3.577408,-20.058356,-78.115802,62.600379,3.374843,-0.474261,-3.037304,-35.963809,-65.305905,57.986511,-1.535410,-2.269954,-1.388248,-37.234641,-37.218096,41.371943,-1.581456,-0.333076,1.230270,-0.000000,0.000000,-0.000000,-0.221905,0.763907,2.046580,4
32.428767,170.262855,44.622150,42.633660,-5.231943,-17.052413,15.110052,-65.995787,-30.071000,1.156695,-1.992494,-1.075402,18.427877,-20.771954,-30.346260,0.980713,-2.154606,-0.756510,-3.829576,19.977403,-19.097943,1.111453,-2.496472,-1.761587,-8.693832,18.097547,-53.884790,1.554473,-1.378910,-2.664946,0.000000,-0.000001,0.000002,0.582354,1.109716,-2.119312,-42.865220,-30.928413,10.371090,7.876735,-4.814295,-3.607489,-49.799341,-109.961189,88.975422,0.402723,-1.772691,-3.328686,-45.247786,-45.717408,30.069980,-2.366118,-0.206605,0.515232,0.000000,0.000000,-0.000000,-0.860693,0.890995,1.864918,-54.712384,-58.193167,40.074816,7.922724,-2.802136,-4.577733,-46.090918,-86.989609,72.728036,-1.097055,-2.348058,-3.422037,-46.315039,-43.392122,25.480969,-2.535984,-0.210722,1.055541,-0.000000,0.000000,-0.000000,-0.601784,0.798584,2.290515,-55.047795,-74.589706,60.602850,6.966735,-1.298215,-5.649934,-42.910866,-76.295329,70.821436,-1.540246,-2.367004,-2.689212,-39.947739,-38.998934,35.915190,-2.228203,-0.399214,1.391826,0.000000,0.000000,-0.000000,-0.463337,0.786006,2.260893,-18.454072,19.448476,8.677501,2.172714,0.431706,-3.588827,-20.043317,-77.433981,63.084521,3.358048,-0.423713,-3.063279,-35.934713,-64.957381,58.655546,-1.517852,-2.272099,-1.403961,-37.322307,-37.296261,42.273470,-1.572487,-0.357621,1.234868,0.000001,0.000000,0.000001,-0.205790,0.753401,2.052150,4
32.820457,171.183028,45.700320,41.497305,-4.906811,-16.690260,14.618051,-66.116023,-29.510169,1.160600,-1.974288,-1.104382,18.174380,-20.824158,-30.328058,0.987764,-2.141921,-0.782897,-3.829163,19.802156,-18.611736,1.127314,-2.471279,-1.786850,-8.950511,18.221143,-53.857759,1.561844,-1.366998,-2.666772,0.000000,0.000000,0.000000,0.575348,1.115373,-2.118255,-43.040730,-30.437545,10.578615,7.880708,-4.733831,-3.704006,-50.098733,-109.599580,89.892039,0.401935,-1.730521,-3.350898,-45.433078,-45.080249,30.265617,-2.363731,-0.229435,0.516526,0.000000,0.000000,-0.000000,-0.869556,0.860136,1.875265,-55.024830,-57.874419,40.646585,7.911853,-2.710421,-4.651167,-46.435419,-86.573379,73.437853,-1.106506,-2.314110,-3.442061,-46.528682,-42.831720,25.718205,-2.529717,-0.235735,1.065245,0.000000,0.000000,0.000000,-0.600069,0.767449,2.301582,-55.342596,-74.099495,61.102326,6.942961,-1.198933,-5.700909,-43.271643,-75.847813,71.372425,-1.538346,-2.343597,-2.710714,-40.165416,-38.476029,36.104603,-2.221580,-0.427539,1.394000,0.000000,0.000000,0.000000,-0.462263,0.755763,2.271401,-18.176494,19.724402,8.652209,2.151606,0.483660,-3.594913,-20.417380,-76.872566,63.636794,3.343817,-0.371955,-3.085489,-36.262142,-64.629603,59.308605,-1.505300,-2.263773,-1.430669,-37.653498,-37.281599,43.055380,-1.566266,-0.382645,1.235273,-0.000000,0.000000,-0.000000,-0.188519,0.736679,2.059866,4
33.290090,172.340320,46.993595,40.940089,-4.780655,-16.474901,13.857390,-66.247164,-28.847696,1.168016,-1.949674,-1.139725,17.758402,-21.003970,-30.345109,0.999049,-2.124554,-0.815231,-3.755864,19.663832,-18.209523,1.147004,-2.438378,-1.819225,-9.205487,18.376656,-53.821820,1.570986,-1.344793,-2.672686,0.000000,0.000000,0.000000,0.565576,1.127811,-2.114298,-43.242850,-29.789887,10.826173,7.892357,-4.623601,-3.816725,-50.441862,-109.191788,91.090872,0.402696,-1.676604,-3.378107,-45.712354,-44.410623,30.629061,-2.360695,-0.259364,0.516252,0.000000,0.000000,0.000000,-0.881405,0.820471,1.887468,-55.390363,-57.382286,41.297631,7.904177,-2.586326,-4.734136,-46.853075,-86.025688,74.298449,-1.112234,-2.271417,-3.468551,-46.826783,-42.183030,26.070787,-2.522822,-0.270014,1.073428,0.000000,0.000000,-0.000000,-0.600169,0.727258,2.314570,-55.709767,-73.472414,61.747634,6.918967,-1.066401,-5.756143,-43.697919,-75.244804,72.055737,-1.532116,-2.314554,-2.739050,-40.431215,-37.854982,36.401851,-2.214073,-0.464925,1.393976,-0.000000,0.000000,-0.000000,-0.462895,0.717141,2.283761,-17.814329,20.051822,8.660183,2.127985,0.551477,-3.599207,-20.874136,-76.208042,64.357618,3.328931,-0.303161,-3.109022,-36.651922,-64.144620,60.083539,-1.488751,-2.253398,-1.463977,-37.984662,-37.004581,43.802626,-1.558697,-0.414697,1.234503,-0.000000,0.000000,-0.000000,-0.171923,0.713231,2.069548,4
33.742551,173.554845,48.271928,40.693710,-4.742300,-16.355167,13.010145,-66.362161,-28.197257,1.177730,-1.922560,-1.175235,17.295023,-21.183629,-30.381577,1.012207,-2.104439,-0.850414,-3.672505,19.544865,-17.803156,1.166603,-2.401190,-1.855860,-9.463799,18.588380,-53.771017,1.579771,-1.312532,-2.683524,-0.000000,-0.000000,0.000000,0.554432,1.147629,-2.106571,-43.445081,-29.105536,11.079124,7.909689,-4.501397,-3.925381,-50.795642,-108.729341,92.303510,0.410038,-1.618986,-3.405220,-45.993890,-43.717013,31.008150,-2.357686,-0.292333,0.512368,-0.000000,0.000000,-0.000000,-0.893645,0.778801,1.899329,-55.753335,-56.840474,41.954371,7.900928,-2.450228,-4.811327,-47.274412,-85.412023,75.141895,-1.111176,-2.227026,-3.497555,-47.131538,-41.503409,26.434861,-2.517107,-0.308618,1.076436,0.000000,0.000000,-0.000000,-0.603703,0.684291,2.326721,-56.070780,-72.787143,62.388709,6.898745,-0.922659,-5.805043,-44.116834,-74.582234,72.717578,-1.521336,-2.284390,-2.770203,-40.684532,-37.215583,36.711779,-2.207214,-0.506269,1.390447,0.000001,0.000000,0.000002,-0.465424,0.676112,2.295731,-17.427072,20.372533,8.701967,2.105828,0.623673,-3.600452,-21.331790,-75.523615,65.074918,3.315874,-0.228813,-3.129269,-37.031999,-63.617948,60.860226,-1.469229,-2.242545,-1.499923,-38.291184,-36.683410,44.553092,-1.551205,-0.449981,1.231580,0.000001,0.000000,0.000001,-0.160722,0.685236,2.079881,4
33.510593,173.030577,48.447989,40.352749,-4.545980,-16.058428,13.232582,-66.317859,-28.404859,1.162547,-1.937518,-1.165749,17.783072,-20.933982,-30.273257,0.993081,-2.117668,-0.840061,-3.555661,19.504690,-17.320000,1.158882,-2.416726,-1.840466,-8.859676,18.699180,-53.740153,1.592136,-1.354236,-2.655346,-0.000000,0.000001,-0.000002,0.589813,1.122682,-2.110401,-43.467057,-28.651901,10.134424,7.881447,-4.598762,-3.868921,-51.596863,-109.358920,91.963112,0.424442,-1.624770,-3.400698,-46.299058,-43.462144,30.102318,-2.366043,-0.270356,0.485193,-0.000000,0.000000,-0.000000,-0.912275,0.785657,1.887612,-56.212966,-56.620435,40.975458,7.902960,-2.548459,-4.756652,-47.987058,-85.773655,74.523734,-1.113669,-2.217372,-3.502891,-47.414578,-41.162133,25.453246,-2.529880,-0.280228,1.054024,0.000000,0.000000,-0.000000,-0.621092,0.690928,2.320173,-56.653324,-72.773344,61.506956,6.925629,-1.010009,-5.758303,-44.746149,-75.051632,72.151054,-1.523572,-2.268934,-2.781654,-41.051875,-37.317981,36.087663,-2.226467,-0.481398,1.368409,0.000000,0.000000,-0.000000,-0.481526,0.681517,2.290807,-17.566887,20.280550,8.645368,2.136929,0.595245,-3.586915,-22.032343,-75.929161,64.461606,3.333598,-0.271128,-3.106978,-37.597077,-64.101432,60.487250,-1.476865,-2.226532,-1.516192,-38.774748,-37.316659,44.534940,-1.566474,-0.434506,1.217732,-0.000000,0.000000,-0.000000,-0.160046,0.693840,2.077079,4
33.510949,173.002123,48.781128,40.170670,-4.433265,-15.879104,13.122920,-66.308071,-28.403098,1.157338,-1.939341,-1.167900,17.920010,-20.861906,-30.232147,0.986227,-2.120139,-0.841901,-3.456220,19.475988,-17.004673,1.161822,-2.416351,-1.839105,-8.561672,18.764398,-53.624176,1.604246,-1.373198,-2.638264,-0.000000,-0.000000,-0.000000,0.609618,1.110692,-2.111118,-43.469152,-28.181608,9.610526,7.872629,-4.623634,-3.857213,-52.181276,-109.459059,91.893919,0.439496,-1.614151,-3.403841,-46.514288,-43.109619,29.613074,-2.370543,-0.267502,0.464361,0.000000,0.000000,-0.000000,-0.930357,0.778608,1.881698,-56.533226,-56.320817,40.511492,7.906623,-2.570739,-4.738540,-48.492351,-85.800714,74.295758,-1.111342,-2.201954,-3.513341,-47.645261,-40.797617,24.949813,-2.537140,-0.274432,1.037975,0.000000,0.000000,-0.000000,-0.636414,0.683984,2.318078,-57.063133,-72.500018,61.050980,6.939780,-1.024674,-5.738642,-45.181324,-75.211546,72.013755,-1.518165,-2.253515,-2.797101,-41.318674,-37.263774,35.829117,-2.237758,-0.478181,1.351008,0.000000,0.000000,-0.000000,-0.495551,0.674372,2.289930,-17.555495,20.292402,8.642024,2.151486,0.596261,-3.578033,-22.535349,-75.956291,64.184900,3.342516,-0.277161,-3.096848,-37.997460,-64.278667,60.443123,-1.473221,-2.215138,-1.536292,-39.065857,-37.482294,44.545415,-1.574343,-0.435215,1.207287,-0.000000,0.000000,-0.000000,-0.157579,0.692693,2.077650,4
33.572058,171.655682,48.080766,40.090446,-4.051537,-15.751386,14.174039,-66.347337,-28.537879,1.123660,-1.971215,-1.147242,18.671873,-20.706125,-29.955119,0.949818,-2.145720,-0.818635,-3.411311,19.315440,-16.851832,1.123944,-2.455345,-1.810779,-8.035247,18.213021,-53.556393,1.584412,-1.441345,-2.613786,-0.000000,-0.000000,-0.000000,0.633047,1.063738,-2.128333,-43.172256,-28.169049,8.708772,7.790982,-4.797865,-3.809917,-52.657780,-109.818652,90.633684,0.423316,-1.656453,-3.385519,-46.492296,-43.179206,28.623403,-2.376781,-0.230657,0.452076,0.000000,0.000000,-0.000000,-0.935611,0.808234,1.866540,-56.585414,-56.420182,39.334153,7.859221,-2.755518,-4.713483,-48.833899,-86.215078,73.202852,-1.147829,-2.221530,-3.489203,-47.610921,-40.868273,23.947469,-2.543748,-0.222957,1.034128,0.000000,0.000000,-0.000000,-0.634408,0.717490,2.308479,-57.280536,-72.603658,59.765555,6.918115,-1.204234,-5.729923,-45.497583,-75.880788,71.232443,-1.549383,-2.257879,-2.776387,-41.505148,-37.655318,35.177819,-2.248583,-0.428138,1.349821,0.000000,0.000000,-0.000000,-0.489861,0.706162,2.281556,-17.911999,20.150547,8.314459,2.159203,0.520901,-3.585141,-22.849487,-76.297767,63.329346,3.335553,-0.367299,-3.094977,-38.274140,-64.893249,59.857887,-1.501608,-2.206870,-1.520626,-39.375030,-38.120065,44.197260,-1.583314,-0.399651,1.207851,-0.000001,-0.000000,-0.000001,-0.146093,0.718063,2.069862,4
33.624526,170.988504,47.857092,40.051680,-3.778378,-15.689015,14.597223,-66.381148,-28.514194,1.105862,-1.984706,-1.141260,19.028421,-20.644569,-29.801200,0.930694,-2.156682,-0.811767,-3.354157,19.238023,-16.748440,1.105435,-2.470668,-1.801306,-7.743435,17.935940,-53.466638,1.575189,-1.475563,-2.600232,-0.000000,0.000001,-0.000002,0.648300,1.034468,-2.138147,-43.017720,-27.984006,8.171887,7.747012,-4.878246,-3.797485,-53.052319,-109.930906,90.081164,0.420915,-1.669542,-3.379384,-46.531152,-43.037906,28.041126,-2.380889,-0.217177,0.436881,-0.000000,0.000000,-0.000000,-0.948046,0.815982,1.856870,-56.680842,-56.281701,38.646444,7.832700,-2.839538,-4.707759,-49.150711,-86.340402,72.657352,-1.165774,-2.223719,-3.481852,-47.672978,-40.765891,23.377298,-2.548259,-0.200055,1.027686,0.000000,0.000000,0.000000,-0.638353,0.728497,2.303940,-57.495232,-72.454078,59.022235,6.904736,-1.283414,-5.728872,-45.783173,-76.203496,70.895213,-1.561536,-2.253567,-2.773080,-41.682935,-37.793745,34.841210,-2.255480,-0.406725,1.344926,0.000000,0.000000,-0.000000,-0.489685,0.716661,2.278318,-18.046939,20.120311,8.140893,2.162059,0.490277,-3.587738,-23.165226,-76.338034,62.873692,3.330818,-0.406571,-3.095167,-38.531593,-65.211644,59.681130,-1.511621,-2.199176,-1.521854,-39.618686,-38.431224,44.103907,-1.588834,-0.386162,1.204987,-0.000000,0.000000,-0.000000,-0.140771,0.726204,2.067389,4
33.628729,170.681447,47.920598,40.029311,-3.569693,-15.660797,14.703673,-66.412339,-28.424817,1.096604,-1.989154,-1.142449,19.185338,-20.633350,-29.717965,0.920796,-2.160478,-0.812957,-3.296557,19.187214,-16.630092,1.097267,-2.474407,-1.801162,-7.586375,17.763501,-53.308879,1.571426,-1.487956,-2.595443,-0.000000,0.000000,-0.000000,0.656709,1.021431,-2.141845,-42.924338,-27.717300,7.822620,7.723833,-4.911137,-3.802301,-53.394908,-109.894666,89.856919,0.424316,-1.668613,-3.379417,-46.594907,-42.804909,27.673786,-2.383593,-0.214224,0.423386,0.000000,0.000000,-0.000000,-0.961537,0.813748,1.850903,-56.785817,-56.037508,38.217019,7.818240,-2.872474,-4.711812,-49.439859,-86.318227,72.380313,-1.171926,-2.218055,-3.483399,-47.775339,-40.581538,23.027645,-2.551997,-0.191931,1.019930,0.000000,0.000000,0.000000,-0.644961,0.728631,2.302056,-57.695775,-72.184858,58.559801,6.896819,-1.311842,-5.731969,-46.037790,-76.349635,70.781910,-1.564006,-2.245871,-2.777927,-41.847925,-37.811233,34.672145,-2.260236,-0.399119,1.339209,-0.000000,0.000000,-0.000000,-0.491352,0.717505,2.277693,-18.073991,20.143292,8.050196,2.162873,0.482069,-3.588360,-23.463648,-76.230784,62.617549,3.327819,-0.420156,-3.096578,-38.765975,-65.377753,59.702774,-1.511777,-2.192411,-1.531430,-39.819861,-38.586965,44.147066,-1.592331,-0.383603,1.201182,-0.000001,-0.000000,-0.000001,-0.138091,0.726258,2.067550,4
33.440264,169.657108,46.445164,40.054629,-3.043004,-15.616394,15.961972,-66.318362,-29.020732,1.093013,-2.014249,-1.101175,19.657256,-20.240661,-29.688378,0.918291,-2.178093,-0.767519,-3.736637,19.027753,-16.625724,1.094810,-2.513557,-1.747659,-8.093972,17.369496,-53.176075,1.566480,-1.551306,-2.561114,0.000000,-0.000001,0.000002,0.654408,0.961026,-2.170315,-42.159462,-28.642762,8.057862,7.711666,-4.994934,-3.716881,-52.180435,-108.966238,87.654720,0.425179,-1.742578,-3.341769,-45.615991,-43.645866,27.702583,-2.383970,-0.212313,0.422223,0.000000,0.000000,-0.000000,-0.972836,0.849283,1.828904,-55.591995,-56.981516,38.162035,7.802808,-2.977191,-4.672224,-48.133113,-86.210365,71.091020,-1.177054,-2.296684,-3.430311,-46.891157,-41.589464,23.181012,-2.552028,-0.172247,1.023361,0.000000,0.000000,-0.000000,-0.648392,0.778236,2.284793,-56.389922,-72.506312,57.808966,6.877813,-1.439881,-5.724066,-44.757072,-76.615095,69.962791,-1.564414,-2.308157,-2.726161,-41.051460,-38.735823,34.818953,-2.259086,-0.370947,1.349211,0.000000,0.000000,-0.000000,-0.489201,0.768122,2.261592,-18.502913,19.793261,7.961059,2.150839,0.401502,-3.605471,-22.222926,-76.031848,61.561258,3.317521,-0.489415,-3.097455,-37.568289,-65.816741,59.294431,-1.506475,-2.227023,-1.486040,-39.025311,-39.494550,44.391923,-1.590440,-0.360638,1.210764,-0.000001,-0.000000,-0.000001,-0.132533,0.772720,2.051005,4
33.244760,169.083116,45.801995,40.091121,-2.623156,-15.569491,16.600592,-66.271466,-29.298212,1.090959,-2.026368,-1.080790,19.940341,-19.974192,-29.662874,0.916893,-2.186381,-0.745303,-3.986077,18.943537,-16.587362,1.094598,-2.532191,-1.720684,-8.396513,17.244976,-53.150941,1.564685,-1.584817,-2.541620,-0.000000,-0.000000,0.000000,0.655042,0.923326,-2.186430,-41.705901,-29.030077,8.131155,7.704475,-5.035493,-3.676853,-51.597192,-108.341695,86.430515,0.430280,-1.778529,-3.322118,-45.071672,-43.956078,27.627817,-2.384775,-0.215396,0.416076,0.000000,0.000000,-0.000000,-0.986194,0.863868,1.814865,-54.953240,-57.420246,38.103221,7.793317,-3.028599,-4.654992,-47.481772,-86.069107,70.349945,-1.176656,-2.336231,-3.403638,-46.399550,-41.986989,23.158729,-2.553486,-0.164471,1.021002,0.000000,0.000000,-0.000000,-0.655050,0.801871,2.274699,-55.705569,-72.592244,57.368063,6.865887,-1.503308,-5.722077,-44.106905,-76.732086,69.524311,-1.561221,-2.339313,-2.701320,-40.632111,-39.171933,34.859189,-2.259469,-0.357882,1.352096,-0.000000,0.000000,-0.000000,-0.489395,0.793347,2.252825,-18.713021,19.620345,7.910413,2.143152,0.361219,-3.614299,-21.596655,-75.833751,60.951618,3.311028,-0.523801,-3.098778,-36.952049,-66.103596,59.158660,-1.499088,-2.244553,-1.467013,-38.613343,-39.972844,44.542198,-1.589933,-0.351215,1.214195,-0.000000,0.000000,-0.000000,-0.129461,0.795985,2.042286,4
32.616054,168.210745,43.427819,40.058215,-1.840990,-15.405469,18.236092,-65.919695,-30.778211,1.112300,-2.055122,-1.001861,20.477102,-19.033673,-29.838148,0.938938,-2.204029,-0.661123,-4.877254,18.827967,-16.513367,1.128404,-2.583333,-1.619871,-9.488862,17.285108,-53.082735,1.591285,-1.666721,-2.471754,-0.000000,-0.000000,0.000000,0.654478,0.841396,-2.219414,-40.446541,-30.643060,8.743948,7.759539,-5.097103,-3.470369,-49.135423,-106.850803,83.016556,0.465655,-1.896445,-3.251374,-43.256491,-45.394677,27.845447,-2.385196,-0.230261,0.405567,0.000000,-0.000000,0.000001,-1.016419,0.915439,1.772412,-52.759911,-59.053835,38.273169,7.831870,-3.127569,-4.522972,-44.897517,-85.860153,68.347130,-1.142099,-2.474376,-3.316672,-44.707001,-43.612218,23.538663,-2.557343,-0.153114,1.013082,-0.000000,0.000000,-0.000000,-0.680105,0.878170,2.238887,-53.195375,-73.281102,56.468081,6.892677,-1.652184,-5.648345,-41.524712,-76.977773,68.107074,-1.526659,-2.454219,-2.617833,-38.943392,-40.631371,35.150986,-2.261934,-0.329483,1.355189,-0.000000,0.000000,-0.000000,-0.507218,0.872225,2.219477,-19.352372,18.862733,8.139244,2.147934,0.245544,-3.621163,-19.107887,-75.661952,59.163482,3.322844,-0.608477,-3.070532,-34.523491,-66.720114,58.322050,-1.465546,-2.312986,-1.392724,-36.822585,-41.352750,44.831256,-1.591115,-0.322766,1.220527,0.000000,0.000000,0.000000,-0.142716,0.871551,2.010302,4
32.267375,167.689457,41.763292,40.045598,-1.180156,-15.280061,19.389064,-65.652816,-31.807935,1.127601,-2.073287,-0.945758,20.844826,-18.324397,-29.947434,0.954779,-2.214241,-0.601635,-5.520436,18.751770,-16.519971,1.154791,-2.616126,-1.547006,-10.300680,17.328998,-53.069066,1.612259,-1.722640,-2.419266,-0.000000,-0.000000,0.000000,0.654711,0.781679,-2.241076,-39.486829,-31.659430,9.087653,7.798649,-5.133993,-3.325290,-47.369605,-105.867402,80.699144,0.493938,-1.977362,-3.198568,-41.946806,-46.328292,27.935131,-2.385508,-0.244240,0.395429,-0.000001,-0.000001,0.000000,-1.042888,0.948191,1.739512,-51.181009,-60.087108,38.283933,7.858902,-3.192610,-4.429679,-43.056972,-85.750041,66.978410,-1.115951,-2.570375,-3.251933,-43.493590,-44.720148,23.768600,-2.560668,-0.146900,1.005576,0.000000,0.000000,0.000000,-0.701600,0.930090,2.211115,-51.396767,-73.712039,55.779658,6.911122,-1.754058,-5.594835,-39.691572,-77.123570,67.073665,-1.500258,-2.533833,-2.556530,-37.724908,-41.616719,35.310241,-2.264086,-0.310231,1.356139,-0.000001,-0.000000,-0.000002,-0.521210,0.926812,2.193966,-19.783585,18.312627,8.313128,2.150909,0.164170,-3.624000,-17.337132,-75.536331,57.922654,3.330904,-0.666874,-3.049600,-32.786098,-67.144139,57.732518,-1.438777,-2.360183,-1.340473,-35.546991,-42.370651,45.091936,-1.592157,-0.303373,1.224136,0.000000,0.000000,0.000000,-0.152300,0.924488,1.985802,4
