WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
57.154119,-149.408803,62.274721,28.655522,15.134719,-28.691412,-1.758414,-67.782533,-18.302113,1.718446,-1.129831,-1.494955,-2.890617,-30.511392,-27.681374,1.576397,-1.308354,-1.406987,-5.983961,15.146942,-13.836138,1.338568,-1.550581,-2.524841,-19.479834,-0.755298,-21.660907,1.288322,-0.625185,-3.060896,0.000000,0.000000,0.000000,0.253454,0.341879,-2.425071,-36.707428,-14.197223,22.075827,8.271713,-0.186338,-5.456960,-27.197965,-19.104057,44.126325,0.679904,-0.385109,-3.711360,-15.665909,-7.575185,17.211031,-0.899923,-1.635386,-1.556379,0.000000,0.000000,-0.000000,-1.277605,-1.675763,-0.756390,-39.151820,-23.416840,39.698640,7.142326,1.607708,-6.162760,-24.008290,-25.150471,51.400977,0.297329,-1.332372,-4.069843,-20.109395,-6.115423,19.612080,-1.291842,-2.239781,-0.950953,0.000000,0.000000,-0.000000,-1.396192,-2.066113,0.167836,-39.017447,-31.093021,54.667851,5.382111,2.466511,-6.862340,-20.918550,-19.218306,47.989988,-0.007231,-1.857471,-3.428801,-16.423031,-10.438665,35.642127,-1.067877,-2.364492,-0.574681,0.000000,0.000000,0.000000,-1.093884,-1.968693,0.933698,-10.837817,23.285438,11.686236,0.896122,1.541245,-3.822076,-6.846414,-39.126509,58.763725,2.426378,1.372805,-3.614941,-15.891816,-12.903500,29.411692,0.054336,-2.118966,-2.223611,-10.520819,-8.456161,40.784693,-0.561718,-1.863659,-0.580308,-0.000000,-0.000000,0.000002,-0.692539,-1.907602,0.838288,5
58.169180,-147.363573,63.190958,28.748386,15.170766,-28.683409,-1.353944,-68.064193,-17.425477,1.710048,-1.104829,-1.523008,-3.294465,-30.969776,-27.046834,1.575333,-1.286775,-1.427924,-6.259191,14.944498,-14.095278,1.315608,-1.541247,-2.542562,-19.780250,-1.295169,-21.065367,1.240752,-0.617018,-3.082132,-0.000000,0.000000,-0.000000,0.202070,0.339461,-2.430231,-36.416537,-14.209040,22.858275,8.177950,-0.063872,-5.599235,-26.742310,-18.297210,44.353553,0.626661,-0.381934,-3.721047,-15.310328,-7.236709,17.297525,-0.894593,-1.647087,-1.547085,0.000000,0.000001,0.000000,-1.257966,-1.692788,-0.751382,-38.691791,-22.926251,40.230585,7.008158,1.710901,-6.287741,-23.522842,-24.134181,51.632527,0.260108,-1.320380,-4.076295,-19.730173,-5.719241,19.733095,-1.266187,-2.258568,-0.940969,-0.000000,0.000002,0.000000,-1.358110,-2.090677,0.175918,-38.530343,-30.112294,54.909882,5.222679,2.540554,-6.957853,-20.462030,-18.234203,48.178225,-0.026043,-1.847620,-3.434028,-15.971532,-9.666563,35.701888,-1.033287,-2.380420,-0.572154,-0.000000,0.000000,-0.000000,-1.045565,-1.994226,0.934871,-10.627470,23.550331,11.410516,0.805243,1.549130,-3.839077,-6.358906,-37.852853,59.293702,2.341338,1.405316,-3.658269,-15.514313,-12.321558,29.684850,0.052475,-2.112953,-2.229372,-10.118322,-7.555767,40.894585,-0.538118,-1.872174,-0.575241,-0.000000,-0.000000,0.000000,-0.642302,-1.923552,0.841831,5
56.753816,-148.377275,59.865455,28.713955,15.251808,-28.103066,-2.535467,-67.136564,-20.087856,1.798728,-1.080438,-1.435861,-3.702544,-29.719848,-28.294621,1.665252,-1.264880,-1.342924,-6.817361,15.420622,-13.534103,1.453407,-1.542137,-2.465828,-20.001843,-0.700322,-20.804821,1.377521,-0.622144,-3.022431,-0.000000,-0.000000,0.000000,0.296242,0.311822,-2.424272,-35.631631,-15.684778,23.924913,8.408675,0.069374,-5.246308,-24.997805,-19.778281,44.700753,0.789969,-0.413575,-3.686418,-14.624522,-7.969733,17.309626,-0.789451,-1.684577,-1.563852,0.000000,0.000000,-0.000000,-1.182343,-1.728363,-0.792093,-37.180419,-24.559246,41.102686,7.228329,1.808225,-6.004893,-21.469172,-25.468054,51.498099,0.465117,-1.356297,-4.046155,-18.923318,-6.585006,19.984722,-1.168885,-2.296979,-0.973335,-0.000000,-0.000000,0.000000,-1.312914,-2.122804,0.127674,-36.413120,-31.576426,55.349955,5.454239,2.587849,-6.759943,-18.536888,-19.619497,48.201556,0.168609,-1.877037,-3.413976,-14.567305,-10.866464,35.755628,-0.947673,-2.409453,-0.598243,0.000000,0.000000,-0.000000,-1.036118,-2.016640,0.896521,-10.745826,22.744227,12.688925,0.932033,1.525831,-3.819671,-4.231280,-39.158619,57.866735,2.461945,1.420543,-3.572196,-14.425314,-13.390430,29.709508,0.197042,-2.132484,-2.202522,-8.546174,-8.847878,40.943133,-0.467361,-1.889978,-0.578849,0.000000,0.000000,0.000000,-0.629713,-1.932234,0.831395,5
56.504464,-148.306487,58.442707,28.584001,15.265523,-27.015966,-3.074243,-66.701170,-21.152826,1.838890,-1.060724,-1.399218,-4.027004,-29.226391,-28.724467,1.707343,-1.246965,-1.306327,-7.161851,15.609581,-13.366667,1.512855,-1.537849,-2.432525,-20.019263,-0.687725,-20.294343,1.428975,-0.617055,-2.999498,-0.000000,0.000000,-0.000000,0.329832,0.299420,-2.421497,-35.233993,-16.459936,24.706956,8.494529,0.168678,-5.103812,-24.029033,-20.201945,44.775315,0.854672,-0.426726,-3.670451,-14.179451,-8.191739,17.247169,-0.737865,-1.704716,-1.567216,0.000000,0.000000,-0.000000,-1.139806,-1.748428,-0.810201,-36.360037,-25.234941,41.650262,7.301211,1.885404,-5.891920,-20.361082,-25.776201,51.321814,0.554120,-1.368899,-4.030671,-18.389762,-6.832519,20.010213,-1.113833,-2.318198,-0.987482,-0.000000,0.000002,0.000000,-1.279338,-2.144758,0.098242,-35.299832,-32.013025,55.562639,5.528669,2.634061,-6.681171,-17.498850,-20.012568,48.174511,0.259128,-1.884892,-3.403963,-13.767384,-11.212296,35.696066,-0.896460,-2.425740,-0.611219,-0.000000,-0.000000,0.000000,-1.018398,-2.035991,0.872773,-10.721329,22.404299,13.250270,0.973687,1.519401,-3.811836,-3.129240,-39.511987,57.233902,2.500587,1.438596,-3.537966,-13.805202,-13.728052,29.679161,0.266630,-2.138629,-2.189198,-7.677390,-9.259847,40.937292,-0.426999,-1.899182,-0.579903,-0.000000,0.000000,-0.000000,-0.611851,-1.940165,0.826244,5
56.548880,-148.128869,57.620996,28.484013,15.262919,-26.213273,-3.358079,-66.512099,-21.550532,1.860596,-1.041819,-1.384652,-4.344112,-29.061430,-28.815424,1.731001,-1.229473,-1.291691,-7.438544,15.688985,-13.372863,1.541252,-1.530163,-2.419510,-19.908626,-0.969976,-19.586614,1.445043,-0.606493,-2.993949,0.000000,0.000000,-0.000000,0.343164,0.284750,-2.421414,-34.981498,-17.003146,25.482942,8.522698,0.259825,-5.052769,-23.352823,-20.200084,44.810010,0.873476,-0.437042,-3.664806,-13.819471,-8.209558,17.181192,-0.708136,-1.719162,-1.565149,0.000000,0.000001,0.000000,-1.110090,-1.763509,-0.818730,-35.784163,-25.501010,42.106411,7.312693,1.958901,-5.853579,-19.595626,-25.643035,51.177367,0.592645,-1.376012,-4.022761,-17.945693,-6.817059,19.960293,-1.074726,-2.333766,-0.994126,0.000000,0.000000,0.000000,-1.248740,-2.163553,0.077650,-34.554199,-32.012015,55.740037,5.535713,2.682684,-6.655945,-16.783814,-19.979329,48.177700,0.305920,-1.886422,-3.399229,-13.183692,-11.192321,35.619291,-0.858015,-2.437982,-0.617655,-0.000000,-0.000000,0.000000,-0.995141,-2.053938,0.857414,-10.639709,22.272926,13.521988,0.977710,1.519649,-3.810707,-2.376859,-39.432746,56.976416,2.503808,1.458956,-3.527335,-13.351068,-13.755571,29.653588,0.307463,-2.139556,-2.182929,-7.066316,-9.293514,40.947315,-0.396971,-1.905058,-0.581958,0.000000,0.000000,-0.000000,-0.589817,-1.948962,0.821551,5
53.879165,-152.188364,53.786486,27.905304,14.957298,-23.358858,-4.375224,-65.043662,-25.020327,1.923823,-1.078056,-1.265371,-3.764871,-27.496597,-30.571896,1.786345,-1.263181,-1.178887,-7.476573,16.297620,-12.837218,1.653175,-1.573585,-2.315568,-19.036064,-0.326576,-19.659746,1.599581,-0.646632,-2.905671,-0.000000,0.000000,-0.000000,0.495188,0.243485,-2.399498,-35.175913,-18.546218,25.178158,8.807743,0.103309,-4.543937,-23.003358,-22.453837,44.071579,1.068423,-0.491445,-3.605791,-13.772867,-9.091694,16.503675,-0.642663,-1.723107,-1.588884,0.000000,0.000000,-0.000000,-1.083198,-1.753277,-0.874805,-35.670870,-27.549818,41.547340,7.671063,1.812500,-5.426489,-19.124209,-28.054416,50.024780,0.804825,-1.417183,-3.971284,-17.828788,-7.819547,19.368561,-1.042496,-2.325054,-1.047429,-0.000000,-0.000000,0.000000,-1.275762,-2.149132,-0.002227,-34.125337,-34.500697,55.014614,5.954734,2.554284,-6.337136,-16.324878,-22.471037,47.381525,0.480441,-1.911686,-3.364753,-12.943882,-13.108925,34.994416,-0.850123,-2.430147,-0.658117,0.000000,0.000000,-0.000000,-1.068859,-2.041442,0.796355,-11.128907,21.107335,14.778305,1.221389,1.476203,-3.757096,-2.148341,-42.465892,54.726146,2.727183,1.396802,-3.383950,-13.294760,-15.322393,28.851978,0.405684,-2.158449,-2.148007,-6.721159,-11.640389,40.487953,-0.385876,-1.902652,-0.597096,0.000000,0.000000,-0.000000,-0.661764,-1.938340,0.791322,5
52.480084,-154.152665,51.922969,27.675935,14.779800,-21.736814,-4.841852,-64.275802,-26.631105,1.953012,-1.091583,-1.207747,-3.481989,-26.703321,-31.381282,1.812196,-1.275679,-1.124732,-7.547169,16.593298,-12.583115,1.703362,-1.593290,-2.265143,-18.308436,-0.418432,-19.031195,1.665576,-0.661279,-2.865010,0.000001,-0.000000,0.000001,0.571050,0.209984,-2.385770,-35.360200,-19.623871,25.478560,8.929926,0.046214,-4.299842,-22.751737,-23.302317,43.505101,1.149495,-0.527512,-3.575635,-13.613542,-9.368044,15.988330,-0.611732,-1.729040,-1.594638,0.000000,0.000000,-0.000000,-1.066028,-1.751000,-0.900091,-35.588864,-28.572016,41.427260,7.825783,1.756953,-5.219903,-18.827563,-29.023618,49.366411,0.903178,-1.437868,-3.942594,-17.622707,-8.137499,18.894606,-1.018168,-2.322977,-1.075592,0.000000,0.000000,-0.000000,-1.277813,-2.147296,-0.051542,-33.851599,-35.703906,54.780414,6.138582,2.502769,-6.180329,-16.045679,-23.581767,46.989778,0.565890,-1.921902,-3.345592,-12.753923,-13.886734,34.556047,-0.838020,-2.428397,-0.679745,0.000000,0.000000,-0.000000,-1.095124,-2.041656,0.759256,-11.323791,20.532052,15.372005,1.331113,1.455934,-3.727618,-1.944400,-43.854999,53.662121,2.825682,1.371307,-3.312815,-13.212421,-15.987685,28.351120,0.455722,-2.166662,-2.129627,-6.490925,-12.684528,40.141702,-0.374397,-1.901835,-0.606928,0.000000,0.000000,-0.000000,-0.689136,-1.936635,0.771895,5
49.378962,-158.111983,49.855928,27.003049,14.649945,-19.423650,-5.478989,-62.753972,-29.635109,1.975631,-1.159248,-1.103399,-2.292979,-25.268412,-32.929837,1.823159,-1.337889,-1.030812,-7.126508,17.194291,-12.101995,1.765981,-1.647010,-2.177052,-16.898086,0.117679,-19.095524,1.792217,-0.706983,-2.776301,-0.000000,-0.000000,0.000000,0.728377,0.162622,-2.346297,-36.467060,-20.632612,24.316197,9.150057,-0.270167,-3.799716,-23.676500,-25.170673,42.054670,1.301136,-0.585083,-3.514185,-13.976354,-9.875731,14.840325,-0.593706,-1.704211,-1.627834,-0.000000,-0.000001,-0.000000,-1.077115,-1.706638,-0.969428,-36.789989,-30.176814,40.084896,8.161932,1.482739,-4.770901,-19.854018,-31.344237,47.848653,1.058252,-1.464604,-3.893878,-17.997344,-8.733380,17.733643,-1.038590,-2.280379,-1.144984,0.000000,0.000000,-0.000000,-1.343538,-2.101930,-0.152107,-35.041087,-38.062407,53.491725,6.558948,2.292971,-5.819364,-16.971901,-26.069058,45.849525,0.675400,-1.934367,-3.317979,-13.503747,-15.624081,33.520561,-0.887807,-2.394215,-0.735511,0.000000,0.000000,-0.000000,-1.206705,-2.006295,0.680272,-11.891636,19.433051,16.249282,1.587923,1.416758,-3.641159,-3.441984,-47.130376,51.555586,3.053123,1.275944,-3.144854,-14.012542,-17.324631,27.127822,0.491892,-2.177802,-2.110127,-7.240153,-15.046777,39.314192,-0.407717,-1.884013,-0.640133,0.000000,0.000000,-0.000000,-0.799794,-1.915808,0.715048,5
47.702373,-160.105574,48.942203,26.640804,14.570448,-18.169672,-5.782644,-61.853810,-31.281665,1.986431,-1.194221,-1.045176,-1.631738,-24.483262,-33.719773,1.827780,-1.369582,-0.979744,-6.929416,17.525991,-11.833322,1.800144,-1.674316,-2.127683,-16.023068,0.201261,-18.803101,1.858965,-0.728540,-2.726389,0.000000,0.000000,0.000000,0.821258,0.118010,-2.318124,-37.207989,-21.409223,23.986918,9.255059,-0.435087,-3.519794,-24.112429,-25.948405,41.096364,1.368797,-0.631396,-3.480302,-14.127152,-10.096198,14.218849,-0.585033,-1.694037,-1.641536,0.000000,0.000001,0.000000,-1.078145,-1.683537,-1.007913,-37.464960,-31.212412,39.583391,8.329827,1.337487,-4.516887,-20.375309,-32.444232,46.914060,1.136096,-1.487933,-3.862977,-18.129924,-8.982905,17.038384,-1.044805,-2.259035,-1.181070,-0.000000,0.000002,0.000000,-1.370541,-2.079014,-0.213677,-35.659448,-39.342408,52.834110,6.774928,2.179159,-5.611962,-17.449360,-27.357492,45.180222,0.735767,-1.944128,-3.299385,-13.881213,-16.520327,32.926198,-0.910087,-2.376416,-0.765395,0.000000,0.000000,-0.000000,-1.261163,-1.988468,0.632131,-12.184823,18.804585,16.725032,1.724334,1.392544,-3.588068,-4.228484,-48.856461,50.387887,3.170841,1.223611,-3.047662,-14.410037,-17.983615,26.378876,0.513838,-2.185463,-2.096936,-7.617106,-16.291676,38.789192,-0.420895,-1.874037,-0.660561,-0.000000,-0.000000,0.000000,-0.855068,-1.905557,0.677493,5
46.402155,-161.582267,48.303579,26.377623,14.522958,-17.439382,-6.028613,-61.066668,-32.644871,1.995468,-1.220745,-0.996170,-1.098919,-23.824039,-34.345947,1.831949,-1.393291,-0.937623,-6.791339,17.800277,-11.596991,1.828993,-1.694947,-2.086343,-15.297052,0.187826,-18.431933,1.913640,-0.744886,-2.683811,0.000000,0.000000,0.000000,0.895715,0.080316,-2.292015,-37.858446,-22.136472,23.847977,9.334344,-0.560553,-3.284838,-24.400782,-26.472396,40.260692,1.416380,-0.673980,-3.453171,-14.209666,-10.245884,13.713313,-0.577057,-1.687733,-1.650826,0.000000,0.000000,-0.000000,-1.078263,-1.667468,-1.034158,-38.003833,-32.184301,39.329793,8.459446,1.225777,-4.302603,-20.749875,-33.267983,46.112384,1.193267,-1.516225,-3.834634,-18.191331,-9.158063,16.452086,-1.049496,-2.244252,-1.204855,-0.000000,0.000000,-0.000000,-1.390628,-2.060681,-0.257074,-36.111628,-40.434825,52.369895,6.944670,2.090181,-5.435551,-17.798454,-28.381920,44.614111,0.785960,-1.955803,-3.280858,-14.153641,-17.226868,32.422250,-0.925720,-2.363097,-0.787562,0.000000,0.000000,-0.000000,-1.303383,-1.972199,0.596448,-12.407868,18.268904,17.125137,1.833940,1.372029,-3.541319,-4.815139,-50.255709,49.434599,3.263794,1.182379,-2.964681,-14.696539,-18.492349,25.731451,0.533761,-2.193488,-2.083536,-7.888874,-17.284812,38.320182,-0.429259,-1.866689,-0.675810,0.000002,-0.000003,-0.000001,-0.897875,-1.896278,0.647484,5
42.542560,-163.794373,48.574312,25.373689,14.921335,-15.713178,-7.247965,-58.860594,-35.678145,2.007395,-1.278401,-0.894718,0.060096,-22.089493,-35.748135,1.832931,-1.444511,-0.854509,-6.028172,18.556423,-10.764642,1.894012,-1.717701,-2.008260,-14.000474,1.226879,-18.632651,2.053217,-0.754026,-2.575939,0.000000,0.000000,0.000000,1.059655,0.068720,-2.221373,-39.604547,-21.994890,21.891109,9.501882,-0.867265,-2.682621,-25.973906,-27.705272,38.394557,1.581672,-0.676986,-3.380056,-14.841002,-10.458070,12.519652,-0.543072,-1.627860,-1.720991,0.000000,0.000000,-0.000000,-1.075167,-1.598304,-1.141062,-40.087911,-33.077268,37.565109,8.767219,0.976133,-3.709473,-22.677575,-35.202020,44.252708,1.359726,-1.495244,-3.787167,-18.812962,-9.388790,15.141625,-1.061430,-2.173020,-1.319521,0.000000,0.000000,-0.000000,-1.449242,-1.996199,-0.401533,-38.346772,-42.226956,50.742237,7.365908,1.927445,-4.916388,-19.528062,-30.638800,43.084980,0.914786,-1.918373,-3.269547,-15.411259,-18.822518,31.157670,-0.968255,-2.305119,-0.900194,-0.000000,-0.000000,0.000000,-1.416669,-1.929734,0.461846,-12.686025,17.085559,18.095444,2.116767,1.376167,-3.378194,-7.719263,-53.561467,47.223696,3.496768,1.115029,-2.714595,-15.961169,-19.514325,24.189871,0.579174,-2.170022,-2.095943,-9.161468,-19.681773,37.153659,-0.456966,-1.831257,-0.750458,0.000000,0.000000,-0.000000,-1.012673,-1.873324,0.535196,5
39.931424,-165.137769,48.913891,24.750196,15.096715,-14.596261,-7.846821,-57.218570,-37.852161,2.012006,-1.318575,-0.823200,0.967732,-20.862963,-36.627122,1.830907,-1.479402,-0.797234,-5.560474,19.032035,-10.100141,1.937471,-1.734912,-1.951199,-13.243115,2.067807,-18.891609,2.145775,-0.763129,-2.496597,-0.000000,-0.000000,-0.000000,1.171711,0.047037,-2.164941,-40.757376,-21.628736,20.371215,9.588618,-1.082885,-2.262771,-27.017226,-28.446440,37.140086,1.683378,-0.691439,-3.327600,-15.252591,-10.575407,11.742226,-0.516670,-1.589824,-1.764136,0.000000,0.000000,-0.000000,-1.066233,-1.552268,-1.210865,-41.568355,-33.921999,36.612563,8.950267,0.794641,-3.292176,-24.011787,-36.452795,42.996285,1.464896,-1.495683,-3.747567,-19.262003,-9.579403,14.277964,-1.064950,-2.125761,-1.391692,0.000000,0.000000,-0.000000,-1.480985,-1.950533,-0.498442,-39.877521,-43.675906,49.868754,7.631041,1.801117,-4.545954,-20.747633,-32.086521,41.971542,1.000551,-1.903577,-3.253033,-16.303323,-19.861257,30.262776,-0.992852,-2.265143,-0.972016,-0.000000,-0.000000,0.000000,-1.487684,-1.895615,0.370899,-12.889576,16.221201,18.737263,2.304400,1.368608,-3.256285,-9.700735,-55.814306,45.842291,3.645287,1.060606,-2.535094,-16.810315,-20.181652,23.115574,0.611068,-2.159409,-2.097847,-10.093540,-21.267419,36.326499,-0.471360,-1.806739,-0.799389,0.000000,0.000000,-0.000000,-1.085657,-1.853294,0.455999,5
35.243629,-166.862116,49.335778,23.940112,16.080397,-12.958003,-8.682190,-53.995257,-41.772841,2.027293,-1.369850,-0.691419,2.395551,-18.539765,-37.991153,1.839254,-1.524051,-0.686181,-4.996339,19.764588,-8.750011,2.031374,-1.756256,-1.833024,-12.199541,3.603154,-19.198754,2.314232,-0.778694,-2.336169,0.000000,-0.000000,-0.000000,1.347270,0.045020,-2.060322,-42.211741,-20.796276,17.844743,9.699168,-1.367768,-1.513183,-28.429975,-29.693283,35.156699,1.903320,-0.685482,-3.208155,-15.815658,-10.802743,10.542210,-0.431089,-1.533665,-1.835401,0.000000,0.000000,-0.000000,-1.017958,-1.488620,-1.326783,-43.588395,-34.761389,34.684766,9.208635,0.552861,-2.544119,-25.881307,-38.359524,40.840507,1.675981,-1.492561,-3.659316,-19.854715,-9.912175,13.016238,-1.039789,-2.059899,-1.505138,0.000000,0.000000,-0.000000,-1.511447,-1.883298,-0.644251,-42.038150,-45.609552,48.181519,8.029176,1.631849,-3.874521,-22.418291,-34.295036,40.017564,1.171995,-1.885965,-3.205697,-17.482606,-21.521381,28.746648,-1.001484,-2.208096,-1.087560,-0.000000,-0.000000,0.000000,-1.581833,-1.842035,0.220989,-13.088714,14.600655,19.939974,2.604279,1.357764,-3.026705,-12.855509,-59.087785,43.161952,3.871504,0.987486,-2.208174,-17.977497,-21.193172,21.349076,0.691383,-2.144961,-2.087714,-11.307389,-23.786740,34.815330,-0.474264,-1.772612,-0.870879,0.000000,0.000000,-0.000000,-1.186509,-1.817490,0.331978,5
31.720103,-168.103327,49.750617,23.347420,16.624255,-11.787665,-8.921891,-51.411615,-44.761027,2.030379,-1.411894,-0.590407,3.685111,-16.742677,-38.849749,1.838444,-1.560361,-0.601523,-4.620801,20.224815,-7.604748,2.096219,-1.777278,-1.737250,-11.462732,4.923075,-19.486309,2.433572,-0.797892,-2.204725,0.000000,-0.000000,0.000000,1.475723,0.033485,-1.970586,-43.226539,-19.822492,15.683476,9.735839,-1.600385,-0.941579,-29.593741,-30.568613,33.656208,2.059866,-0.690568,-3.108832,-16.186574,-10.862780,9.552475,-0.362905,-1.493347,-1.882785,0.000000,0.000000,-0.000000,-0.974805,-1.440868,-1.409339,-45.216112,-35.422685,33.216680,9.358892,0.348983,-1.966345,-27.441702,-39.677195,39.125075,1.820772,-1.505552,-3.584041,-20.336774,-10.124117,11.994040,-1.020840,-2.010117,-1.583382,0.000000,0.000000,-0.000000,-1.530415,-1.828430,-0.749009,-43.810511,-47.062918,46.891647,8.291498,1.480252,-3.347001,-23.822911,-35.809115,38.423200,1.288692,-1.886895,-3.160036,-18.456290,-22.640315,27.476630,-1.008657,-2.163265,-1.168049,0.000000,0.000000,-0.000000,-1.648416,-1.792907,0.111053,-13.258320,13.310233,20.773248,2.819474,1.336751,-2.837323,-15.424185,-61.468209,41.246319,4.024040,0.919777,-1.949567,-18.894543,-21.849880,19.941096,0.744157,-2.141898,-2.072660,-12.362662,-25.521115,33.550144,-0.477275,-1.746457,-0.920655,0.000001,0.000001,-0.000001,-1.259570,-1.782623,0.238796,5
27.312024,-169.228152,49.513580,22.182804,17.502888,-10.443380,-8.829762,-47.756646,-48.698608,2.045036,-1.444331,-0.442944,5.149388,-14.169163,-39.769433,1.852089,-1.588090,-0.473466,-4.541224,20.667193,-6.036473,2.199115,-1.796007,-1.584027,-10.831034,6.490329,-19.512223,2.589493,-0.819457,-2.010654,-0.000000,0.000000,-0.000000,1.630028,0.027022,-1.845092,-43.977263,-19.141102,13.668598,9.749334,-1.775157,-0.183489,-30.379627,-31.782638,31.951707,2.277690,-0.700345,-2.950664,-16.408265,-11.076879,8.506296,-0.245677,-1.469978,-1.919759,0.000000,0.000000,-0.000000,-0.887292,-1.409818,-1.495897,-46.497456,-36.387996,31.648498,9.490445,0.190705,-1.213360,-28.632602,-41.234941,36.977062,2.032209,-1.536836,-3.454780,-20.661416,-10.554260,10.971198,-0.958771,-1.977862,-1.660905,0.000000,0.000000,-0.000000,-1.520510,-1.785771,-0.863373,-45.158625,-48.811616,45.349428,8.556924,1.355113,-2.661808,-24.851857,-37.624190,36.430404,1.469504,-1.904220,-3.069435,-19.120468,-24.056198,25.946236,-0.975586,-2.132366,-1.250077,0.000000,0.000000,-0.000000,-1.696782,-1.750635,-0.018281,-13.311249,11.463575,21.934932,3.059998,1.310264,-2.589664,-17.914979,-63.974955,38.418752,4.182374,0.862110,-1.613759,-19.572949,-22.700546,18.280916,0.841446,-2.151667,-2.024775,-13.059697,-27.586206,31.880239,-0.452484,-1.730075,-0.963124,0.000001,0.000001,-0.000001,-1.318872,-1.750283,0.135539,5
