WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
24.192888,176.146584,69.301965,-30.845608,2.874726,23.864803,25.050033,49.769769,133.823523,-1.049700,-2.006900,-1.155400,35.036384,63.461254,174.947587,-2.503795,-3.725834,-2.207685,29.731125,95.612124,-177.103606,-3.693236,-6.107450,-4.074240,12.641420,152.757510,-146.542381,-3.406264,-9.027846,-5.750141,50.868784,104.760161,98.267692,-2.355067,-9.599621,-0.731645,25.395142,-80.895081,-94.369833,-1.745245,-11.914218,-3.673673,-38.955936,-76.172052,-97.268671,-2.092670,-9.746360,-4.715955,70.694522,100.252862,89.292790,-0.172591,-9.564658,-0.254315,16.045025,-77.513586,-89.886790,0.080014,-10.961182,-4.305631,-48.958057,-65.692901,-106.146847,-0.492426,-8.376169,-5.067081,77.855927,79.895148,65.856338,1.746524,-8.869377,-0.652931,12.848960,-70.109242,-85.527057,1.602591,-9.677014,-4.465270,-51.497305,-69.502549,-89.675673,0.721130,-7.240776,-5.056213,5.368742,105.384591,66.581603,2.299857,-3.407354,-0.941983,74.108420,23.280487,8.173777,3.505405,-7.789581,-1.369117,12.399066,-65.895560,-80.796197,2.732713,-8.122043,-4.323746,-57.317215,-75.340537,-76.030846,1.922543,-6.311262,-4.759870,12.641419,152.757512,-146.542381,-1.329229,-10.235185,-6.288981,-38.955936,-76.172052,-97.268671,-2.481964,-7.987817,-3.386084,-48.958057,-65.692901,-106.146847,-1.142582,-6.787846,-3.250251,-51.497305,-69.502549,-89.675673,0.170026,-5.695531,-3.252709,-57.317215,-75.340540,-76.030844,1.547549,-5.088252,-2.975238,5
21.153002,175.521504,67.827839,-30.616273,1.886064,21.227225,25.199432,49.951426,133.899982,-1.049700,-2.006900,-1.155400,35.522129,63.660102,175.174419,-2.496567,-3.728329,-2.213552,30.053878,95.710937,-176.740695,-3.670672,-6.099792,-4.102608,12.550670,152.777034,-146.089268,-3.379608,-9.010249,-5.795014,50.590709,104.815485,98.218158,-2.355067,-9.599621,-0.731645,25.911377,-80.819606,-94.374719,-1.739366,-11.927405,-3.662022,-37.822171,-76.224246,-97.171846,-2.088134,-9.769365,-4.724043,70.628023,100.285629,89.298466,-0.172590,-9.564658,-0.254315,15.963135,-77.486288,-89.886443,0.081652,-10.965663,-4.303981,-48.715502,-65.788429,-106.032487,-0.492255,-8.379863,-5.061646,77.813999,80.023044,65.952774,1.746524,-8.869377,-0.652931,12.907914,-70.073863,-85.523145,1.603911,-9.680081,-4.464669,-51.169612,-69.471055,-89.650019,0.721154,-7.244960,-5.058277,5.368741,105.384596,66.581609,2.299857,-3.407354,-0.941983,74.120016,23.290418,8.102498,3.505405,-7.789581,-1.369117,12.496053,-65.800412,-80.798891,2.733321,-8.121940,-4.323917,-57.139820,-75.178460,-76.092740,1.920448,-6.313183,-4.763398,12.550666,152.777034,-146.089268,-1.301589,-10.217164,-6.330999,-37.822171,-76.224246,-97.171846,-2.482179,-7.985250,-3.430116,-48.715502,-65.788429,-106.032487,-1.143130,-6.783456,-3.252174,-51.169612,-69.471055,-89.650019,0.165522,-5.690401,-3.264192,-57.139820,-75.178460,-76.092740,1.540688,-5.085826,-2.982763,5
18.782656,175.199518,66.939032,-30.512631,1.179696,19.448483,25.341885,50.125455,133.973623,-1.049700,-2.006900,-1.155400,36.056752,63.846906,175.395476,-2.489641,-3.730692,-2.219140,30.422615,95.821548,-176.349627,-3.648188,-6.090044,-4.132805,12.466332,152.802580,-145.583747,-3.352616,-8.989038,-5.843999,50.326883,104.905465,98.174421,-2.355067,-9.599621,-0.731645,26.432592,-80.716837,-94.382825,-1.732247,-11.939450,-3.650904,-36.702807,-76.237923,-97.084893,-2.083312,-9.791662,-4.732767,70.558673,100.325755,89.305088,-0.172591,-9.564658,-0.254315,15.864524,-77.452613,-89.886366,0.083512,-10.970305,-4.302255,-48.504541,-65.865501,-105.931352,-0.492198,-8.383574,-5.055360,77.780153,80.136321,66.032682,1.746524,-8.869377,-0.652931,12.962154,-70.036867,-85.520218,1.605129,-9.682579,-4.464182,-50.867661,-69.436473,-89.627597,0.720991,-7.248559,-5.060242,5.368752,105.384594,66.581600,2.299857,-3.407354,-0.941983,74.131511,23.279056,8.016426,3.505405,-7.789581,-1.369118,12.589666,-65.712216,-80.801527,2.733799,-8.121553,-4.324086,-56.983299,-75.032974,-76.146947,1.918440,-6.314706,-4.766806,12.466331,152.802581,-145.583747,-1.273559,-10.195262,-6.377507,-36.702807,-76.237923,-97.084893,-2.483015,-7.983239,-3.474822,-48.504541,-65.865501,-105.931352,-1.143840,-6.780224,-3.252315,-50.867661,-69.436473,-89.627597,0.161047,-5.685519,-3.274887,-56.983299,-75.032974,-76.146947,1.534401,-5.083554,-2.989712,5
16.948006,175.040823,66.414387,-30.472462,0.768655,18.454233,25.478577,50.294097,134.045304,-1.049700,-2.006900,-1.155400,36.618414,64.026952,175.612592,-2.482935,-3.732965,-2.224495,30.818182,95.938534,-175.944458,-3.625792,-6.078969,-4.163834,12.388506,152.830229,-145.049270,-3.325531,-8.965534,-5.895106,50.069660,105.024720,98.134501,-2.355068,-9.599621,-0.731645,26.961297,-80.590007,-94.393533,-1.723988,-11.950782,-3.640004,-35.586142,-76.219201,-97.005597,-2.078159,-9.813717,-4.741903,70.487322,100.373960,89.312675,-0.172591,-9.564658,-0.254315,15.752768,-77.411862,-89.886619,0.085602,-10.975047,-4.300472,-48.313629,-65.928015,-105.838635,-0.492267,-8.387297,-5.048407,77.752815,80.238467,66.099630,1.746523,-8.869377,-0.652931,13.014122,-69.998131,-85.518058,1.606270,-9.684622,-4.463788,-50.578645,-69.398929,-89.607279,0.720673,-7.251709,-5.062197,5.368745,105.384591,66.581596,2.299857,-3.407354,-0.941983,74.142989,23.251098,7.918608,3.505404,-7.789581,-1.369118,12.672742,-65.630583,-80.804811,2.734181,-8.120943,-4.324254,-56.848903,-74.901287,-76.194846,1.916514,-6.315846,-4.769848,12.388507,152.830227,-145.049270,-1.245453,-10.170945,-6.426470,-35.586142,-76.219201,-97.005597,-2.484348,-7.981956,-3.520329,-48.313629,-65.928015,-105.838635,-1.144785,-6.777759,-3.251201,-50.578645,-69.398929,-89.607279,0.156487,-5.680640,-3.285243,-56.848903,-74.901287,-76.194846,1.528643,-5.081499,-2.995805,5
13.230733,173.369180,63.180189,-29.680054,-0.231740,15.928176,25.562130,50.397590,134.089466,-1.049700,-2.006900,-1.155400,36.831724,64.151431,175.742659,-2.478820,-3.734348,-2.227766,30.943659,96.112125,-175.706174,-3.613421,-6.076315,-4.176807,12.284648,152.930785,-144.827076,-3.304821,-8.958180,-5.914430,49.954463,105.149513,98.121758,-2.355067,-9.599621,-0.731645,27.485731,-80.492477,-94.414105,-1.717341,-11.955042,-3.635104,-34.762862,-76.172216,-96.959854,-2.073468,-9.828619,-4.756784,70.473915,100.443876,89.321513,-0.172591,-9.564658,-0.254315,15.635327,-77.351223,-89.889482,0.087494,-10.975662,-4.300137,-48.286646,-65.897664,-105.818436,-0.493447,-8.387035,-5.042635,77.755673,80.267242,66.102582,1.746524,-8.869377,-0.652931,13.036607,-69.970710,-85.519071,1.606712,-9.684505,-4.463829,-50.460499,-69.369362,-89.601946,0.720031,-7.252237,-5.063254,5.368755,105.384591,66.581600,2.299857,-3.407354,-0.941983,74.151493,23.018089,7.692921,3.505405,-7.789581,-1.369118,12.769459,-65.622450,-80.801890,2.733243,-8.117632,-4.324379,-56.714540,-74.857123,-76.230695,1.915632,-6.313339,-4.773318,12.284647,152.930786,-144.827075,-1.221859,-10.160315,-6.441905,-34.762862,-76.172216,-96.959854,-2.485389,-7.980337,-3.562315,-48.286646,-65.897664,-105.818436,-1.147202,-6.777070,-3.246261,-50.460499,-69.369359,-89.601949,0.153730,-5.678037,-3.289748,-56.714540,-74.857123,-76.230695,1.525784,-5.075233,-3.002330,5
9.000932,171.780386,59.765209,-29.166995,-0.989861,14.393132,25.638642,50.492379,134.130044,-1.049700,-2.006900,-1.155400,37.019478,64.266975,175.862096,-2.475048,-3.735604,-2.230759,31.051347,96.279153,-175.487163,-3.602145,-6.074088,-4.188317,12.185488,153.028409,-144.629478,-3.285503,-8.951790,-5.931384,49.846038,105.281773,98.110805,-2.355067,-9.599621,-0.731645,28.024508,-80.391398,-94.436643,-1.710458,-11.958859,-3.630481,-33.928027,-76.118258,-96.916752,-2.068560,-9.843562,-4.772385,70.468431,100.530009,89.332090,-0.172591,-9.564658,-0.254315,15.513615,-77.276234,-89.893263,0.089686,-10.975650,-4.299999,-48.269958,-65.848141,-105.803424,-0.494989,-8.386253,-5.036860,77.764721,80.282678,66.092782,1.746524,-8.869377,-0.652931,13.056784,-69.943992,-85.520642,1.607033,-9.683950,-4.463960,-50.350079,-69.339659,-89.597911,0.719290,-7.252294,-5.064296,5.368746,105.384584,66.581592,2.299857,-3.407354,-0.941983,74.161820,22.692946,7.385561,3.505404,-7.789581,-1.369118,12.893064,-65.620336,-80.797650,2.731885,-8.113040,-4.324529,-56.559319,-74.817590,-76.269854,1.914609,-6.309663,-4.777740,12.185489,153.028407,-144.629478,-1.199757,-10.150732,-6.455115,-33.928027,-76.118258,-96.916752,-2.486425,-7.978969,-3.605653,-48.269958,-65.848141,-105.803424,-1.150378,-6.776377,-3.241003,-50.350079,-69.339659,-89.597911,0.150958,-5.675195,-3.294018,-56.559319,-74.817590,-76.269854,1.522718,-5.067152,-3.010293,5
3.857113,169.315958,53.459057,-28.411612,-2.222310,12.822709,25.718050,50.591653,134.172627,-1.049700,-2.006900,-1.155400,37.114158,64.397365,175.983972,-2.471103,-3.736917,-2.233863,31.073526,96.509061,-175.278792,-3.591476,-6.075040,-4.195708,12.047515,153.177200,-144.510155,-3.263365,-8.950778,-5.939896,49.904726,105.352880,98.126628,-2.355067,-9.599621,-0.731645,28.120431,-80.348362,-94.448299,-1.708318,-11.955193,-3.632984,-33.801756,-76.072024,-96.918703,-2.067687,-9.842053,-4.778479,70.450564,100.612302,89.342520,-0.172591,-9.564658,-0.254315,15.413598,-77.204777,-89.896476,0.091945,-10.976512,-4.299552,-48.364077,-65.751553,-105.836437,-0.496243,-8.386595,-5.031777,77.807537,80.230745,66.014905,1.746524,-8.869377,-0.652931,13.018200,-69.920891,-85.527559,1.606778,-9.681016,-4.464576,-50.403561,-69.306551,-89.610118,0.717916,-7.249339,-5.063169,5.368745,105.384590,66.581598,2.299857,-3.407354,-0.941983,74.172646,22.439239,7.124145,3.505404,-7.789581,-1.369118,13.034440,-65.590277,-80.793471,2.730977,-8.109398,-4.324688,-56.387044,-74.746351,-76.313669,1.913219,-6.307474,-4.782783,12.047519,153.177201,-144.510155,-1.173437,-10.144832,-6.458089,-33.801756,-76.072024,-96.918703,-2.487671,-7.975306,-3.615958,-48.364076,-65.751552,-105.836438,-1.153069,-6.780518,-3.233045,-50.403561,-69.306551,-89.610118,0.149290,-5.674107,-3.291324,-56.387044,-74.746351,-76.313669,1.518461,-5.060275,-3.019279,5
-0.170707,167.867352,48.919773,-27.959695,-3.099044,11.841926,25.795064,50.688056,134.214103,-1.049700,-2.006900,-1.155400,37.192904,64.525396,176.102090,-2.467270,-3.738183,-2.236872,31.083466,96.730697,-175.084120,-3.581255,-6.076368,-4.202278,11.912891,153.320764,-144.407784,-3.242058,-8.950514,-5.946968,49.968951,105.411682,98.142659,-2.355068,-9.599621,-0.731645,28.185906,-80.315421,-94.458385,-1.706765,-11.951391,-3.635721,-33.708430,-76.035670,-96.921842,-2.067129,-9.839750,-4.783664,70.434636,100.701001,89.353641,-0.172591,-9.564658,-0.254315,15.315567,-77.127615,-89.900002,0.094338,-10.977206,-4.299152,-48.463381,-65.646071,-105.872451,-0.497615,-8.386866,-5.026833,77.857392,80.163855,65.922015,1.746523,-8.869377,-0.652931,12.969261,-69.898471,-85.535464,1.606397,-9.677584,-4.465291,-50.472802,-69.272616,-89.624436,0.716408,-7.245776,-5.061673,5.368744,105.384586,66.581590,2.299857,-3.407354,-0.941983,74.183752,22.163021,6.841508,3.505404,-7.789581,-1.369118,13.186472,-65.559743,-80.788714,2.729974,-8.105445,-4.324850,-56.206640,-74.674613,-76.358318,1.911762,-6.305070,-4.788194,11.912889,153.320760,-144.407785,-1.148099,-10.139843,-6.459726,-33.708430,-76.035670,-96.921842,-2.488748,-7.971435,-3.624259,-48.463381,-65.646071,-105.872451,-1.156040,-6.784843,-3.225073,-50.472802,-69.272616,-89.624436,0.147647,-5.672875,-3.287801,-56.206640,-74.674616,-76.358315,1.514052,-5.052961,-3.028838,5
-1.743685,167.265935,44.001869,-27.918109,-3.799337,11.537497,25.833506,50.736001,134.234785,-1.049700,-2.006900,-1.155400,37.154779,64.595776,176.158266,-2.465362,-3.738807,-2.238373,31.019484,96.883343,-175.002958,-3.577034,-6.079538,-4.202055,11.818886,153.429421,-144.423086,-3.229948,-8.954703,-5.943512,50.073949,105.445908,98.164672,-2.355068,-9.599621,-0.731645,28.012479,-80.294022,-94.459505,-1.706779,-11.945870,-3.640186,-33.987556,-75.988803,-96.945060,-2.068516,-9.830948,-4.781640,70.454793,100.731501,89.356904,-0.172591,-9.564658,-0.254315,15.262489,-77.100765,-89.902024,0.094825,-10.975665,-4.299658,-48.536182,-65.595476,-105.900251,-0.498492,-8.384947,-5.024876,77.942236,79.978535,65.744322,1.746523,-8.869377,-0.652931,12.898882,-69.910641,-85.545066,1.604766,-9.671567,-4.466502,-50.585571,-69.270738,-89.643297,0.715043,-7.238883,-5.059702,5.368745,105.384591,66.581599,2.299857,-3.407354,-0.941983,74.189505,21.905251,6.608112,3.505404,-7.789581,-1.369118,13.290969,-65.566976,-80.783290,2.728837,-8.101842,-4.324934,-56.070349,-74.652191,-76.388754,1.911203,-6.302137,-4.791884,11.818885,153.429423,-144.423086,-1.132983,-10.140438,-6.452292,-33.987556,-75.988803,-96.945060,-2.490249,-7.968480,-3.612907,-48.536182,-65.595476,-105.900251,-1.157332,-6.785592,-3.220899,-50.585571,-69.270735,-89.643299,0.147519,-5.669257,-3.282537,-56.070349,-74.652188,-76.388757,1.511948,-5.046113,-3.035671,5
-3.532804,166.854989,39.528820,-27.863294,-4.454159,11.167841,25.864479,50.775507,134.251806,-1.049700,-2.006900,-1.155400,37.103743,64.654602,176.203194,-2.463797,-3.739329,-2.239582,30.946189,97.062371,-174.916020,-3.573813,-6.082780,-4.200955,11.715663,153.560443,-144.443450,-3.217472,-8.959055,-5.938706,50.183626,105.470338,98.186991,-2.355067,-9.599621,-0.731645,27.816563,-80.280903,-94.459478,-1.707264,-11.940223,-3.644840,-34.288259,-75.950181,-96.969344,-2.070142,-9.821549,-4.778951,70.481810,100.750183,89.358595,-0.172590,-9.564658,-0.254315,15.218185,-77.084140,-89.903704,0.094930,-10.973703,-4.300334,-48.604159,-65.555843,-105.926602,-0.499264,-8.382612,-5.023498,78.052038,79.726754,65.508205,1.746524,-8.869377,-0.652931,12.804672,-69.932368,-85.557221,1.602547,-9.663743,-4.468056,-50.724769,-69.274447,-89.666780,0.713413,-7.229810,-5.056996,5.368743,105.384591,66.581594,2.299857,-3.407354,-0.941983,74.194222,21.647246,6.379942,3.505405,-7.789581,-1.369118,13.384399,-65.581326,-80.778025,2.727665,-8.098252,-4.325003,-55.945309,-74.639580,-76.416014,1.910798,-6.299038,-4.795176,11.715664,153.560441,-144.443450,-1.116976,-10.140404,-6.443108,-34.288259,-75.950181,-96.969344,-2.491592,-7.965342,-3.600199,-48.604159,-65.555843,-105.926602,-1.158273,-6.785663,-3.217452,-50.724769,-69.274447,-89.666780,0.147584,-5.664173,-3.275775,-55.945309,-74.639580,-76.416014,1.510298,-5.039375,-3.041855,5
-5.025779,166.626121,36.463002,-27.813054,-4.980334,10.806807,25.890529,50.808086,134.265890,-1.049700,-2.006900,-1.155400,37.048603,64.704692,176.240227,-2.462500,-3.739750,-2.240598,30.869932,97.267315,-174.818442,-3.571273,-6.085877,-4.199475,11.603184,153.712498,-144.461052,-3.204354,-8.963151,-5.933368,50.344841,105.498663,98.219480,-2.355067,-9.599621,-0.731645,27.563468,-80.271932,-94.460662,-1.708301,-11.931994,-3.651662,-34.639241,-75.912132,-97.000041,-2.072353,-9.808461,-4.776266,70.515769,100.759414,89.358962,-0.172591,-9.564658,-0.254315,15.178146,-77.075640,-89.905175,0.094709,-10.971304,-4.301184,-48.670289,-65.524550,-105.952389,-0.499982,-8.379809,-5.022489,78.183654,79.414123,65.217549,1.746524,-8.869377,-0.652931,12.689548,-69.961728,-85.571648,1.599825,-9.654329,-4.469900,-50.885663,-69.282119,-89.694371,0.711534,-7.218833,-5.053633,5.368747,105.384591,66.581601,2.299857,-3.407354,-0.941983,74.198127,21.390973,6.157195,3.505405,-7.789581,-1.369118,13.468567,-65.600798,-80.772969,2.726480,-8.094697,-4.325060,-55.829556,-74.634156,-76.440802,1.910510,-6.295836,-4.798135,11.603185,153.712496,-144.461052,-1.099840,-10.139362,-6.433006,-34.639241,-75.912132,-97.000041,-2.493215,-7.959571,-3.585861,-48.670289,-65.524552,-105.952388,-1.158949,-6.785118,-3.214434,-50.885663,-69.282119,-89.694371,0.147763,-5.657787,-3.267737,-55.829556,-74.634159,-76.440800,1.508995,-5.032767,-3.047499,5
-3.888420,165.906282,36.270412,-27.631022,-5.022133,11.025982,25.854462,50.762562,134.246240,-1.049700,-2.006900,-1.155400,37.007118,64.644914,176.184448,-2.464308,-3.739156,-2.239191,30.834514,97.518024,-174.709441,-3.576136,-6.085406,-4.196188,11.505131,153.912557,-144.438286,-3.196489,-8.962108,-5.928287,50.638325,105.519173,98.277105,-2.355067,-9.599621,-0.731645,27.148159,-80.288927,-94.463312,-1.711476,-11.917320,-3.664022,-35.169835,-75.886582,-97.049148,-2.076264,-9.785700,-4.772979,70.576345,100.747571,89.356181,-0.172591,-9.564658,-0.254315,15.144361,-77.085184,-89.906525,0.093620,-10.967155,-4.302695,-48.770066,-65.495538,-105.993200,-0.500734,-8.375147,-5.022433,78.296467,79.154021,64.966168,1.746524,-8.869377,-0.652931,12.571921,-69.978351,-85.585416,1.597677,-9.646272,-4.471465,-51.068249,-69.277943,-89.722512,0.709685,-7.209398,-5.049874,5.368746,105.384591,66.581604,2.299857,-3.407354,-0.941983,74.206321,21.026802,5.818136,3.505405,-7.789581,-1.369118,13.403141,-65.637504,-80.784418,2.724951,-8.089588,-4.325180,-55.790499,-74.621908,-76.474552,1.909911,-6.289714,-4.795999,11.505131,153.912557,-144.438286,-1.087125,-10.131332,-6.423853,-35.169835,-75.886582,-97.049148,-2.495156,-7.947767,-3.565041,-48.770066,-65.495538,-105.993200,-1.159123,-6.783657,-3.211349,-51.068249,-69.277943,-89.722512,0.147894,-5.653705,-3.258692,-55.790499,-74.621908,-76.474552,1.507867,-5.025539,-3.046283,5
-3.481173,165.357528,35.528329,-27.484272,-5.159962,11.068858,25.815434,50.713276,134.224990,-1.049700,-2.006900,-1.155400,36.964706,64.580251,176.124383,-2.466265,-3.738510,-2.237667,30.796084,97.812369,-174.577169,-3.581361,-6.084811,-4.192742,11.388826,154.146020,-144.406671,-3.186784,-8.960675,-5.922895,50.993745,105.551253,98.348485,-2.355068,-9.599621,-0.731645,26.605482,-80.300470,-94.465475,-1.715068,-11.899391,-3.678887,-35.877167,-75.840448,-97.114241,-2.081180,-9.757439,-4.767312,70.652439,100.728397,89.352129,-0.172591,-9.564658,-0.254315,15.101460,-77.100890,-89.908016,0.092150,-10.961960,-4.304588,-48.891792,-65.464467,-106.042842,-0.501615,-8.369265,-5.022334,78.413484,78.877178,64.699338,1.746523,-8.869377,-0.652931,12.446884,-69.996752,-85.599729,1.595430,-9.637890,-4.473073,-51.279696,-69.274584,-89.753397,0.707790,-7.199551,-5.045820,5.368740,105.384599,66.581602,2.299857,-3.407354,-0.941983,74.214198,20.642556,5.461439,3.505405,-7.789581,-1.369117,13.317545,-65.679990,-80.797688,2.723337,-8.084204,-4.325294,-55.754711,-74.609920,-76.510976,1.909344,-6.283087,-4.793161,11.388827,154.146024,-144.406670,-1.071782,-10.121722,-6.413636,-35.877167,-75.840448,-97.114241,-2.497754,-7.934442,-3.536161,-48.891792,-65.464467,-106.042842,-1.159171,-6.781636,-3.207562,-51.279696,-69.274584,-89.753397,0.148336,-5.650063,-3.248538,-55.754711,-74.609920,-76.510976,1.506807,-5.017897,-3.044292,5
0.703993,165.314135,39.407282,-27.706357,-4.558157,11.632010,25.775518,50.663464,134.203516,-1.049700,-2.006900,-1.155400,36.891744,64.517008,176.062226,-2.468247,-3.737860,-2.236108,30.748696,97.905865,-174.576283,-3.587003,-6.085174,-4.187874,11.361551,154.231769,-144.446412,-3.187537,-8.961808,-5.915625,51.364208,105.588640,98.424530,-2.355067,-9.599621,-0.731645,25.960430,-80.303363,-94.465063,-1.718702,-11.880569,-3.694260,-36.738815,-75.772619,-97.192012,-2.086746,-9.726656,-4.758152,70.735742,100.697386,89.346395,-0.172591,-9.564658,-0.254315,15.085714,-77.126738,-89.909171,0.090300,-10.956316,-4.306651,-48.941413,-65.470046,-106.064179,-0.502338,-8.363160,-5.023666,78.494435,78.666438,64.506980,1.746524,-8.869377,-0.652931,12.381652,-70.019141,-85.608057,1.593665,-9.632036,-4.474176,-51.403253,-69.284368,-89.771887,0.706756,-7.192739,-5.043969,5.368747,105.384592,66.581594,2.299857,-3.407354,-0.941983,74.217575,20.380122,5.230228,3.505405,-7.789581,-1.369118,13.203687,-65.730241,-80.809712,2.722159,-8.080559,-4.325344,-55.792002,-74.633511,-76.523682,1.909365,-6.277884,-4.789282,11.361551,154.231769,-144.446412,-1.070576,-10.119800,-6.405135,-36.738815,-75.772619,-97.192012,-2.500738,-7.922306,-3.498981,-48.941413,-65.470046,-106.064179,-1.159046,-6.776898,-3.207393,-51.403253,-69.284368,-89.771887,0.148990,-5.646772,-3.243133,-55.792002,-74.633511,-76.523682,1.507672,-5.013610,-3.039557,5
3.333580,165.325226,41.699617,-27.823001,-4.131953,12.263153,25.720529,50.594879,134.174001,-1.049700,-2.006900,-1.155400,36.798773,64.429436,175.977025,-2.470976,-3.736961,-2.233960,30.697229,97.946595,-174.621462,-3.594684,-6.085417,-4.181504,11.364986,154.283126,-144.512010,-3.192958,-8.963301,-5.906645,51.745972,105.621413,98.503952,-2.355067,-9.599621,-0.731645,25.252699,-80.309554,-94.463204,-1.722726,-11.861144,-3.709972,-37.694677,-75.698131,-97.279545,-2.092722,-9.694402,-4.746793,70.827877,100.659538,89.339615,-0.172590,-9.564658,-0.254315,15.090652,-77.158362,-89.910244,0.088175,-10.950083,-4.308923,-48.966871,-65.487964,-106.077415,-0.503018,-8.356661,-5.026168,78.568246,78.465107,64.327299,1.746524,-8.869377,-0.652931,12.327706,-70.043938,-85.615120,1.591971,-9.626671,-4.475175,-51.514981,-69.298474,-89.788211,0.705935,-7.186486,-5.042523,5.368746,105.384596,66.581601,2.299857,-3.407354,-0.941983,74.219859,20.138022,5.021604,3.505405,-7.789581,-1.369118,13.089069,-65.782679,-80.820949,2.721047,-8.077206,-4.325377,-55.833520,-74.662284,-76.533817,1.909525,-6.272945,-4.785359,11.364986,154.283126,-144.512010,-1.074965,-10.119401,-6.396163,-37.694677,-75.698131,-97.279545,-2.503652,-7.911196,-3.456871,-48.966871,-65.487964,-106.077415,-1.158869,-6.770928,-3.209123,-51.514981,-69.298474,-89.788211,0.149837,-5.643659,-3.238482,-55.833520,-74.662284,-76.533817,1.508819,-5.009680,-3.034679,5
