WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
-31.911483,-173.634144,80.624000,-33.780950,1.839847,11.902761,21.850107,46.150225,132.389580,-1.049700,-2.006900,-1.155400,33.387198,58.557422,170.626261,-2.647672,-3.670434,-2.080368,29.959642,102.400659,-175.136901,-4.063796,-5.986545,-3.869534,28.332886,129.333472,-152.919519,-3.435070,-8.845995,-5.557126,66.786578,109.490813,103.835451,-2.355067,-9.599621,-0.731645,19.719091,-82.136249,-95.266941,-1.856274,-11.008884,-4.217324,-44.016648,-75.959217,-99.035167,-2.169292,-8.742556,-5.037350,78.906227,100.589273,89.009015,-0.172591,-9.564658,-0.254315,15.971638,-76.979339,-90.141116,-0.020802,-10.376572,-4.466797,-52.821534,-62.878607,-108.416050,-0.617540,-7.796061,-5.224855,83.744740,44.941740,34.700797,1.746524,-8.869377,-0.652931,15.168922,-73.635562,-85.765124,1.445774,-9.169516,-4.529320,-59.042868,-72.607225,-90.844226,0.723165,-6.708665,-5.224654,5.368747,105.384593,66.581596,2.299857,-3.407354,-0.941983,73.120780,23.487696,14.701889,3.505405,-7.789581,-1.369118,17.114132,-71.200583,-79.581418,2.687327,-8.145083,-4.308809,-61.515212,-86.339404,-71.743054,2.061764,-6.307444,-4.906523,28.332886,129.333472,-152.919519,-2.153584,-10.602211,-6.712802,-44.016648,-75.959217,-99.035167,-2.531814,-7.106268,-3.552857,-52.821534,-62.878607,-108.416050,-1.282898,-6.353983,-3.295075,-59.042868,-72.607225,-90.844226,0.334865,-5.374856,-3.221081,-61.515212,-86.339405,-71.743052,1.927584,-5.173445,-3.031069,3
-37.694076,-179.635963,84.418766,-32.704923,2.685243,11.364784,21.757784,46.052900,132.353536,-1.049700,-2.006900,-1.155400,33.805355,58.329134,170.498653,-2.651528,-3.668789,-2.076650,30.342608,102.261306,-174.949540,-4.069975,-5.968064,-3.885581,28.087415,130.385191,-152.121978,-3.450615,-8.817948,-5.592705,65.659625,108.833455,103.186205,-2.355067,-9.599621,-0.731645,20.704828,-82.169641,-95.222924,-1.850438,-11.079125,-4.187248,-43.447185,-76.059400,-98.884923,-2.160166,-8.826927,-5.046512,78.465870,100.443824,89.009605,-0.172591,-9.564658,-0.254315,16.326661,-77.119798,-90.121884,-0.016999,-10.408770,-4.460324,-52.671175,-63.057530,-108.346001,-0.606351,-7.831432,-5.234779,83.452209,48.398840,38.182014,1.746524,-8.869377,-0.652931,15.619675,-73.624868,-85.707724,1.451283,-9.201901,-4.527100,-58.537606,-72.717128,-90.717254,0.729780,-6.746509,-5.242590,5.368750,105.384591,66.581605,2.299857,-3.407354,-0.941983,73.111574,23.663973,14.846575,3.505405,-7.789581,-1.369118,16.975478,-71.195839,-79.594013,2.687992,-8.147788,-4.308666,-61.607959,-86.345718,-71.716242,2.061812,-6.308836,-4.901680,28.087415,130.385191,-152.121978,-2.134561,-10.553603,-6.740568,-43.447185,-76.059400,-98.884923,-2.523627,-7.175750,-3.578828,-52.671175,-63.057530,-108.346001,-1.269631,-6.382771,-3.309219,-58.537606,-72.717128,-90.717254,0.338451,-5.395194,-3.251375,-61.607958,-86.345719,-71.716241,1.927902,-5.177883,-3.024369,3
-42.345330,174.729366,88.272677,-31.905637,3.330592,11.007182,21.667399,45.958231,132.318598,-1.049700,-2.006900,-1.155400,34.286975,58.088713,170.370382,-2.655280,-3.667182,-2.073008,30.770591,102.146680,-174.705653,-4.075274,-5.947497,-3.904584,27.757171,131.620914,-151.193334,-3.464317,-8.786068,-5.633444,64.561620,108.253402,102.610896,-2.355067,-9.599621,-0.731645,21.641156,-82.196497,-95.179967,-1.844791,-11.146772,-4.156658,-43.026126,-76.124932,-98.756829,-2.151515,-8.908641,-5.052957,77.963166,100.293742,89.012901,-0.172591,-9.564658,-0.254315,16.737728,-77.266768,-90.100431,-0.012623,-10.445450,-4.452632,-52.465482,-63.264561,-108.249758,-0.594122,-7.872096,-5.246035,83.070780,52.165403,41.970619,1.746524,-8.869377,-0.652931,16.164362,-73.604163,-85.638077,1.457951,-9.240939,-4.524054,-57.932110,-72.837835,-90.569055,0.737513,-6.792444,-5.263840,5.368741,105.384599,66.581595,2.299857,-3.407354,-0.941983,73.100667,23.868684,15.014963,3.505405,-7.789581,-1.369117,16.821184,-71.189370,-79.607801,2.688766,-8.150932,-4.308495,-61.637223,-86.300658,-71.727655,2.061866,-6.310547,-4.896276,27.757171,131.620914,-151.193334,-2.107505,-10.497278,-6.770507,-43.026126,-76.124932,-98.756829,-2.515890,-7.246608,-3.597808,-52.465482,-63.264561,-108.249758,-1.255454,-6.414880,-3.326268,-57.932110,-72.837835,-90.569055,0.342432,-5.420342,-3.287639,-61.637223,-86.300660,-71.727653,1.927149,-5.180644,-3.018390,3
-45.430890,167.738641,92.988693,-29.615292,4.566842,9.701343,21.693065,45.984970,132.328455,-1.049700,-2.006900,-1.155400,34.859432,58.011414,170.386542,-2.654219,-3.667636,-2.074042,31.159839,102.443669,-174.149568,-4.067523,-5.930398,-3.932366,26.655568,134.307144,-149.630868,-3.444406,-8.754230,-5.680912,64.405314,108.153058,102.530828,-2.355067,-9.599621,-0.731645,21.391575,-82.182491,-95.158362,-1.844592,-11.156536,-4.152201,-43.980036,-75.962181,-98.854537,-2.152392,-8.914633,-5.038651,77.612437,100.146604,89.007534,-0.172591,-9.564658,-0.254315,17.008396,-77.403639,-90.083736,-0.010361,-10.471139,-4.447073,-52.343030,-63.437781,-108.189414,-0.584887,-7.900089,-5.252931,82.642363,55.702166,45.511038,1.746524,-8.869377,-0.652931,16.640307,-73.570065,-85.569536,1.465119,-9.281935,-4.520428,-57.404705,-72.937001,-90.430565,0.744987,-6.839847,-5.281390,5.368753,105.384594,66.581609,2.299857,-3.407354,-0.941983,73.083297,24.248529,15.307660,3.505405,-7.789581,-1.369118,16.575904,-71.150120,-79.631258,2.690366,-8.156704,-4.308225,-61.769956,-86.256490,-71.700727,2.061399,-6.314384,-4.887678,26.655568,134.307144,-149.630868,-1.995093,-10.414398,-6.778829,-43.980033,-75.962182,-98.854537,-2.515379,-7.277384,-3.555331,-52.343030,-63.437781,-108.189414,-1.243760,-6.437212,-3.336627,-57.404705,-72.937001,-90.430565,0.346574,-5.449792,-3.318448,-61.769956,-86.256492,-71.700725,1.926046,-5.188958,-3.007151,3
-47.754069,161.783928,97.246607,-28.151379,5.497928,8.791679,21.723589,46.017082,132.340299,-1.049700,-2.006900,-1.155400,35.444089,57.939740,170.407973,-2.652948,-3.668182,-2.075272,31.550420,102.761300,-173.570770,-4.058943,-5.912987,-3.960722,25.508146,136.855324,-148.149573,-3.422829,-8.721630,-5.728941,64.223968,108.034785,102.438854,-2.355067,-9.599621,-0.731645,21.118217,-82.170854,-95.133959,-1.844458,-11.167873,-4.146998,-45.001217,-75.787963,-98.963960,-2.153285,-8.921868,-5.022642,77.266931,99.998091,89.001732,-0.172591,-9.564658,-0.254315,17.273879,-77.541431,-90.067071,-0.008324,-10.496439,-4.441444,-52.211183,-63.617800,-108.123811,-0.575854,-7.927689,-5.259499,82.174928,58.928614,48.739162,1.746524,-8.869377,-0.652931,17.088553,-73.535632,-85.500149,1.472509,-9.324130,-4.516225,-56.903802,-73.033052,-90.295351,0.752619,-6.888259,-5.297082,5.368743,105.384595,66.581603,2.299857,-3.407354,-0.941983,73.057258,24.767355,15.716533,3.505405,-7.789581,-1.369118,16.334139,-71.087404,-79.652632,2.692512,-8.164629,-4.307818,-61.842807,-86.152044,-71.703790,2.060741,-6.320702,-4.879051,25.508146,136.855324,-148.149573,-1.886491,-10.329603,-6.785434,-45.001217,-75.787963,-98.963960,-2.514500,-7.311629,-3.509620,-52.211183,-63.617800,-108.123811,-1.232213,-6.458799,-3.346936,-56.903802,-73.033053,-90.295350,0.351167,-5.481237,-3.346889,-61.842807,-86.152044,-71.703790,1.923503,-5.197908,-2.997088,3
-51.043416,153.897476,104.736242,-26.848230,7.081244,8.011443,21.722042,46.015182,132.339611,-1.049700,-2.006900,-1.155400,35.626875,57.898993,170.399711,-2.653021,-3.668147,-2.075210,31.678167,102.868448,-173.386042,-4.057407,-5.906844,-3.969101,25.076979,137.750046,-147.659596,-3.416922,-8.710443,-5.743735,63.839792,107.819196,102.251486,-2.355067,-9.599621,-0.731645,21.053707,-82.168958,-95.102875,-1.843366,-11.191550,-4.135863,-45.716754,-75.673093,-99.023232,-2.152402,-8.944580,-5.008953,76.700527,99.868477,89.011703,-0.172591,-9.564658,-0.254315,17.678940,-77.673646,-90.044222,-0.003346,-10.537542,-4.431886,-51.877345,-63.879691,-107.959841,-0.563699,-7.973203,-5.268519,81.532556,62.596893,52.400625,1.746524,-8.869377,-0.652931,17.552495,-73.491125,-85.414724,1.482247,-9.379152,-4.510030,-56.378636,-73.143492,-90.135720,0.762285,-6.949984,-5.311428,5.368750,105.384588,66.581593,2.299857,-3.407354,-0.941983,72.963479,26.017704,16.855576,3.505404,-7.789581,-1.369118,16.237744,-70.993365,-79.637831,2.696567,-8.184387,-4.306349,-61.809868,-86.048845,-71.691326,2.061459,-6.340593,-4.874302,25.076979,137.750046,-147.659596,-1.850166,-10.299248,-6.784438,-45.716754,-75.673093,-99.023232,-2.512032,-7.353508,-3.475416,-51.877345,-63.879691,-107.959841,-1.218548,-6.491342,-3.365469,-56.378636,-73.143493,-90.135718,0.357934,-5.525214,-3.374767,-61.809867,-86.048847,-71.691325,1.922102,-5.216983,-2.992983,3
-52.801678,148.030436,110.142612,-25.894971,8.194808,7.301105,21.719884,46.012972,132.338789,-1.049700,-2.006900,-1.155400,35.783788,57.862934,170.391688,-2.653109,-3.668110,-2.075123,31.786612,102.973420,-173.219678,-4.056140,-5.901523,-3.976244,24.636989,138.621068,-147.208662,-3.411274,-8.700665,-5.756319,63.437972,107.597665,102.061263,-2.355067,-9.599621,-0.731645,21.003518,-82.170610,-95.070875,-1.842319,-11.216234,-4.124052,-46.398224,-75.566890,-99.079114,-2.151395,-8.968498,-4.995156,76.112269,99.739895,89.022130,-0.172591,-9.564658,-0.254315,18.086270,-77.804920,-90.020643,0.001717,-10.580141,-4.421528,-51.527618,-64.147035,-107.789490,-0.551488,-8.020403,-5.276800,80.856004,65.754153,55.550659,1.746524,-8.869377,-0.652931,17.948698,-73.451482,-85.331140,1.492038,-9.434424,-4.502981,-55.918735,-73.250953,-89.984412,0.771992,-7.011124,-5.321880,5.368738,105.384592,66.581604,2.299857,-3.407354,-0.941983,72.833586,27.564414,18.279250,3.505405,-7.789581,-1.369117,16.217321,-70.872655,-79.607263,2.701618,-8.209156,-4.304300,-61.679636,-85.899834,-71.700985,2.062560,-6.366513,-4.871558,24.636989,138.621068,-147.208662,-1.814907,-10.270450,-6.780759,-46.398224,-75.566890,-99.079114,-2.509299,-7.395878,-3.442302,-51.527618,-64.147035,-107.789490,-1.204797,-6.525069,-3.383785,-55.918735,-73.250951,-89.984413,0.365425,-5.570827,-3.397206,-61.679636,-85.899834,-71.700985,1.919993,-5.238996,-2.992818,3
-54.602350,139.859363,118.219154,-24.025229,9.793687,6.859036,21.655675,45.945196,132.313825,-1.049700,-2.006900,-1.155400,35.745956,57.765825,170.308559,-2.655788,-3.666952,-2.072535,31.811367,102.842032,-173.328757,-4.063272,-5.899045,-3.971914,24.535488,138.819309,-147.177808,-3.424998,-8.698908,-5.753230,63.165231,107.482036,101.938633,-2.355067,-9.599621,-0.731645,20.665564,-82.115168,-95.039851,-1.840737,-11.232649,-4.115941,-47.397796,-75.355772,-99.193886,-2.152687,-8.980164,-4.973646,75.585678,99.649399,89.034568,-0.172591,-9.564658,-0.254315,18.381116,-77.901016,-90.000579,0.006525,-10.618129,-4.411882,-51.308462,-64.327356,-107.680145,-0.541456,-8.061804,-5.280620,80.256347,68.132682,57.904038,1.746524,-8.869377,-0.652931,18.060823,-73.418371,-85.271094,1.500712,-9.481862,-4.496284,-55.774739,-73.320980,-89.879775,0.779725,-7.060519,-5.320129,5.368745,105.384594,66.581600,2.299857,-3.407354,-0.941983,72.694232,29.126455,19.691126,3.505405,-7.789581,-1.369118,16.226307,-70.719933,-79.575531,2.707120,-8.234384,-4.302087,-61.446675,-85.656025,-71.765541,2.063182,-6.393535,-4.869650,24.535488,138.819309,-147.177808,-1.821867,-10.264335,-6.773768,-47.397796,-75.355772,-99.193886,-2.509269,-7.435336,-3.392843,-51.308462,-64.327354,-107.680146,-1.193399,-6.557903,-3.393932,-55.774739,-73.320980,-89.879775,0.373239,-5.615144,-3.399248,-61.446675,-85.656025,-71.765541,1.915357,-5.258957,-2.995573,3
-55.422488,133.902433,123.943527,-22.760267,10.970004,6.284390,21.570404,45.856177,132.281115,-1.049700,-2.006900,-1.155400,35.673133,57.642927,170.200078,-2.659314,-3.665432,-2.069097,31.827634,102.656928,-173.494798,-4.072874,-5.896538,-3.965120,24.448488,138.986769,-147.191221,-3.443759,-8.697956,-5.747251,62.895520,107.377785,101.820604,-2.355067,-9.599621,-0.731645,20.307291,-82.051742,-95.008998,-1.838957,-11.248768,-4.107844,-48.404857,-75.130165,-99.317731,-2.154136,-8.991361,-4.951313,75.069683,99.566463,89.046683,-0.172591,-9.564658,-0.254315,18.645167,-77.989363,-89.981122,0.011215,-10.655266,-4.402090,-51.111206,-64.493123,-107.580310,-0.531984,-8.102042,-5.282867,79.664759,70.167777,59.909880,1.746524,-8.869377,-0.652931,18.096761,-73.388226,-85.216804,1.509167,-9.527500,-4.489265,-55.713731,-73.383366,-89.786226,0.787053,-7.107033,-5.314694,5.368741,105.384594,66.581598,2.299857,-3.407354,-0.941983,72.539314,30.723699,21.128456,3.505405,-7.789581,-1.369117,16.258670,-70.553208,-79.540521,2.713014,-8.260512,-4.299605,-61.159746,-85.374231,-71.851560,2.063829,-6.421847,-4.868270,24.448488,138.986769,-147.191221,-1.834883,-10.259713,-6.764365,-48.404857,-75.130164,-99.317732,-2.509384,-7.475058,-3.342835,-51.111206,-64.493123,-107.580310,-1.182560,-6.590403,-3.401899,-55.713731,-73.383368,-89.786225,0.381295,-5.659299,-3.395436,-61.159746,-85.374231,-71.851560,1.909825,-5.278576,-2.999982,3
-55.741182,129.848538,127.741027,-21.772987,11.947610,5.633237,21.466370,45.747801,132.241461,-1.049700,-2.006900,-1.155400,35.573794,57.495413,170.068375,-2.663604,-3.663570,-2.064899,31.841331,102.407994,-173.717860,-4.084667,-5.893798,-3.956340,24.383741,139.111503,-147.245806,-3.467821,-8.697506,-5.739157,62.625862,107.284520,101.705853,-2.355067,-9.599621,-0.731645,19.945693,-81.980829,-94.978799,-1.836927,-11.264760,-4.099674,-49.403181,-74.891495,-99.448839,-2.155635,-9.002519,-4.928742,74.563681,99.489103,89.058429,-0.172591,-9.564658,-0.254315,18.885728,-78.071909,-89.962208,0.015775,-10.691599,-4.392161,-50.925197,-64.650498,-107.485174,-0.522977,-8.141236,-5.283890,79.079515,71.937677,61.647268,1.746524,-8.869377,-0.652931,18.093772,-73.358737,-85.166010,1.517469,-9.571737,-4.481919,-55.697121,-73.440286,-89.699165,0.794097,-7.151601,-5.307217,5.368757,105.384584,66.581607,2.299857,-3.407354,-0.941983,72.373549,32.304625,22.543208,3.505404,-7.789581,-1.369119,16.300804,-70.378605,-79.504706,2.719145,-8.286723,-4.296927,-60.840021,-85.068116,-71.951439,2.064500,-6.450439,-4.867026,24.383741,139.111503,-147.245806,-1.854644,-10.256540,-6.753634,-49.403181,-74.891495,-99.448839,-2.509597,-7.515012,-3.293316,-50.925197,-64.650498,-107.485174,-1.172193,-6.622302,-3.408337,-55.697121,-73.440288,-89.699164,0.389375,-5.702970,-3.388415,-60.840021,-85.068114,-71.951440,1.903675,-5.297530,-3.005247,3
-57.161874,122.083476,134.806757,-20.547008,13.148326,5.186269,21.388239,45.666155,132.211716,-1.049700,-2.006900,-1.155400,35.318783,57.423841,169.976416,-2.666828,-3.662154,-2.061744,31.732806,102.026673,-174.119761,-4.095194,-5.897677,-3.941396,24.309072,139.119746,-147.510713,-3.496319,-8.708726,-5.718773,62.341354,107.165495,101.584980,-2.355067,-9.599621,-0.731645,19.320977,-81.904924,-94.938240,-1.835458,-11.281792,-4.090973,-50.586965,-74.635302,-99.611211,-2.158417,-9.011160,-4.895082,74.061885,99.406192,89.068422,-0.172591,-9.564658,-0.254315,18.923506,-78.158459,-89.943595,0.020059,-10.727579,-4.381996,-50.927404,-64.757551,-107.461174,-0.514719,-8.176981,-5.275443,78.517606,73.487315,63.134991,1.746524,-8.869377,-0.652931,17.829975,-73.324015,-85.132664,1.525883,-9.613642,-4.474490,-55.919100,-73.462841,-89.638997,0.799962,-7.190331,-5.288149,5.368753,105.384588,66.581606,2.299857,-3.407354,-0.941983,72.200269,33.903390,23.934565,3.505404,-7.789581,-1.369118,15.993648,-70.231268,-79.506964,2.725976,-8.313403,-4.294100,-60.732326,-84.784819,-72.013221,2.065587,-6.475959,-4.853740,24.309072,139.119746,-147.510713,-1.881740,-10.268541,-6.729813,-50.586965,-74.635302,-99.611211,-2.509698,-7.558169,-3.228348,-50.927404,-64.757551,-107.461174,-1.161111,-6.656900,-3.399844,-55.919096,-73.462841,-89.638997,0.397762,-5.748706,-3.363550,-60.732326,-84.784820,-72.013219,1.898856,-5.320308,-2.994182,3
-57.776643,114.872451,141.394880,-19.517586,14.165126,4.659548,21.305721,45.580724,132.180690,-1.049700,-2.006900,-1.155400,35.001765,57.360245,169.882071,-2.670206,-3.660672,-2.058410,31.584555,101.557559,-174.613706,-4.106640,-5.903332,-3.923356,24.250346,139.057687,-147.867365,-3.529881,-8.723686,-5.693290,62.053825,107.048210,101.465466,-2.355067,-9.599621,-0.731645,18.698582,-81.829678,-94.898443,-1.833966,-11.298948,-4.082095,-51.759639,-74.370162,-99.784065,-2.161129,-9.020230,-4.861244,73.567028,99.324869,89.077716,-0.172591,-9.564658,-0.254315,18.920946,-78.242996,-89.925347,0.024177,-10.762987,-4.371661,-50.961808,-64.854018,-107.449150,-0.506845,-8.211563,-5.264992,77.958198,74.880000,64.461896,1.746524,-8.869377,-0.652931,17.556013,-73.287158,-85.100743,1.534315,-9.654769,-4.466729,-56.150274,-73.481520,-89.580293,0.805725,-7.228226,-5.268282,5.368750,105.384598,66.581606,2.299857,-3.407354,-0.941983,72.022099,35.453820,25.268423,3.505405,-7.789581,-1.369118,15.658226,-70.080697,-79.513415,2.733029,-8.339573,-4.291165,-60.624827,-84.484108,-72.083586,2.066710,-6.500822,-4.839365,24.250346,139.057687,-147.867365,-1.915967,-10.286124,-6.701336,-51.759638,-74.370161,-99.784066,-2.509547,-7.602059,-3.164194,-50.961808,-64.854018,-107.449150,-1.150221,-6.691416,-3.388410,-56.150274,-73.481521,-89.580291,0.406041,-5.793954,-3.337676,-60.624827,-84.484109,-72.083584,1.893706,-5.342514,-2.982035,3
-57.937714,105.392599,149.341467,-17.968268,14.585487,4.582913,21.086799,45.355174,132.099313,-1.049700,-2.006900,-1.155400,34.330849,57.159132,169.627682,-2.679117,-3.656722,-2.049557,31.271590,100.780745,-175.535135,-4.135158,-5.912521,-3.883189,24.347650,138.634593,-148.682597,-3.594888,-8.749890,-5.637373,61.889349,106.972438,101.397259,-2.355067,-9.599621,-0.731645,18.238164,-81.786520,-94.872440,-1.833408,-11.308828,-4.076979,-52.815447,-74.118842,-99.964574,-2.163172,-9.024234,-4.837604,73.498539,99.199865,89.063071,-0.172591,-9.564658,-0.254315,18.655555,-78.352030,-89.918740,0.022349,-10.768271,-4.370207,-51.243875,-64.885066,-107.548681,-0.504646,-8.211816,-5.251457,77.811199,75.244440,64.792883,1.746524,-8.869377,-0.652931,17.162547,-73.290514,-85.109155,1.536823,-9.665562,-4.464629,-56.496549,-73.471614,-89.589366,0.806810,-7.233762,-5.248765,5.368734,105.384599,66.581603,2.299857,-3.407354,-0.941983,71.979690,35.951009,25.625359,3.505405,-7.789581,-1.369117,15.240771,-70.022523,-79.553990,2.736080,-8.347524,-4.290461,-60.675542,-84.292232,-72.141131,2.066547,-6.505746,-4.824397,24.347650,138.634593,-148.682597,-1.993274,-10.323513,-6.647637,-52.815447,-74.118842,-99.964574,-2.508860,-7.637950,-3.113858,-51.243875,-64.885066,-107.548681,-1.143076,-6.699708,-3.366708,-56.496549,-73.471616,-89.589365,0.410231,-5.810766,-3.309194,-60.675545,-84.292234,-72.141129,1.889932,-5.349596,-2.966062,3
-57.483042,98.496173,155.188030,-16.753151,15.204340,4.200463,20.829779,45.092732,132.005623,-1.049700,-2.006900,-1.155400,33.496970,56.942698,169.335669,-2.689472,-3.652066,-2.039146,30.853020,99.896885,-176.626724,-4.168425,-5.924475,-3.833510,24.462771,138.104527,-149.696155,-3.669798,-8.782389,-5.566546,61.736044,106.899611,101.334128,-2.355068,-9.599621,-0.731645,17.797845,-81.748324,-94.848142,-1.832982,-11.318048,-4.072185,-53.845687,-73.863395,-100.154083,-2.165097,-9.027956,-4.815049,73.450575,99.071691,89.047228,-0.172591,-9.564658,-0.254315,18.390850,-78.463300,-89.912628,0.020199,-10.772106,-4.369184,-51.520865,-64.918663,-107.647813,-0.502640,-8.210671,-5.238366,77.676935,75.576610,65.089100,1.746523,-8.869377,-0.652931,16.791323,-73.289288,-85.117543,1.539218,-9.675413,-4.462689,-56.819273,-73.456839,-89.598719,0.807707,-7.238814,-5.230359,5.368735,105.384589,66.581600,2.299857,-3.407354,-0.941983,71.948698,36.356028,25.899393,3.505404,-7.789581,-1.369117,14.825575,-69.972677,-79.595744,2.738770,-8.353885,-4.289947,-60.733842,-84.110711,-72.198776,2.066328,-6.509103,-4.809668,24.462770,138.104528,-149.696154,-2.083599,-10.369937,-6.579340,-53.845687,-73.863395,-100.154083,-2.507945,-7.673254,-3.065815,-51.520865,-64.918663,-107.647813,-1.136121,-6.706464,-3.345642,-56.819273,-73.456837,-89.598720,0.413905,-5.826411,-3.282497,-60.733841,-84.110713,-72.198775,1.886347,-5.355336,-2.950175,3
-56.821552,93.690869,159.333481,-15.823784,15.799661,3.781050,20.544454,44.804186,131.903849,-1.049700,-2.006900,-1.155400,32.567207,56.714586,169.016957,-2.700838,-3.646868,-2.027568,30.366208,98.951495,-177.814998,-4.204610,-5.937413,-3.777700,24.587496,137.508111,-150.828500,-3.750931,-8.817607,-5.486025,61.588791,106.827625,101.273910,-2.355067,-9.599621,-0.731645,17.365600,-81.713667,-94.824786,-1.832657,-11.326914,-4.067559,-54.869017,-73.598795,-100.356169,-2.166956,-9.031544,-4.792944,73.414845,98.940471,89.030524,-0.172591,-9.564658,-0.254315,18.127860,-78.576921,-89.906772,0.017832,-10.775079,-4.368421,-51.792720,-64.955197,-107.746206,-0.500710,-8.208729,-5.225594,77.548786,75.892540,65.366475,1.746524,-8.869377,-0.652931,16.431398,-73.284382,-85.125875,1.541590,-9.684806,-4.460818,-57.129369,-73.438198,-89.608245,0.808497,-7.243699,-5.212491,5.368753,105.384598,66.581605,2.299857,-3.407354,-0.941983,71.924613,36.704599,26.123505,3.505405,-7.789581,-1.369118,14.409619,-69.928980,-79.638076,2.741234,-8.359272,-4.289548,-60.799323,-83.937702,-72.255581,2.066108,-6.511508,-4.795001,24.587497,137.508109,-150.828501,-2.182133,-10.420661,-6.501494,-54.869017,-73.598795,-100.356169,-2.506810,-7.708658,-3.018950,-51.792720,-64.955197,-107.746206,-1.129232,-6.712277,-3.325085,-57.129369,-73.438197,-89.608246,0.417273,-5.841545,-3.256721,-60.799322,-83.937703,-72.255579,1.882970,-5.360340,-2.934206,3
