WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
0.103890,-174.914730,31.507595,26.283559,5.546591,-11.791742,34.159249,-43.060592,-60.984960,2.027804,-1.493198,0.350480,6.628888,26.135023,-14.218950,1.350421,-1.438321,1.511300,-11.548623,3.305642,8.915697,2.438636,-1.384270,1.645522,-17.351682,4.984847,-15.902153,2.937076,-0.986683,1.348984,0.000000,0.000000,0.000000,2.347040,-0.723673,0.172591,-40.987192,-63.383939,21.910722,9.509745,-1.686995,2.225571,-32.927176,-105.121459,56.239288,1.530749,-2.589288,-2.310232,-32.888298,-67.376226,29.505388,-2.372823,-0.522236,-0.060376,0.000000,0.000000,0.000000,-1.165036,1.406042,1.295500,-37.601245,-80.254671,39.076222,9.543221,-0.047042,0.708435,-24.912940,-87.729165,44.002748,0.884680,-3.395425,-2.472989,-34.344356,-66.440588,26.742294,-2.642517,-0.772225,0.102747,0.000000,0.000000,0.000000,-1.337174,1.343937,1.628540,-32.353732,-85.896152,43.965522,8.963316,0.706433,-1.141239,-20.482894,-81.627108,41.273172,0.520007,-3.327211,-1.966263,-21.804226,-67.975008,34.511977,-2.487681,-0.871988,0.335443,0.000000,0.000000,0.000000,-1.284429,1.460548,1.470091,-14.672675,2.634340,24.666351,3.562411,0.637898,-2.165421,-6.682256,-82.338025,16.723618,4.451014,0.459592,-0.903855,-16.811034,-82.350341,32.067872,0.507258,-2.854548,-1.015704,-13.674038,-69.359221,36.125362,-1.879068,-0.702816,0.317273,0.000001,0.000000,0.000001,-1.106236,1.459465,1.211399,2
0.135548,-174.958164,31.595581,26.303952,5.545188,-11.786094,34.204884,-43.139353,-60.954178,2.027198,-1.494821,0.347048,6.588168,26.258275,-14.083763,1.348912,-1.439737,1.511299,-11.251061,3.195798,9.048326,2.439552,-1.378569,1.648945,-16.835099,4.766999,-15.721591,2.929627,-0.981854,1.368563,0.000000,0.000000,0.000000,2.341894,-0.730163,0.210906,-41.064228,-63.508011,21.999750,9.510276,-1.695423,2.216881,-33.105592,-104.976946,56.219636,1.521031,-2.590095,-2.315739,-32.972008,-67.160610,29.393968,-2.373117,-0.520762,-0.061549,0.000000,0.000000,0.000000,-1.168616,1.402469,1.296148,-37.670413,-80.334046,39.188251,9.543662,-0.053376,0.702009,-25.027565,-87.573408,43.998190,0.876209,-3.393906,-2.478085,-34.429200,-66.410827,26.790286,-2.642320,-0.773119,0.101078,0.000000,0.000000,-0.000000,-1.337750,1.340898,1.630570,-32.423464,-85.946021,44.078630,8.962949,0.703001,-1.146227,-20.579725,-81.538809,41.317894,0.514181,-3.325333,-1.970966,-21.883981,-67.953900,34.578256,-2.487731,-0.871958,0.335153,-0.000000,0.000000,-0.000000,-1.283407,1.458594,1.472921,-14.685823,2.670210,24.650101,3.561326,0.638919,-2.166904,-6.737207,-82.351982,16.839706,4.450668,0.458358,-0.906180,-16.877114,-82.338910,32.164684,0.504083,-2.853594,-1.019956,-13.767493,-69.260858,36.165776,-1.879432,-0.701520,0.317984,0.000000,0.000000,-0.000000,-1.105687,1.457406,1.214375,2
0.166815,-175.012237,31.700638,26.325018,5.547255,-11.782121,34.215690,-43.222128,-60.923024,2.026656,-1.496423,0.343289,6.571262,26.363678,-13.970051,1.347558,-1.441424,1.510899,-10.977381,3.106949,9.166238,2.440756,-1.372637,1.652111,-16.307952,4.556562,-15.545232,2.922188,-0.976612,1.388079,-0.000000,-0.000000,-0.000000,2.336183,-0.736186,0.249735,-41.141495,-63.609755,22.073486,9.510921,-1.703873,2.207615,-33.307234,-104.821672,56.195704,1.511109,-2.590636,-2.321622,-33.059710,-66.866726,29.228360,-2.373352,-0.519471,-0.063354,0.000000,0.000000,-0.000000,-1.173842,1.397876,1.296388,-37.748259,-80.387907,39.292510,9.544117,-0.059460,0.695306,-25.155576,-87.406353,43.994243,0.867499,-3.391979,-2.483782,-34.523525,-66.350725,26.828423,-2.642065,-0.774238,0.099158,0.000000,0.000000,-0.000000,-1.338649,1.337337,1.632755,-32.502531,-85.983894,44.198928,8.962520,0.700128,-1.151334,-20.683957,-81.441622,41.370079,0.507903,-3.323179,-1.976219,-21.971277,-67.903880,34.638844,-2.487708,-0.872214,0.334656,-0.000000,0.000000,-0.000000,-1.282697,1.456089,1.476014,-14.697640,2.709627,24.633756,3.560158,0.640472,-2.168365,-6.801705,-82.361403,16.972736,4.450279,0.457461,-0.908543,-16.944686,-82.323463,32.278877,0.500697,-2.852483,-1.024722,-13.871686,-69.112732,36.198093,-1.879727,-0.700426,0.318649,0.000000,0.000000,0.000000,-1.105822,1.454515,1.217714,2
0.176356,-175.041858,31.835659,26.346331,5.546249,-11.779363,34.208919,-43.306449,-60.892123,2.026198,-1.497943,0.339340,6.565601,26.456759,-13.868524,1.346804,-1.443651,1.509444,-10.731751,3.033380,9.270042,2.442308,-1.368040,1.653628,-15.837438,4.376677,-15.391445,2.915708,-0.972405,1.404560,-0.000000,-0.000000,-0.000000,2.330076,-0.742148,0.286446,-41.220390,-63.697856,22.141993,9.511658,-1.712028,2.198112,-33.515491,-104.672971,56.181049,1.502283,-2.590615,-2.327367,-33.150658,-66.553375,29.051736,-2.373389,-0.518921,-0.066394,0.000000,0.000000,-0.000000,-1.182257,1.391569,1.295525,-37.831306,-80.432722,39.398750,9.544568,-0.065066,0.688574,-25.287947,-87.245074,44.000311,0.860359,-3.389340,-2.489860,-34.622614,-66.283048,26.867213,-2.641510,-0.776511,0.096129,0.000000,0.000000,0.000000,-1.341499,1.332381,1.634467,-32.586662,-86.018712,44.326399,8.962043,0.697925,-1.156370,-20.792776,-81.342241,41.428413,0.502436,-3.320601,-1.981943,-22.063111,-67.849089,34.703013,-2.487462,-0.873281,0.333699,0.000001,-0.000000,0.000001,-1.283443,1.452289,1.479107,-14.707666,2.751151,24.617924,3.558950,0.642501,-2.169747,-6.872365,-82.371471,17.115195,4.449859,0.456939,-0.910857,-17.015983,-82.304593,32.401115,0.497595,-2.851159,-1.029905,-13.981998,-68.946565,36.229039,-1.879880,-0.699662,0.319424,-0.000001,-0.000000,-0.000001,-1.107407,1.450196,1.221419,2
0.201313,-175.073998,31.952906,26.366578,5.547483,-11.775793,34.188654,-43.389735,-60.862671,2.025846,-1.499320,0.335340,6.566298,26.544729,-13.773157,1.346327,-1.446035,1.507587,-10.493977,2.966476,9.369300,2.443932,-1.364180,1.654418,-15.376623,4.206191,-15.243508,2.910064,-0.968753,1.418717,0.000000,0.000000,-0.000000,2.324284,-0.747148,0.318689,-41.298595,-63.779385,22.205112,9.512465,-1.719566,2.188716,-33.732437,-104.523110,56.164395,1.494280,-2.590149,-2.333030,-33.242522,-66.214007,28.855042,-2.373368,-0.518575,-0.069784,0.000000,0.000000,-0.000000,-1.191434,1.384804,1.294367,-37.916296,-80.471122,39.504449,9.545001,-0.069956,0.682064,-25.423771,-87.081426,44.006846,0.854009,-3.386332,-2.496131,-34.723832,-66.201141,26.899923,-2.640901,-0.778968,0.092926,0.000000,0.000000,-0.000000,-1.344679,1.327121,1.636132,-32.672633,-86.051701,44.458010,8.961536,0.696514,-1.161141,-20.903747,-81.237773,41.487499,0.497407,-3.317808,-1.987880,-22.156927,-67.781643,34.763273,-2.487127,-0.874671,0.332554,0.000001,-0.000000,0.000001,-1.284533,1.448136,1.482229,-14.715419,2.793339,24.603232,3.557745,0.644957,-2.170994,-6.946699,-82.384211,17.264700,4.449425,0.456832,-0.913030,-17.087563,-82.282171,32.528223,0.494659,-2.849726,-1.035271,-14.095891,-68.758627,36.254280,-1.879960,-0.699108,0.320169,0.000000,0.000000,-0.000000,-1.109596,1.445284,1.225248,2
0.259820,-175.067382,32.112600,26.383316,5.546800,-11.779191,34.108593,-43.509257,-60.824496,2.026192,-1.500291,0.328838,6.589392,26.612655,-13.700183,1.347493,-1.449212,1.503488,-10.258401,2.918948,9.463496,2.447193,-1.361165,1.652079,-14.926123,4.043595,-15.098517,2.905992,-0.965569,1.429197,0.000000,-0.000000,0.000000,2.318748,-0.751483,0.347517,-41.385502,-63.855504,22.326701,9.515318,-1.725675,2.171435,-33.948451,-104.360889,56.227009,1.485755,-2.587486,-2.341414,-33.344301,-65.849804,28.704873,-2.373206,-0.518971,-0.072307,0.000000,0.000000,-0.000000,-1.201054,1.376302,1.294544,-38.006884,-80.497216,39.679429,9.545918,-0.072320,0.668853,-25.563596,-86.900547,44.086739,0.847317,-3.381145,-2.505426,-34.835305,-66.099518,26.987272,-2.639932,-0.782504,0.090723,-0.000000,0.000000,-0.000001,-1.347762,1.319886,1.639445,-32.762097,-86.071123,44.664960,8.959993,0.698779,-1.171638,-21.020554,-81.110777,41.616490,0.492105,-3.313378,-1.996569,-22.261788,-67.683860,34.877717,-2.486232,-0.877282,0.332370,-0.000000,0.000000,-0.000000,-1.285588,1.442078,1.487213,-14.717078,2.865206,24.585052,3.554825,0.650115,-2.174237,-7.024222,-82.390703,17.494846,4.448208,0.458795,-0.917964,-17.160599,-82.242793,32.732032,0.491703,-2.847400,-1.043051,-14.221494,-68.532786,36.335578,-1.879575,-0.699377,0.321833,-0.000001,-0.000000,-0.000001,-1.111895,1.438636,1.230975,2
0.384413,-175.079742,32.315408,26.398308,5.546619,-11.785036,33.992369,-43.694807,-60.756738,2.026455,-1.502091,0.318854,6.664010,26.582377,-13.724766,1.350366,-1.453587,1.496672,-10.079295,2.919880,9.515839,2.452326,-1.360049,1.645374,-14.398691,3.852265,-14.961848,2.903813,-0.964328,1.434454,0.000000,0.000000,0.000000,2.313290,-0.756687,0.371757,-41.458289,-63.894694,22.493586,9.520558,-1.735977,2.140030,-34.100154,-104.280215,56.432338,1.473259,-2.584315,-2.352785,-33.435647,-65.534404,28.660778,-2.373317,-0.518500,-0.072019,-0.000000,0.000000,-0.000000,-1.208918,1.367428,1.296627,-38.087367,-80.493430,39.910047,9.547702,-0.078267,0.642189,-25.676044,-86.764558,44.284252,0.836182,-3.375104,-2.517284,-34.932582,-65.990179,27.128773,-2.639077,-0.785274,0.091676,0.000000,0.000000,-0.000000,-1.348619,1.312111,1.644972,-32.840753,-86.060942,44.938925,8.957012,0.698435,-1.194419,-21.117684,-80.990485,41.844334,0.482888,-3.308235,-2.007319,-22.362150,-67.568082,35.063716,-2.485134,-0.879314,0.335198,0.000000,0.000000,0.000000,-1.284555,1.435431,1.494518,-14.732812,2.977901,24.548112,3.549067,0.654955,-2.182176,-7.066281,-82.381409,17.824128,4.445844,0.459603,-0.928946,-17.209687,-82.178829,33.022527,0.486096,-2.844808,-1.052708,-14.335095,-68.322914,36.518040,-1.878960,-0.699122,0.325952,-0.000000,0.000000,-0.000000,-1.112305,1.431475,1.238927,2
0.492285,-175.072125,32.524483,26.413772,5.547270,-11.794417,33.878954,-43.863506,-60.694709,2.026749,-1.503617,0.309659,6.741093,26.526676,-13.768572,1.353304,-1.457897,1.489811,-9.913826,2.924797,9.561077,2.456233,-1.363118,1.636985,-13.800404,3.639386,-14.813680,2.902150,-0.967354,1.435781,-0.000000,-0.000000,-0.000000,2.306699,-0.764858,0.395245,-41.532712,-63.941759,22.658225,9.525281,-1.744938,2.111535,-34.238045,-104.233846,56.643852,1.463765,-2.580349,-2.363041,-33.529423,-65.287030,28.651092,-2.373731,-0.516824,-0.070412,0.000000,0.000000,-0.000000,-1.213923,1.360363,1.299379,-38.167315,-80.482893,40.126674,9.549244,-0.083102,0.618218,-25.775800,-86.664719,44.488346,0.827434,-3.368932,-2.528418,-35.022527,-65.895328,27.266076,-2.638577,-0.786762,0.093286,0.000000,0.000000,-0.000000,-1.348780,1.305327,1.650228,-32.918945,-86.045814,45.193289,8.954242,0.698864,-1.214761,-21.209389,-80.884034,42.059774,0.475440,-3.303103,-2.017522,-22.456923,-67.468136,35.241247,-2.484170,-0.880951,0.338036,0.000000,0.000000,0.000000,-1.283321,1.429381,1.501360,-14.744810,3.081566,24.515158,3.543844,0.659848,-2.189179,-7.113603,-82.360824,18.125526,4.443670,0.460744,-0.938728,-17.258488,-82.117780,33.293522,0.481059,-2.842280,-1.061810,-14.437166,-68.144386,36.695161,-1.878289,-0.699175,0.329687,0.000001,0.000000,0.000001,-1.111836,1.425402,1.246328,2
0.558700,-175.063063,32.695575,26.427365,5.549733,-11.800934,33.770954,-44.012444,-60.639619,2.027062,-1.504865,0.301437,6.813692,26.468951,-13.813161,1.355924,-1.461773,1.483617,-9.754514,2.927506,9.605452,2.459221,-1.367532,1.628796,-13.205209,3.429842,-14.667823,2.900100,-0.971848,1.436888,0.000000,0.000001,0.000000,2.298765,-0.774769,0.421306,-41.602980,-63.987565,22.806676,9.529425,-1.752495,2.086429,-34.369577,-104.200390,56.837524,1.454840,-2.576776,-2.372434,-33.618510,-65.060006,28.635847,-2.374319,-0.514405,-0.068256,0.000000,0.000000,-0.000000,-1.216412,1.355058,1.302591,-38.243273,-80.469645,40.321371,9.550541,-0.086869,0.597297,-25.868731,-86.578708,44.674997,0.820245,-3.363031,-2.538596,-35.105949,-65.802965,27.385838,-2.638233,-0.787683,0.095210,0.000000,-0.000000,-0.000000,-1.348262,1.299527,1.655222,-32.993516,-86.030127,45.423787,8.951752,0.699895,-1.232392,-21.294718,-80.787055,42.254069,0.469327,-3.298251,-2.026869,-22.544531,-67.374499,35.399637,-2.483242,-0.882646,0.340419,-0.000000,0.000000,-0.000000,-1.282165,1.423898,1.507545,-14.753381,3.174158,24.486653,3.539245,0.664602,-2.195172,-7.162660,-82.339523,18.398703,4.441733,0.462111,-0.947186,-17.304348,-82.059044,33.539414,0.477331,-2.839764,-1.070190,-14.529745,-67.979802,36.854653,-1.877522,-0.699773,0.332772,0.000000,0.000000,-0.000000,-1.111512,1.419823,1.252967,2
0.622471,-175.034577,32.869464,26.439836,5.552985,-11.807074,33.669874,-44.143167,-60.590931,2.027381,-1.505881,0.294131,6.880969,26.411185,-13.857282,1.358273,-1.465257,1.478021,-9.598485,2.926918,9.650138,2.461739,-1.371942,1.621266,-12.610601,3.222025,-14.523365,2.897822,-0.976379,1.438411,-0.000000,0.000000,-0.000000,2.290447,-0.784669,0.447476,-41.668372,-64.033449,22.939809,9.533048,-1.758837,2.064428,-34.494947,-104.176621,57.011746,1.446857,-2.573535,-2.380819,-33.701865,-64.848337,28.612316,-2.374898,-0.511973,-0.066376,-0.000000,0.000000,-0.000000,-1.218611,1.350348,1.305424,-38.314367,-80.454599,40.494984,9.551634,-0.089763,0.579127,-25.954561,-86.503612,44.843344,0.814281,-3.357528,-2.547783,-35.182475,-65.713415,27.488979,-2.637898,-0.788615,0.096769,-0.000000,0.000000,0.000000,-1.348095,1.294105,1.659600,-33.063546,-86.014419,45.631354,8.949532,0.701340,-1.247602,-21.373183,-80.698195,42.427614,0.464222,-3.293750,-2.035348,-22.624541,-67.286977,35.539930,-2.482345,-0.884426,0.342340,0.000000,0.000000,-0.000000,-1.281454,1.418694,1.513046,-14.759238,3.256346,24.462125,3.535218,0.669136,-2.200278,-7.211869,-82.317855,18.645166,4.440019,0.463606,-0.954465,-17.346268,-82.002500,33.761318,0.474279,-2.837392,-1.077811,-14.612757,-67.826950,36.996853,-1.876738,-0.700605,0.335433,-0.000000,0.000000,-0.000000,-1.111536,1.414499,1.258953,2
0.623433,-174.984531,33.027005,26.446377,5.559491,-11.810600,33.542165,-44.217801,-60.572732,2.028704,-1.505101,0.288953,6.930693,26.366910,-13.886143,1.360526,-1.467383,1.473835,-9.435938,2.916359,9.706224,2.463842,-1.374384,1.615996,-12.028012,3.026964,-14.371154,2.895073,-0.978633,1.442409,0.000000,-0.000000,-0.000000,2.282003,-0.792754,0.475493,-41.733420,-64.078265,23.064275,9.536207,-1.756664,2.051647,-34.610961,-104.159088,57.165327,1.443361,-2.569341,-2.387461,-33.778571,-64.648798,28.578108,-2.375012,-0.511436,-0.066435,0.000000,0.000000,-0.000000,-1.222644,1.345063,1.307107,-38.377801,-80.438509,40.650536,9.552234,-0.084354,0.569962,-26.030525,-86.439204,44.983227,0.813801,-3.351614,-2.555711,-35.253360,-65.626573,27.576588,-2.637000,-0.791694,0.096111,-0.000000,0.000000,-0.000000,-1.350446,1.287838,1.662561,-33.124602,-85.999266,45.813629,8.947864,0.710295,-1.254477,-21.440342,-80.619997,42.567079,0.464012,-3.289094,-2.042911,-22.690768,-67.208776,35.651728,-2.481004,-0.888278,0.342086,0.000000,0.000000,-0.000000,-1.283314,1.412636,1.517133,-14.740310,3.315288,24.458602,3.532681,0.676383,-2.202137,-7.281442,-82.301746,18.838315,4.438796,0.468778,-0.957624,-17.389371,-81.952813,33.942342,0.474818,-2.834721,-1.084583,-14.679249,-67.690582,37.103304,-1.875615,-0.703148,0.336390,0.000000,0.000000,0.000000,-1.113885,1.408431,1.263672,2
0.629121,-174.938020,33.168200,26.452080,5.565930,-11.813090,33.397059,-44.288774,-60.553146,2.029809,-1.504544,0.284049,7.006127,26.285808,-13.954066,1.362586,-1.469486,1.469830,-9.331725,2.931905,9.734106,2.465690,-1.377173,1.610794,-11.461379,2.835691,-14.232256,2.892184,-0.981357,1.446349,-0.000000,0.000001,0.000000,2.273070,-0.801214,0.503288,-41.793862,-64.102176,23.175068,9.539076,-1.755456,2.039305,-34.707352,-104.150984,57.320042,1.439571,-2.565680,-2.393678,-33.849308,-64.492182,28.571545,-2.375224,-0.510471,-0.066285,0.000000,0.000000,-0.000000,-1.226108,1.340354,1.308698,-38.438209,-80.436933,40.808964,9.552802,-0.080157,0.560977,-26.095338,-86.381763,45.121932,0.813063,-3.346146,-2.563099,-35.316401,-65.563546,27.672872,-2.636225,-0.794326,0.095646,0.000000,0.000000,0.000000,-1.352526,1.282066,1.665329,-33.178510,-86.015328,45.995348,8.946304,0.717828,-1.261299,-21.510082,-80.541446,42.690190,0.463509,-3.284780,-2.049954,-22.757109,-67.150246,35.761132,-2.479783,-0.891730,0.341959,0.000000,0.000000,0.000000,-1.284941,1.407013,1.520976,-14.724984,3.370918,24.453596,3.530267,0.682793,-2.204029,-7.338752,-82.315978,19.005346,4.437647,0.473190,-0.960773,-17.453880,-81.913526,34.085879,0.475107,-2.832242,-1.090913,-14.757070,-67.611313,37.200655,-1.874550,-0.705506,0.337392,0.000001,0.000000,0.000001,-1.116015,1.402720,1.268137,2
0.597833,-174.892424,33.171415,26.455058,5.575000,-11.809317,33.372923,-44.275932,-60.558618,2.029908,-1.504310,0.284583,7.033550,26.219559,-14.014844,1.362977,-1.469570,1.469384,-9.241773,2.919461,9.760528,2.465150,-1.380238,1.608996,-10.890962,2.636324,-14.101062,2.888986,-0.984785,1.450405,0.000000,-0.000001,-0.000000,2.263666,-0.810449,0.530168,-41.784386,-64.148326,23.160311,9.538911,-1.754263,2.041106,-34.752259,-104.155819,57.271785,1.438192,-2.567262,-2.392810,-33.848831,-64.373948,28.448288,-2.375504,-0.509025,-0.067366,0.000000,0.000000,-0.000000,-1.229379,1.339398,1.306608,-38.431602,-80.455239,40.809721,9.552718,-0.079159,0.562556,-26.094158,-86.355097,45.092579,0.812817,-3.346683,-2.562477,-35.308176,-65.532674,27.645875,-2.636020,-0.795108,0.094809,-0.000000,0.000000,0.000000,-1.354525,1.281164,1.664398,-33.167271,-86.056976,46.008597,8.946442,0.718523,-1.259926,-21.512021,-80.498516,42.655191,0.462053,-3.285441,-2.049223,-22.752019,-67.132935,35.744621,-2.479598,-0.892443,0.341439,0.000000,0.000000,-0.000000,-1.286375,1.406172,1.520542,-14.722316,3.365064,24.456760,3.530563,0.682840,-2.203540,-7.332691,-82.348474,19.001500,4.437759,0.473490,-0.960107,-17.456669,-81.900441,34.061155,0.474015,-2.832665,-1.090290,-14.763958,-67.578932,37.168679,-1.874667,-0.705208,0.337364,0.000001,0.000000,0.000001,-1.117197,1.402006,1.267886,2
0.484879,-174.922048,33.201947,26.440212,5.578309,-11.806882,33.357947,-44.260473,-60.560676,2.028439,-1.505933,0.286467,7.095314,26.175024,-14.036786,1.360534,-1.471729,1.469487,-9.186773,2.913722,9.773219,2.461400,-1.387368,1.608604,-10.464770,2.516195,-14.016478,2.883234,-0.992592,1.456517,0.000000,-0.000000,0.000000,2.252500,-0.822489,0.558428,-41.859891,-64.146153,23.073543,9.534982,-1.762235,2.052565,-34.903208,-104.224477,57.236936,1.437487,-2.568468,-2.391939,-33.938957,-64.327466,28.333819,-2.376124,-0.505580,-0.071334,0.000000,0.000000,-0.000000,-1.232785,1.338743,1.304068,-38.529271,-80.477617,40.765424,9.551923,-0.086419,0.574855,-26.195109,-86.409208,45.063070,0.812715,-3.346276,-2.563040,-35.386367,-65.530352,27.579978,-2.636587,-0.793711,0.090641,0.000000,0.000000,0.000000,-1.357144,1.280443,1.662819,-33.267374,-86.109119,45.978827,8.948584,0.712598,-1.248018,-21.613634,-80.520873,42.602117,0.460040,-3.285237,-2.050002,-22.835339,-67.153880,35.692645,-2.480566,-0.891196,0.337646,-0.000000,0.000000,-0.000000,-1.288168,1.405591,1.519560,-14.731498,3.337140,24.458366,3.533905,0.681336,-2.198643,-7.432272,-82.376516,18.950250,4.439340,0.470714,-0.954143,-17.565266,-81.916578,34.000900,0.471707,-2.832828,-1.090868,-14.849152,-67.619190,37.117272,-1.875782,-0.703498,0.334722,-0.000000,0.000000,-0.000000,-1.118487,1.401596,1.267201,2
0.399051,-174.929871,33.242326,26.424329,5.576155,-11.804152,33.326166,-44.256844,-60.559242,2.027319,-1.507261,0.287415,7.158642,26.123936,-14.068457,1.359306,-1.474201,1.468146,-9.186948,2.928559,9.764041,2.459077,-1.394014,1.606410,-10.077049,2.394006,-13.936361,2.879612,-0.999608,1.458882,-0.000000,0.000000,0.000000,2.244396,-0.831718,0.577078,-41.927397,-64.157204,23.015240,9.532084,-1.768909,2.060266,-35.043025,-104.287057,57.224168,1.436508,-2.568880,-2.392085,-34.024921,-64.279342,28.239046,-2.376754,-0.502281,-0.073627,0.000000,0.000000,-0.000000,-1.232929,1.339216,1.303445,-38.615090,-80.496010,40.745448,9.551338,-0.092201,0.583597,-26.283658,-86.458984,45.060547,0.811983,-3.345476,-2.564316,-35.458515,-65.536875,27.543947,-2.637503,-0.790862,0.088896,0.000000,0.000000,0.000000,-1.356183,1.281371,1.662889,-33.355153,-86.147910,45.965916,8.950134,0.708271,-1.239342,-21.705957,-80.546031,42.575821,0.458319,-3.284609,-2.051394,-22.913430,-67.177820,35.664333,-2.481546,-0.889371,0.335250,-0.000000,0.000000,-0.000000,-1.288109,1.405840,1.519380,-14.738302,3.321018,24.458356,3.536315,0.680668,-2.194972,-7.516364,-82.413032,18.927833,4.440484,0.468772,-0.949767,-17.662613,-81.940232,33.969215,0.470517,-2.832563,-1.092068,-14.932298,-67.655506,37.087776,-1.876552,-0.702535,0.332424,-0.000001,-0.000000,-0.000001,-1.118702,1.401645,1.266957,2
