WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
-33.129394,159.178331,54.011342,-19.700160,6.235499,15.483341,27.198054,52.510142,135.017760,-1.049700,-2.006900,-1.155400,36.222564,67.053484,178.196599,-2.394982,-3.760839,-2.291333,28.769780,103.836611,-171.131303,-3.417578,-6.176192,-4.212596,12.612753,151.547662,-144.906539,-2.709164,-9.052402,-5.839028,7.787850,99.345408,94.085452,-2.355067,-9.599621,-0.731645,16.996752,100.386821,91.300718,-1.744862,-13.307490,-1.245581,21.991809,103.541639,90.444121,-1.325823,-15.593611,-1.956018,59.079406,102.837398,89.683875,-0.172591,-9.564658,-0.254315,23.441734,-75.211154,-89.628203,0.317505,-11.715324,-3.936935,-46.750508,-63.309647,-105.595998,-0.327678,-9.271478,-5.032902,74.443396,86.801172,71.528385,1.746524,-8.869377,-0.652931,14.047849,-68.832573,-85.269868,1.688165,-9.913583,-4.409679,-56.480207,-68.701438,-89.659312,0.757313,-7.509648,-5.054700,5.368740,105.384589,66.581608,2.299857,-3.407354,-0.941983,72.560950,41.872120,25.801670,3.505404,-7.789581,-1.369117,14.755714,-64.492252,-80.182528,2.819845,-8.404096,-4.299953,-53.171146,-73.633654,-76.198638,1.974017,-6.631399,-4.817279,12.612753,151.547662,-144.906539,-0.658486,-10.303030,-6.380083,21.991809,103.541639,90.444121,-0.803308,-17.640245,-2.698210,-46.750508,-63.309647,-105.595998,-1.075240,-7.650231,-3.283887,-56.480207,-68.701438,-89.659312,0.243764,-6.123997,-3.115533,-53.171145,-73.633657,-76.198636,1.527626,-5.299299,-3.129817,1
-32.796452,159.121420,53.692330,-19.773782,6.371203,15.205711,27.694176,53.186607,135.325242,-1.049700,-2.006900,-1.155400,35.882220,67.941877,178.949741,-2.368237,-3.768659,-2.310430,28.092807,104.717907,-170.656800,-3.357530,-6.210111,-4.216079,12.239876,151.580075,-145.192479,-2.600131,-9.093471,-5.807399,10.248339,99.600508,94.194414,-2.355067,-9.599621,-0.731645,16.770450,100.603847,91.434203,-1.732617,-13.279566,-1.406428,19.759359,103.745820,90.518666,-1.304409,-15.566824,-2.107680,60.243738,103.115251,89.704182,-0.172591,-9.564658,-0.254315,22.796448,-74.968571,-89.679648,0.310846,-11.639599,-3.980997,-47.371845,-62.852834,-105.861030,-0.347838,-9.186741,-5.048428,75.035406,86.226161,70.834862,1.746524,-8.869377,-0.652931,13.685617,-68.737341,-85.343125,1.680247,-9.874158,-4.420284,-56.752469,-68.478058,-89.784618,0.743940,-7.468021,-5.048995,5.368740,105.384586,66.581592,2.299857,-3.407354,-0.941983,72.913437,39.587640,23.424359,3.505404,-7.789581,-1.369117,14.639776,-64.430236,-80.283287,2.809804,-8.364780,-4.305561,-53.387432,-73.476976,-76.304686,1.961607,-6.592058,-4.818912,12.239877,151.580073,-145.192480,-0.545589,-10.344668,-6.332234,19.759359,103.745820,90.518666,-0.768241,-17.638153,-2.767000,-47.371845,-62.852834,-105.861030,-1.099090,-7.588447,-3.279978,-56.752469,-68.478058,-89.784618,0.228724,-6.092884,-3.102799,-53.387432,-73.476979,-76.304684,1.513566,-5.267166,-3.126220,1
-32.531305,158.980810,53.505041,-19.832746,6.497480,14.952977,28.049254,53.681321,135.553125,-1.049700,-2.006900,-1.155400,35.649637,68.575810,179.493694,-2.348712,-3.774177,-2.324045,27.605382,105.394948,-170.283623,-3.313750,-6.233606,-4.218985,11.957232,151.624420,-145.369672,-2.518767,-9.120762,-5.784886,12.069767,99.804994,94.281345,-2.355067,-9.599621,-0.731645,17.427193,100.795850,91.544940,-1.723461,-13.254328,-1.524714,19.477444,103.945726,90.646047,-1.289124,-15.532093,-2.252592,61.022817,103.333013,89.721148,-0.172591,-9.564658,-0.254315,22.406665,-74.777596,-89.715015,0.306997,-11.588249,-4.009621,-47.743433,-62.524490,-106.029165,-0.361749,-9.130650,-5.059750,75.447809,85.805217,70.319383,1.746524,-8.869377,-0.652931,13.463610,-68.656419,-85.393539,1.674853,-9.846574,-4.427434,-56.908755,-68.308184,-89.871627,0.734269,-7.439511,-5.046136,5.368747,105.384595,66.581608,2.299857,-3.407354,-0.941983,73.154748,37.841280,21.604587,3.505405,-7.789581,-1.369118,14.591507,-64.373550,-80.354367,2.802371,-8.335722,-4.309337,-53.511908,-73.347845,-76.387534,1.952235,-6.563451,-4.821032,11.957232,151.624420,-145.369672,-0.460942,-10.371632,-6.297492,19.477444,103.945726,90.646047,-0.745175,-17.604737,-2.901318,-47.743433,-62.524490,-106.029165,-1.116516,-7.546876,-3.279770,-56.908755,-68.308184,-89.871627,0.217181,-6.070785,-3.095922,-53.511908,-73.347845,-76.387534,1.502401,-5.242993,-3.125353,1
-32.310644,158.818198,53.355318,-19.883068,6.618181,14.736622,28.390447,54.165768,135.778645,-1.049700,-2.006900,-1.155400,35.415080,69.184847,-179.980262,-2.329626,-3.779423,-2.337085,27.121932,106.054747,-169.924913,-3.271216,-6.256202,-4.221194,11.690149,151.650617,-145.544624,-2.439415,-9.146607,-5.761772,13.749753,100.009393,94.366699,-2.355068,-9.599621,-0.731645,17.304885,100.963612,91.642690,-1.714746,-13.227585,-1.633107,18.005442,104.096922,90.703535,-1.273448,-15.505588,-2.356034,61.696929,103.534453,89.737494,-0.172591,-9.564658,-0.254315,22.117915,-74.600811,-89.745792,0.303735,-11.543455,-4.033829,-47.973945,-62.256865,-106.143197,-0.373988,-9.082860,-5.071108,75.805451,85.424229,69.848585,1.746523,-8.869377,-0.652931,13.295445,-68.576427,-85.436681,1.670237,-9.822571,-4.433477,-57.027032,-68.151759,-89.947049,0.725634,-7.415144,-5.044591,5.368735,105.384584,66.581610,2.299857,-3.407354,-0.941983,73.368712,36.139571,19.825933,3.505404,-7.789582,-1.369117,14.586016,-64.306054,-80.418740,2.795334,-8.308125,-4.312640,-53.602884,-73.212777,-76.468464,1.943089,-6.536812,-4.824147,11.690147,151.650615,-145.544625,-0.378875,-10.397703,-6.262794,18.005442,104.096922,90.703535,-0.720241,-17.592301,-2.949477,-47.973945,-62.256865,-106.143197,-1.132585,-7.508967,-3.284007,-57.027032,-68.151756,-89.947052,0.206518,-6.051521,-3.091343,-53.602884,-73.212777,-76.468464,1.491057,-5.219895,-3.126301,1
-32.100520,158.632727,53.224281,-19.919849,6.724639,14.548643,28.719850,54.643010,136.002986,-1.049700,-2.006900,-1.155400,35.175642,69.772548,-179.469484,-2.310865,-3.784453,-2.349635,26.639708,106.694445,-169.583278,-3.229715,-6.278125,-4.222654,11.435344,151.660289,-145.720924,-2.362002,-9.171381,-5.737863,15.290554,100.212372,94.449651,-2.355067,-9.599621,-0.731645,17.031570,101.122449,91.732806,-1.706430,-13.200128,-1.731840,16.205124,104.230969,90.739842,-1.258158,-15.480257,-2.443690,62.301539,103.723156,89.753353,-0.172591,-9.564658,-0.254315,21.895356,-74.435282,-89.773467,0.300762,-11.503022,-4.055095,-48.090509,-62.041451,-106.211549,-0.385143,-9.040532,-5.082453,76.125927,85.068177,69.406210,1.746524,-8.869377,-0.652931,13.162379,-68.497494,-85.474975,1.666135,-9.800996,-4.438766,-57.121394,-68.004829,-90.014663,0.717699,-7.393558,-5.043873,5.368745,105.384589,66.581608,2.299857,-3.407354,-0.941983,73.558934,34.473817,18.079571,3.505404,-7.789581,-1.369118,14.608117,-64.230416,-80.478410,2.788622,-8.281730,-4.315544,-53.666036,-73.070789,-76.549216,1.934125,-6.511722,-4.827809,11.435346,151.660291,-145.720923,-0.299249,-10.423218,-6.227805,16.205124,104.230969,90.739842,-0.695813,-17.582729,-2.969007,-48.090509,-62.041451,-106.211549,-1.147814,-7.472708,-3.291755,-57.121394,-68.004829,-90.014663,0.196478,-6.034209,-3.088208,-53.666036,-73.070789,-76.549216,1.479510,-5.197618,-3.128474,1
-31.789782,158.508968,53.308781,-19.940213,6.952475,14.239596,28.891600,54.894961,136.122332,-1.049700,-2.006900,-1.155400,34.973810,70.077076,-179.209414,-2.300972,-3.787045,-2.356163,26.318701,107.065419,-169.431465,-3.208798,-6.291754,-4.219808,11.225266,151.767436,-145.870013,-2.319893,-9.187400,-5.718071,15.596648,100.384524,94.473018,-2.355067,-9.599621,-0.731645,17.531213,101.303098,91.763751,-1.696588,-13.192856,-1.751371,16.886259,104.421829,90.803530,-1.242363,-15.465386,-2.483458,62.520638,103.898654,89.769109,-0.172591,-9.564658,-0.254315,21.811932,-74.278918,-89.788383,0.303202,-11.487440,-4.062698,-48.097194,-61.875802,-106.228029,-0.389825,-9.025394,-5.086332,76.180257,85.050495,69.339485,1.746524,-8.869377,-0.652931,13.311547,-68.436049,-85.476774,1.666157,-9.797395,-4.439651,-56.897787,-67.942287,-90.009831,0.715722,-7.392448,-5.051492,5.368739,105.384592,66.581606,2.299857,-3.407354,-0.941983,73.584397,34.286697,17.858192,3.505405,-7.789581,-1.369117,14.824487,-64.160403,-80.469461,2.788100,-8.278649,-4.315929,-53.581581,-73.022159,-76.554653,1.932291,-6.511440,-4.835613,11.225266,151.767436,-145.870013,-0.253182,-10.436254,-6.198861,16.886259,104.421829,90.803530,-0.674719,-17.559814,-3.034578,-48.097194,-61.875802,-106.228029,-1.156896,-7.459964,-3.295419,-56.897787,-67.942287,-90.009831,0.190142,-6.026609,-3.101524,-53.581581,-73.022157,-76.554655,1.475839,-5.195321,-3.138331,1
-31.548153,158.305953,53.457883,-19.964565,7.150639,13.964411,29.057052,55.140400,136.239132,-1.049700,-2.006900,-1.155400,34.770570,70.369532,-178.959045,-2.291348,-3.789536,-2.362441,26.002346,107.415530,-169.294282,-3.188592,-6.305057,-4.216625,11.023819,151.864305,-146.022487,-2.279548,-9.203067,-5.698140,15.955527,100.579722,94.500272,-2.355067,-9.599621,-0.731645,17.546536,101.489825,91.793183,-1.685536,-13.184243,-1.774232,16.707396,104.605537,90.828776,-1.223946,-15.455088,-2.506939,62.724929,104.066052,89.784302,-0.172591,-9.564658,-0.254315,21.732451,-74.129916,-89.802429,0.305514,-11.472858,-4.069736,-48.073304,-61.731421,-106.230613,-0.394301,-9.011259,-5.089822,76.219002,85.047188,69.293753,1.746524,-8.869377,-0.652931,13.474937,-68.380255,-85.476171,1.666325,-9.794839,-4.440280,-56.660668,-67.889664,-90.000571,0.714195,-7.392451,-5.059493,5.368743,105.384602,66.581597,2.299857,-3.407354,-0.941983,73.605565,34.129605,17.672138,3.505405,-7.789581,-1.369118,15.039702,-64.095585,-80.458796,2.787664,-8.276070,-4.316250,-53.541066,-72.998814,-76.545353,1.930714,-6.511598,-4.843306,11.023819,151.864305,-146.022487,-0.209198,-10.449249,-6.170128,16.707396,104.605538,90.828776,-0.649201,-17.549355,-3.051271,-48.073304,-61.731421,-106.230613,-1.165662,-7.447109,-3.299633,-56.660668,-67.889664,-90.000571,0.184303,-6.019636,-3.115600,-53.541067,-72.998812,-76.545355,1.473360,-5.194529,-3.147004,1
-31.577275,158.028191,53.718320,-19.989293,7.426831,13.664016,29.149989,55.278930,136.305332,-1.049700,-2.006900,-1.155400,34.655593,70.533536,-178.818060,-2.285918,-3.790921,-2.365963,25.811698,107.680326,-169.183783,-3.177196,-6.312503,-4.214783,10.789274,152.112396,-146.082240,-2.253276,-9.210962,-5.686185,15.787185,100.774466,94.501299,-2.355067,-9.599621,-0.731645,17.433076,101.685567,91.792085,-1.672786,-13.184940,-1.763514,16.705760,104.801109,90.824078,-1.203148,-15.455612,-2.491630,62.791137,104.214149,89.798017,-0.172591,-9.564658,-0.254315,21.690476,-73.997236,-89.811330,0.309362,-11.467341,-4.072007,-48.047960,-61.604545,-106.228718,-0.396358,-9.006651,-5.090217,76.229535,85.077943,69.288692,1.746524,-8.869377,-0.652931,13.664656,-68.329195,-85.471650,1.666881,-9.794188,-4.440451,-56.385020,-67.848733,-89.983128,0.713373,-7.394568,-5.068217,5.368738,105.384591,66.581599,2.299857,-3.407354,-0.941983,73.606715,34.149040,17.677285,3.505405,-7.789581,-1.369117,15.236578,-64.047358,-80.442336,2.787877,-8.276280,-4.316267,-53.514641,-73.003458,-76.523171,1.930240,-6.514170,-4.850060,10.789274,152.112396,-146.082240,-0.175839,-10.449075,-6.148163,16.705760,104.801108,90.824078,-0.621247,-17.547917,-3.035902,-48.047960,-61.604545,-106.228718,-1.171561,-7.443517,-3.300801,-56.385020,-67.848733,-89.983128,0.178933,-6.013499,-3.131429,-53.514641,-73.003458,-76.523171,1.472727,-5.196344,-3.154388,1
-31.580095,157.753604,53.931600,-20.009200,7.670489,13.402687,29.263503,55.449584,136.387098,-1.049700,-2.006900,-1.155400,34.513562,70.732867,-178.646319,-2.279236,-3.792616,-2.370261,25.579023,107.991708,-169.056507,-3.163246,-6.321602,-4.212446,10.499411,152.419147,-146.159010,-2.221749,-9.220657,-5.671481,15.649957,101.046030,94.507526,-2.355067,-9.599621,-0.731645,17.022870,101.947666,91.792882,-1.655329,-13.184081,-1.754769,16.210143,105.055363,90.799488,-1.174242,-15.457623,-2.466266,62.865595,104.385547,89.813924,-0.172591,-9.564658,-0.254315,21.628324,-73.843751,-89.821604,0.313819,-11.461083,-4.074554,-48.020587,-61.459513,-106.226030,-0.398797,-9.001234,-5.089987,76.229492,85.124431,69.299591,1.746524,-8.869377,-0.652931,13.910708,-68.273866,-85.463766,1.667631,-9.794255,-4.440450,-56.031790,-67.809663,-89.957614,0.712813,-7.398084,-5.079299,5.368741,105.384584,66.581601,2.299857,-3.407354,-0.941983,73.603726,34.200175,17.719368,3.505404,-7.789581,-1.369117,15.487541,-63.994508,-80.419034,2.788184,-8.277007,-4.316222,-53.486577,-73.023854,-76.489899,1.929956,-6.517806,-4.858593,10.499410,152.419148,-146.159010,-0.135644,-10.448713,-6.121073,16.210143,105.055364,90.799488,-0.581818,-17.551778,-2.991746,-48.020587,-61.459513,-106.226030,-1.178368,-7.439316,-3.301406,-56.031790,-67.809663,-89.957614,0.172863,-6.006367,-3.151683,-53.486577,-73.023854,-76.489899,1.472614,-5.199066,-3.163587,1
-31.552985,157.503741,54.101031,-20.022495,7.876141,13.192402,29.367011,55.606026,136.462290,-1.049700,-2.006900,-1.155400,34.382048,70.914487,-178.489381,-2.273114,-3.794153,-2.374175,25.363567,108.280213,-168.939803,-3.150483,-6.329918,-4.210206,10.231635,152.704628,-146.230900,-2.192687,-9.229384,-5.657769,15.544554,101.324114,94.515559,-2.355068,-9.599621,-0.731645,16.614275,102.215515,91.795755,-1.637572,-13.182482,-1.748049,15.679097,105.315095,90.776257,-1.144801,-15.458651,-2.442956,62.931405,104.546665,89.828975,-0.172591,-9.564658,-0.254315,21.569204,-73.699537,-89.831111,0.318047,-11.455459,-4.076800,-47.987526,-61.326767,-106.220138,-0.401052,-8.996407,-5.089590,76.226101,85.171232,69.314415,1.746523,-8.869377,-0.652931,14.149290,-68.222728,-85.455590,1.668367,-9.794543,-4.440395,-55.686571,-67.774828,-89.932090,0.712406,-7.401716,-5.089979,5.368740,105.384592,66.581600,2.299857,-3.407354,-0.941983,73.599820,34.254094,17.767253,3.505404,-7.789581,-1.369117,15.722160,-63.947274,-80.396520,2.788478,-8.277795,-4.316163,-53.478323,-73.053373,-76.453010,1.929782,-6.521312,-4.866545,10.231634,152.704629,-146.230900,-0.098622,-10.447996,-6.095906,15.679097,105.315095,90.776257,-0.541589,-17.554693,-2.948254,-47.987526,-61.326767,-106.220138,-1.184746,-7.435395,-3.302020,-55.686567,-67.774828,-89.932090,0.167157,-5.999620,-3.171397,-53.478323,-73.053373,-76.453010,1.472987,-5.202150,-3.171719,1
-31.926936,157.184441,53.998373,-19.964417,8.132416,12.973496,29.378614,55.624005,136.470921,-1.049700,-2.006900,-1.155400,34.185940,70.929097,-178.490671,-2.272414,-3.794333,-2.374614,25.202761,108.270591,-169.056825,-3.151184,-6.336246,-4.201450,10.147221,152.777890,-146.416881,-2.192605,-9.239719,-5.640437,15.263154,101.570988,94.513382,-2.355067,-9.599621,-0.731645,16.175071,102.455913,91.787245,-1.621148,-13.184205,-1.730091,15.221869,105.548817,90.742710,-1.117697,-15.463421,-2.407125,62.859073,104.689231,89.842254,-0.172591,-9.564658,-0.254315,21.707563,-73.570113,-89.835045,0.323974,-11.458899,-4.074331,-47.715954,-61.283205,-106.124202,-0.399984,-9.003830,-5.093305,76.159314,85.349016,69.432999,1.746524,-8.869377,-0.652931,14.377268,-68.146169,-85.444283,1.670881,-9.799180,-4.439311,-55.277352,-67.719019,-89.896242,0.712693,-7.410051,-5.099142,5.368740,105.384596,66.581604,2.299857,-3.407354,-0.941983,73.579981,34.581111,18.038317,3.505405,-7.789581,-1.369117,15.873410,-63.865063,-80.380836,2.790436,-8.282457,-4.315863,-53.381881,-72.985583,-76.452868,1.929864,-6.528520,-4.871404,10.147222,152.777888,-146.416881,-0.096351,-10.455983,-6.074616,15.221869,105.548817,90.742710,-0.504820,-17.560782,-2.895019,-47.715954,-61.283205,-106.124202,-1.189110,-7.436016,-3.314098,-55.277352,-67.719022,-89.896240,0.160799,-5.995868,-3.191361,-53.381880,-72.985586,-76.452866,1.470674,-5.207173,-3.178929,1
-32.312722,156.815479,53.922482,-19.919722,8.354072,12.766485,29.390315,55.641821,136.479496,-1.049700,-2.006900,-1.155400,33.997279,70.944179,-178.490915,-2.271717,-3.794508,-2.375056,25.048686,108.256037,-169.171666,-3.151778,-6.342324,-4.193026,10.070948,152.840104,-146.597302,-2.192727,-9.249705,-5.623786,15.068336,101.818519,94.515452,-2.355067,-9.599621,-0.731645,15.801655,102.696837,91.784248,-1.604978,-13.184303,-1.717644,14.803846,105.783797,90.717785,-1.090989,-15.465638,-2.379451,62.795229,104.824944,89.854823,-0.172591,-9.564658,-0.254315,21.835660,-73.446893,-89.838936,0.329548,-11.461831,-4.072147,-47.447662,-61.245246,-106.029840,-0.399037,-9.010515,-5.096841,76.099086,85.515161,69.540438,1.746524,-8.869377,-0.652931,14.588874,-68.071321,-85.434093,1.673266,-9.803363,-4.438328,-54.877702,-67.662393,-89.862512,0.712875,-7.417764,-5.107662,5.368748,105.384593,66.581604,2.299857,-3.407354,-0.941983,73.563454,34.871399,18.272140,3.505405,-7.789581,-1.369118,16.009865,-63.785104,-80.367611,2.792245,-8.286559,-4.315613,-53.289505,-72.914986,-76.455780,1.929813,-6.535016,-4.875805,10.070948,152.840104,-146.597302,-0.094583,-10.463987,-6.054363,14.803846,105.783797,90.717785,-0.468521,-17.563822,-2.851404,-47.447662,-61.245246,-106.029840,-1.193382,-7.435951,-3.325935,-54.877702,-67.662393,-89.862512,0.154448,-5.991878,-3.210523,-53.289505,-72.914986,-76.455780,1.468199,-5.211626,-3.185587,1
-32.984760,155.936059,53.833437,-19.727693,8.620906,12.601170,29.436132,55.711194,136.512957,-1.049700,-2.006900,-1.155400,33.879409,71.021777,-178.428044,-2.269002,-3.795180,-2.376787,24.928164,108.256513,-169.218269,-3.146826,-6.347716,-4.189208,10.010537,152.846499,-146.713274,-2.186810,-9.257941,-5.613525,14.808978,101.883389,94.505884,-2.355067,-9.599621,-0.731645,15.556878,102.760911,91.770674,-1.600009,-13.187782,-1.701056,14.537607,105.844384,90.690133,-1.082849,-15.471278,-2.352866,62.667779,104.909064,89.862509,-0.172591,-9.564658,-0.254315,22.014919,-73.369330,-89.838420,0.334517,-11.469294,-4.067772,-47.039176,-61.307376,-105.877868,-0.396465,-9.022050,-5.100462,75.956270,85.807991,69.768970,1.746524,-8.869377,-0.652931,14.810051,-67.990937,-85.416824,1.677351,-9.813133,-4.435981,-54.430140,-67.611005,-89.814594,0.714589,-7.431297,-5.115237,5.368741,105.384595,66.581597,2.299857,-3.407354,-0.941983,73.498129,35.659638,18.993185,3.505405,-7.789581,-1.369117,16.269264,-63.670507,-80.329215,2.796420,-8.298281,-4.314619,-53.052993,-72.814905,-76.456771,1.931620,-6.550758,-4.883645,10.010539,152.846501,-146.713273,-0.088089,-10.472216,-6.041304,14.537607,105.844384,90.690133,-0.457523,-17.570873,-2.814659,-47.039176,-61.307376,-105.877868,-1.195434,-7.435614,-3.342277,-54.430140,-67.611005,-89.814594,0.149126,-5.992289,-3.230128,-53.052993,-72.814905,-76.456771,1.465640,-5.221520,-3.199224,1
-33.284311,155.414364,53.832218,-19.589563,8.884363,12.427149,29.482675,55.782291,136.547259,-1.049700,-2.006900,-1.155400,33.765984,71.100795,-178.363333,-2.266224,-3.795870,-2.378545,24.810598,108.256911,-169.261482,-3.141687,-6.353005,-4.185619,9.951590,152.849881,-146.825116,-2.180737,-9.265992,-5.603644,14.487158,101.933113,94.492708,-2.355067,-9.599621,-0.731645,15.220437,102.808637,91.752200,-1.595781,-13.192396,-1.680445,14.167917,105.887419,90.652257,-1.075880,-15.479153,-2.318496,62.530141,104.987110,89.869536,-0.172591,-9.564658,-0.254315,22.202802,-73.297008,-89.837293,0.339478,-11.477445,-4.063026,-46.608117,-61.380490,-105.719644,-0.393615,-9.034382,-5.104086,75.762020,86.171970,70.065811,1.746524,-8.869377,-0.652931,15.078755,-67.904222,-85.393187,1.682492,-9.826345,-4.432751,-53.930599,-67.562856,-89.756280,0.717335,-7.448946,-5.124048,5.368741,105.384591,66.581601,2.299857,-3.407354,-0.941983,73.401474,36.721969,19.980189,3.505405,-7.789581,-1.369117,16.608646,-63.532142,-80.275353,2.801991,-8.314309,-4.313143,-52.729308,-72.695646,-76.456411,1.934491,-6.571927,-4.893708,9.951589,152.849882,-146.825116,-0.081518,-10.480363,-6.028696,14.167917,105.887419,90.652257,-0.448110,-17.581077,-2.766163,-46.608117,-61.380490,-105.719644,-1.197173,-7.435388,-3.359421,-53.930599,-67.562856,-89.756280,0.144253,-5.995321,-3.252504,-52.729308,-72.695646,-76.456411,1.462920,-5.234599,-3.217265,1
-33.564189,154.912118,53.833237,-19.485988,9.079949,12.290961,29.530064,55.855278,136.582491,-1.049700,-2.006900,-1.155400,33.655120,71.181368,-178.296828,-2.263376,-3.796581,-2.380334,24.694354,108.257923,-169.302055,-3.136368,-6.358248,-4.182175,9.893126,152.851435,-146.934429,-2.174468,-9.273945,-5.593974,14.132197,101.973589,94.477688,-2.355067,-9.599621,-0.731645,14.833128,102.846444,91.731187,-1.592038,-13.197540,-1.657677,13.739035,105.919971,90.608937,-1.069681,-15.488106,-2.279862,62.344793,105.061168,89.876063,-0.172591,-9.564658,-0.254315,22.437249,-73.227543,-89.834408,0.345149,-11.488669,-4.056601,-46.124322,-61.468668,-105.545573,-0.389670,-9.050596,-5.108088,75.529583,86.582054,70.406611,1.746524,-8.869377,-0.652931,15.383014,-67.812655,-85.364752,1.688429,-9.842077,-4.428829,-53.394291,-67.516465,-89.690905,0.720874,-7.469657,-5.133741,5.368753,105.384597,66.581599,2.299857,-3.407354,-0.941983,73.279626,37.956655,21.134015,3.505405,-7.789581,-1.369118,17.001626,-63.377292,-80.210630,2.808527,-8.333193,-4.311271,-52.346844,-72.563632,-76.454766,1.938126,-6.596763,-4.905172,9.893127,152.851434,-146.934429,-0.074795,-10.488475,-6.016324,13.739035,105.919971,90.608937,-0.439741,-17.592810,-2.711118,-46.124322,-61.468668,-105.545573,-1.198106,-7.437512,-3.378715,-53.394291,-67.516465,-89.690905,0.139764,-6.000422,-3.276920,-52.346844,-72.563634,-76.454763,1.460128,-5.249881,-3.238225,1
