WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
-65.839034,162.982145,124.040222,-32.134151,13.776142,14.458615,5.118000,32.453565,129.092057,-1.049700,-2.006900,-1.155400,11.603334,44.118142,155.326323,-3.138422,-3.335248,-1.377117,6.393857,50.854774,146.808476,-5.424842,-5.552347,-2.031065,5.352821,32.007274,154.721542,-7.544889,-8.156861,-2.407393,-2.294122,84.840341,92.967797,-2.355067,-9.599621,-0.731645,3.120570,85.663968,89.984633,-2.695878,-13.373951,-0.579825,-0.710471,88.771732,88.183084,-2.879355,-15.793765,-0.712128,2.571980,98.218119,89.354119,-0.172591,-9.564658,-0.254315,5.936776,98.605076,88.073069,0.440398,-13.808994,-0.446948,0.164387,99.339657,83.681941,0.850392,-16.518328,-0.731896,5.191541,106.175180,84.780165,1.746524,-8.869377,-0.652931,8.151965,106.045550,80.852050,2.828401,-12.599251,-1.005789,9.969064,102.266875,79.609541,3.555471,-15.127259,-1.382597,5.368742,105.384600,66.581603,2.299857,-3.407354,-0.941983,19.358946,119.695658,78.457718,3.505405,-7.789581,-1.369117,28.228542,122.461994,74.421711,4.941225,-10.307285,-2.387452,26.314066,116.487742,71.764461,5.901757,-11.817228,-3.348158,5.352820,32.007274,154.721542,-9.663355,-9.405246,-2.532781,-0.710471,88.771732,88.183084,-2.894473,-18.028860,-0.582887,0.164387,99.339657,83.681941,1.298209,-18.975013,-0.629416,9.969064,102.266875,79.609541,4.123291,-17.482860,-1.652512,26.314067,116.487744,71.764462,6.815658,-13.618379,-4.209510,0
-65.604525,163.437679,123.192076,-32.104184,13.760100,14.468015,5.180988,32.494821,129.095224,-1.049700,-2.006900,-1.155400,11.724399,44.134487,155.371312,-3.137259,-3.336620,-1.379838,6.489473,50.838582,146.860947,-5.422048,-5.553404,-2.040514,5.446726,31.958358,154.740007,-7.542432,-8.156828,-2.422446,-2.411794,84.709800,92.956564,-2.355067,-9.599621,-0.731645,3.021395,85.532271,89.971730,-2.704447,-13.372847,-0.572042,-0.805015,88.640824,88.164935,-2.893503,-15.792457,-0.700144,2.385881,98.203976,89.352464,-0.172591,-9.564658,-0.254315,5.781041,98.589677,88.069977,0.439436,-13.809742,-0.433018,0.034445,99.321723,83.674342,0.848816,-16.519942,-0.710517,5.062838,106.209121,84.781625,1.746524,-8.869377,-0.652931,8.038240,106.077178,80.853135,2.830829,-12.599361,-0.997064,9.871820,102.296846,79.616475,3.559500,-15.127682,-1.368650,5.368743,105.384594,66.581600,2.299857,-3.407354,-0.941983,19.352049,119.800234,78.477083,3.505405,-7.789581,-1.369118,28.158624,122.589372,74.454218,4.945878,-10.304766,-2.387103,26.241534,116.619616,71.805602,5.910396,-11.813558,-3.345625,5.446725,31.958357,154.740007,-9.661803,-9.403264,-2.551883,-0.805015,88.640824,88.164935,-2.913690,-18.027296,-0.567226,0.034445,99.321723,83.674342,1.295840,-18.976529,-0.602381,9.871820,102.296847,79.616475,4.128631,-17.483434,-1.634447,26.241534,116.619615,71.805602,6.828850,-13.613617,-4.204409,0
-65.411765,163.790845,122.528259,-32.078964,13.746796,14.478800,5.246779,32.537913,129.098574,-1.049700,-2.006900,-1.155400,11.854666,44.150066,155.418345,-3.136039,-3.338050,-1.382680,6.593949,50.821358,146.916366,-5.419143,-5.554404,-2.050592,5.546056,31.899631,154.758206,-7.539865,-8.156646,-2.438646,-2.532637,84.558838,92.943955,-2.355067,-9.599621,-0.731645,2.918109,85.380011,89.957423,-2.714355,-13.371570,-0.564051,-0.904640,88.489516,88.145114,-2.909858,-15.790895,-0.687777,2.190628,98.185675,89.350557,-0.172591,-9.564658,-0.254315,5.614803,98.570131,88.066585,0.438163,-13.810515,-0.418401,-0.104271,99.299476,83.666161,0.846737,-16.521640,-0.687946,4.931952,106.244807,84.783166,1.746524,-8.869377,-0.652931,7.919687,106.110973,80.854442,2.833369,-12.599430,-0.988190,9.769878,102.329023,79.623932,3.563743,-15.128054,-1.354331,5.368738,105.384595,66.581597,2.299857,-3.407354,-0.941983,19.347816,119.906846,78.496614,3.505405,-7.789581,-1.369117,28.073035,122.724581,74.490564,4.950593,-10.302147,-2.386889,26.151750,116.760685,71.852731,5.919442,-11.809861,-3.342734,5.546055,31.899630,154.758206,-9.660334,-9.400759,-2.572364,-0.904640,88.489516,88.145114,-2.935906,-18.025440,-0.550985,-0.104271,99.299476,83.666161,1.292779,-18.978132,-0.573772,9.769878,102.329023,79.623932,4.134278,-17.483950,-1.615809,26.151751,116.760686,71.852732,6.842842,-13.608903,-4.198340,0
-65.434017,164.089456,121.815885,-32.045521,13.738011,14.486100,5.283670,32.562186,129.100497,-1.049700,-2.006900,-1.155400,11.948666,44.149319,155.444830,-3.135351,-3.338855,-1.384273,6.661123,50.783572,146.946212,-5.417694,-5.554412,-2.057405,5.594000,31.805256,154.764188,-7.539843,-8.154901,-2.449395,-2.576481,84.373051,92.931127,-2.355067,-9.599621,-0.731645,2.879787,85.192957,89.943968,-2.726571,-13.370256,-0.561151,-0.946392,88.303533,88.129524,-2.929979,-15.789012,-0.683254,2.021252,98.144018,89.347739,-0.172591,-9.564658,-0.254315,5.465216,98.527523,88.062507,0.435142,-13.811420,-0.405720,-0.232888,99.254966,83.658159,0.841803,-16.523534,-0.668106,4.787716,106.264131,84.783460,1.746524,-8.869377,-0.652931,7.776279,106.130217,80.855037,2.834860,-12.599862,-0.978408,9.631682,102.348983,79.633589,3.566336,-15.129112,-1.337960,5.368744,105.384595,66.581601,2.299857,-3.407354,-0.941983,19.342531,119.989131,78.511878,3.505405,-7.789581,-1.369118,27.990874,122.833263,74.521376,4.954247,-10.300150,-2.386622,26.066199,116.874751,71.893747,5.926696,-11.807174,-3.339896,5.594001,31.805258,154.764188,-9.662268,-9.395451,-2.585176,-0.946392,88.303533,88.129524,-2.963249,-18.023361,-0.544843,-0.232888,99.254966,83.658159,1.285909,-18.980110,-0.548334,9.631682,102.348983,79.633589,4.137799,-17.485426,-1.593584,26.066199,116.874750,71.893747,6.854176,-13.605556,-4.192473,0
-65.416054,164.360755,121.215439,-32.016122,13.733645,14.498323,5.317346,32.583984,129.102199,-1.049700,-2.006900,-1.155400,12.040034,44.145873,155.468809,-3.134731,-3.339576,-1.385728,6.725280,50.742109,146.972955,-5.416434,-5.554245,-2.063931,5.633349,31.697188,154.768061,-7.540185,-8.152856,-2.459679,-2.609176,84.170775,92.917507,-2.355067,-9.599621,-0.731645,2.850051,84.989350,89.929884,-2.739871,-13.368823,-0.558989,-0.981250,88.101090,88.113731,-2.951878,-15.786904,-0.679832,1.854232,98.093236,89.344512,-0.172591,-9.564658,-0.254315,5.315583,98.475867,88.058056,0.431438,-13.812376,-0.393213,-0.361964,99.201472,83.649833,0.835752,-16.525524,-0.648437,4.640873,106.281198,84.783532,1.746524,-8.869377,-0.652931,7.627097,106.147722,80.855560,2.836201,-12.600326,-0.968448,9.485730,102.367639,79.643783,3.568708,-15.130243,-1.321143,5.368738,105.384587,66.581599,2.299857,-3.407354,-0.941983,19.338169,120.067781,78.526432,3.505404,-7.789581,-1.369117,27.901753,122.940574,74.552922,4.957730,-10.298226,-2.386401,25.972592,116.988189,71.936506,5.933805,-11.804668,-3.336884,5.633349,31.697188,154.768061,-9.664870,-9.389345,-2.597152,-0.981250,88.101090,88.113731,-2.993012,-18.021039,-0.540071,-0.361964,99.201473,83.649833,1.277537,-18.982239,-0.523049,9.485730,102.367639,79.643783,4.141050,-17.487006,-1.570581,25.972592,116.988188,71.936506,6.865395,-13.602495,-4.186144,0
-65.490458,164.635230,120.767349,-31.996916,13.737560,14.508448,5.337706,32.597462,129.103286,-1.049700,-2.006900,-1.155400,12.134066,44.126025,155.483354,-3.134348,-3.340022,-1.386607,6.792668,50.684383,146.990517,-5.416016,-5.553123,-2.070028,5.665146,31.556706,154.761956,-7.542088,-8.149231,-2.469723,-2.674201,83.989645,92.904355,-2.355067,-9.599621,-0.731645,2.776644,84.806936,89.915790,-2.751764,-13.367391,-0.554689,-1.065022,87.920064,88.095442,-2.971482,-15.784937,-0.672422,1.674684,98.047000,89.341415,-0.172591,-9.564658,-0.254315,5.147236,98.428940,88.053680,0.428068,-13.813272,-0.379768,-0.517229,99.153547,83.642078,0.830268,-16.527481,-0.626930,4.484506,106.304246,84.783914,1.746524,-8.869377,-0.652931,7.466933,106.171459,80.856480,2.837940,-12.600700,-0.957839,9.328934,102.392605,79.655094,3.571766,-15.131251,-1.303171,5.368749,105.384593,66.581602,2.299857,-3.407354,-0.941983,19.310506,120.159614,78.545276,3.505405,-7.789581,-1.369118,27.786486,123.061874,74.588124,4.961996,-10.296319,-2.385002,25.850446,117.117771,71.986429,5.942299,-11.802291,-3.331873,5.665147,31.556706,154.761956,-9.669728,-9.380476,-2.608553,-1.065022,87.920064,88.095442,-3.019634,-18.018725,-0.529405,-0.517229,99.153547,83.642078,1.269957,-18.984217,-0.494785,9.328934,102.392604,79.655094,4.145250,-17.488430,-1.545962,25.850445,117.117769,71.986428,6.878683,-13.599668,-4.176803,0
-65.516350,164.845453,120.375518,-31.976340,13.740178,14.519311,5.354514,32.608469,129.104172,-1.049700,-2.006900,-1.155400,12.226904,44.102005,155.494928,-3.134035,-3.340386,-1.387333,6.859082,50.622480,147.004897,-5.415832,-5.551757,-2.075903,5.691019,31.403732,154.752990,-7.544412,-8.145206,-2.479487,-2.739871,83.810922,92.891314,-2.355067,-9.599621,-0.731645,2.699485,84.626967,89.901790,-2.763492,-13.365931,-0.550347,-1.155162,87.741562,88.076982,-2.990818,-15.782930,-0.664811,1.497020,97.998058,89.338189,-0.172591,-9.564658,-0.254315,4.978282,98.379397,88.049221,0.424490,-13.814148,-0.366462,-0.675070,99.103238,83.634426,0.824447,-16.529413,-0.605532,4.327630,106.327076,84.784238,1.746524,-8.869377,-0.652931,7.304514,106.195246,80.857400,2.839657,-12.601052,-0.947193,9.168873,102.417812,79.666657,3.574804,-15.132228,-1.285055,5.368749,105.384589,66.581598,2.299857,-3.407354,-0.941983,19.278029,120.251465,78.564521,3.505404,-7.789581,-1.369118,27.663780,123.183842,74.623863,4.966302,-10.294478,-2.383358,25.719566,117.248811,72.037948,5.950917,-11.800053,-3.326379,5.691018,31.403732,154.752990,-9.675270,-9.370748,-2.619417,-1.155162,87.741562,88.076982,-3.045888,-18.016332,-0.518289,-0.675070,99.103238,83.634426,1.261934,-18.986163,-0.466519,9.168873,102.417812,79.666657,4.149439,-17.489816,-1.521059,25.719566,117.248813,72.037949,6.892194,-13.597051,-4.166666,0
-65.524645,165.094432,119.940565,-31.955808,13.745845,14.529832,5.367949,32.617318,129.104886,-1.049700,-2.006900,-1.155400,12.319623,44.074468,155.504229,-3.133783,-3.340679,-1.387913,6.925321,50.556737,147.016813,-5.415839,-5.550174,-2.081625,5.712319,31.239329,154.741564,-7.547096,-8.140818,-2.489087,-2.806940,83.633170,92.878273,-2.355067,-9.599621,-0.731645,2.618301,84.447945,89.887769,-2.775151,-13.364432,-0.545913,-1.251966,87.564149,88.058215,-3.010043,-15.780869,-0.656937,1.319178,97.946464,89.334850,-0.172591,-9.564658,-0.254315,4.807077,98.327270,88.044646,0.420708,-13.815008,-0.353142,-0.836741,99.050542,83.626790,0.818297,-16.531331,-0.584010,4.168891,106.349934,84.784507,1.746524,-8.869377,-0.652931,7.138654,106.219326,80.858347,2.841371,-12.601383,-0.936419,9.004494,102.443468,79.678553,3.577852,-15.133178,-1.266649,5.368745,105.384593,66.581595,2.299857,-3.407354,-0.941983,19.240841,120.344406,78.584351,3.505405,-7.789581,-1.369118,27.533700,123.307529,74.660312,4.970696,-10.292672,-2.381476,25.580042,117.382327,72.091251,5.959731,-11.797904,-3.320409,5.712319,31.239331,154.741564,-9.681407,-9.360232,-2.629918,-1.251966,87.564149,88.058215,-3.071984,-18.013840,-0.506652,-0.836741,99.050542,83.626790,1.253475,-18.988083,-0.437963,9.004494,102.443468,79.678553,4.153655,-17.491169,-1.495681,25.580043,117.382328,72.091252,6.906032,-13.594572,-4.155743,0
-65.620206,165.132397,119.865408,-31.931651,13.768048,14.555885,5.351516,32.606559,129.104022,-1.049700,-2.006900,-1.155400,12.386816,44.023954,155.492125,-3.134089,-3.340323,-1.387204,6.978505,50.485195,147.007951,-5.417506,-5.547239,-2.084640,5.715212,31.071782,154.714797,-7.551755,-8.134927,-2.495216,-2.906426,83.453009,92.864226,-2.355067,-9.599621,-0.731645,2.471414,84.266498,89.872217,-2.786950,-13.362767,-0.539335,-1.441280,87.385419,88.033755,-3.029520,-15.778722,-0.644135,1.108758,97.896044,89.331370,-0.172591,-9.564658,-0.254315,4.588708,98.276808,88.039786,0.417013,-13.815860,-0.337380,-1.065662,99.001772,83.620208,0.812334,-16.533382,-0.557784,3.984219,106.370434,84.784352,1.746524,-8.869377,-0.652931,6.950298,106.240468,80.858766,2.842958,-12.601849,-0.923882,8.809688,102.467846,79.692270,3.580673,-15.134401,-1.245442,5.368732,105.384590,66.581599,2.299857,-3.407354,-0.941983,19.117475,120.423556,78.608609,3.505405,-7.789581,-1.369117,27.327659,123.412460,74.694306,4.975253,-10.292520,-2.375227,25.365741,117.500481,72.150542,5.968896,-11.798746,-3.307678,5.715212,31.071782,154.714797,-9.689594,-9.348134,-2.636141,-1.441280,87.385419,88.033755,-3.098360,-18.010983,-0.486485,-1.065662,99.001772,83.620208,1.245339,-18.989906,-0.401776,8.809688,102.467846,79.692270,4.157609,-17.492903,-1.466209,25.365740,117.500481,72.150542,6.920226,-13.596283,-4.135397,0
-65.689454,165.176787,119.743129,-31.902579,13.788400,14.580261,5.331340,32.593267,129.102948,-1.049700,-2.006900,-1.155400,12.451870,43.969922,155.477228,-3.134467,-3.339883,-1.386332,7.031335,50.412618,146.996501,-5.419393,-5.544094,-2.087373,5.715464,30.900480,154.685620,-7.556675,-8.128783,-2.501043,-3.012523,83.273810,92.850040,-2.355067,-9.599621,-0.731645,2.305393,84.086048,89.856421,-2.798675,-13.361037,-0.532322,-1.658449,87.208125,88.007794,-3.048883,-15.776509,-0.630085,0.894449,97.844579,89.327802,-0.172591,-9.564658,-0.254315,4.363525,98.225374,88.034828,0.413233,-13.816666,-0.321326,-1.304737,98.952475,83.613762,0.806234,-16.535378,-0.530935,3.795393,106.390465,84.784064,1.746524,-8.869377,-0.652931,6.757360,106.261197,80.859098,2.844509,-12.602302,-0.911060,8.608632,102.492092,79.706317,3.583439,-15.135611,-1.223736,5.368745,105.384590,66.581601,2.299857,-3.407354,-0.941983,18.970921,120.503278,78.634742,3.505404,-7.789581,-1.369118,27.099234,123.517223,74.728557,4.980036,-10.292681,-2.367801,25.128568,117.619603,72.212630,5.978476,-11.800176,-3.293050,5.715464,30.900480,154.685620,-9.698107,-9.335640,-2.641945,-1.658449,87.208125,88.007794,-3.124555,-18.007936,-0.463987,-1.304737,98.952475,83.613762,1.237033,-18.991608,-0.364527,8.608632,102.492092,79.706317,4.161501,-17.494621,-1.435970,25.128568,117.619603,72.212630,6.935006,-13.598818,-4.112330,0
-65.677639,165.259378,119.500738,-31.841924,13.811985,14.602261,5.275742,32.557043,129.100095,-1.049700,-2.006900,-1.155400,12.451068,43.905128,155.437253,-3.135498,-3.338685,-1.383931,6.999889,50.297365,146.946305,-5.422922,-5.540317,-2.084928,5.596270,30.633101,154.648070,-7.565543,-8.120876,-2.496756,-3.209617,83.153298,92.837296,-2.355067,-9.599621,-0.731645,1.952938,83.964688,89.840594,-2.806501,-13.359393,-0.519294,-2.115828,87.092225,87.970401,-3.061883,-15.774881,-0.602117,0.669911,97.828581,89.325772,-0.172591,-9.564658,-0.254315,4.108555,98.210203,88.031446,0.412077,-13.817056,-0.304505,-1.589003,98.940987,83.609931,0.804488,-16.536769,-0.501888,3.580696,106.415612,84.783842,1.746524,-8.869377,-0.652931,6.536825,106.287334,80.859597,2.846413,-12.602721,-0.896478,8.371093,102.523617,79.723298,3.586830,-15.136830,-1.198994,5.368742,105.384588,66.581602,2.299857,-3.407354,-0.941983,18.725639,120.595556,78.670842,3.505404,-7.789581,-1.369117,26.814038,123.620384,74.759461,4.986227,-10.293960,-2.355354,24.845731,117.735860,72.275555,5.989918,-11.803471,-3.271592,5.596270,30.633101,154.648070,-9.712800,-9.317934,-2.632505,-2.115828,87.092225,87.970401,-3.141932,-18.004760,-0.418225,-1.589003,98.940987,83.609931,1.234668,-18.992238,-0.323115,8.371093,102.523617,79.723298,4.166333,-17.496372,-1.401144,24.845731,117.735859,72.275555,6.951849,-13.603795,-4.080793,0
-65.672961,165.367836,119.216564,-31.777197,13.836808,14.624815,5.198143,32.506038,129.096081,-1.049700,-2.006900,-1.155400,12.425157,43.826175,155.381631,-3.136941,-3.336993,-1.380579,6.940682,50.162413,146.876690,-5.427626,-5.535690,-2.080140,5.437606,30.333656,154.602168,-7.576591,-8.111521,-2.488502,-3.430818,83.041317,92.824511,-2.355067,-9.599621,-0.731645,1.535473,83.852053,89.824316,-2.813745,-13.357662,-0.504676,-2.660147,86.986326,87.928418,-3.073934,-15.773179,-0.569800,0.442828,97.818681,89.323997,-0.172591,-9.564658,-0.254315,3.841610,98.201468,88.028321,0.411365,-13.817321,-0.287493,-1.893678,98.936910,83.606979,0.803488,-16.537975,-0.472071,3.360384,106.441374,84.783537,1.746524,-8.869377,-0.652931,6.309922,106.314196,80.860047,2.848348,-12.603097,-0.881511,8.123310,102.556587,79.741022,3.590284,-15.137988,-1.173569,5.368751,105.384593,66.581605,2.299857,-3.407354,-0.941983,18.445309,120.691655,78.710095,3.505405,-7.789581,-1.369118,26.501203,123.724611,74.790120,4.992871,-10.295592,-2.341108,24.537349,117.853602,72.340803,6.002068,-11.807413,-3.247435,5.437607,30.333656,154.602168,-9.730353,-9.297600,-2.617394,-2.660147,86.986326,87.928418,-3.157932,-18.001066,-0.364745,-1.893678,98.936909,83.606979,1.233346,-18.992499,-0.280048,8.123310,102.556587,79.741022,4.171284,-17.498040,-1.365196,24.537349,117.853603,72.340803,6.969597,-13.609653,-4.045624,0
-65.700315,165.328447,118.861176,-31.684058,13.855683,14.632736,5.081420,32.429599,129.090239,-1.049700,-2.006900,-1.155400,12.358324,43.720502,155.298328,-3.139097,-3.334450,-1.375537,6.834764,49.989367,146.772852,-5.434421,-5.529481,-2.071393,5.202235,29.954767,154.541013,-7.591637,-8.099384,-2.473553,-3.642487,82.954150,92.813588,-2.355067,-9.599621,-0.731645,1.023963,83.764872,89.809830,-2.819356,-13.356102,-0.490691,-3.350194,86.908285,87.881732,-3.083272,-15.771702,-0.534123,0.216387,97.804906,89.322036,-0.172591,-9.564658,-0.254315,3.528373,98.190469,88.025204,0.410355,-13.817558,-0.270528,-2.271519,98.933629,83.605897,0.802094,-16.539245,-0.440075,3.057113,106.459693,84.781784,1.746524,-8.869377,-0.652931,5.977347,106.337246,80.860132,2.849869,-12.603852,-0.860902,7.748949,102.590429,79.767437,3.593289,-15.140029,-1.137625,5.368745,105.384591,66.581605,2.299857,-3.407354,-0.941983,17.958603,120.836124,78.773422,3.505405,-7.789581,-1.369118,25.951126,123.884588,74.839306,5.003364,-10.298833,-2.316318,23.973024,118.044408,72.454614,6.021582,-11.814984,-3.205152,5.202236,29.954767,154.541013,-9.753586,-9.271549,-2.592279,-3.350194,86.908285,87.881732,-3.170081,-17.996851,-0.302263,-2.271519,98.933629,83.605897,1.231609,-18.992489,-0.231628,7.748949,102.590429,79.767437,4.175876,-17.500927,-1.313346,23.973024,118.044408,72.454614,6.998546,-13.620967,-3.983132,0
-65.700757,165.310905,118.535155,-31.592852,13.878167,14.641059,4.940339,32.338039,129.083537,-1.049700,-2.006900,-1.155400,12.265818,43.598388,155.198046,-3.141667,-3.331396,-1.369440,6.700531,49.794734,146.648528,-5.442475,-5.522302,-2.060169,4.926003,29.541899,154.471998,-7.609011,-8.085574,-2.454467,-3.857694,82.875414,92.803152,-2.355067,-9.599621,-0.731645,0.463508,83.686461,89.795681,-2.824402,-13.354536,-0.476476,-4.113376,86.840652,87.831911,-3.091658,-15.770080,-0.496137,-0.008720,97.793187,89.320161,-0.172591,-9.564658,-0.254315,3.193079,98.182368,88.022257,0.409490,-13.817707,-0.253662,-2.685516,98.934856,83.605913,0.800978,-16.540385,-0.407116,2.736304,106.476262,84.779598,1.746524,-8.869377,-0.652931,5.619242,106.359807,80.860050,2.851262,-12.604591,-0.839095,7.339815,102.625484,79.796179,3.596153,-15.142085,-1.099294,5.368746,105.384600,66.581597,2.299857,-3.407354,-0.941983,17.413297,120.991446,78.842086,3.505405,-7.789581,-1.369118,25.338843,124.055732,74.890854,5.014735,-10.302377,-2.288462,23.341720,118.249962,72.577916,6.042738,-11.823263,-3.157729,4.926003,29.541899,154.471998,-9.779767,-9.242511,-2.561262,-4.113376,86.840652,87.831911,-3.180824,-17.991851,-0.234669,-2.685516,98.934856,83.605913,1.230301,-18.992068,-0.180680,7.339815,102.625483,79.796179,4.180371,-17.503811,-1.257625,23.341720,118.249962,72.577916,7.029944,-13.633306,-3.913013,0
-65.683338,165.350688,118.169394,-31.499775,13.900749,14.652498,4.778809,32.232964,129.076085,-1.049700,-2.006900,-1.155400,12.152272,43.462500,155.083800,-3.144595,-3.327873,-1.362459,6.542504,49.581573,146.507362,-5.451581,-5.514254,-2.046890,4.615802,29.101038,154.397473,-7.628336,-8.070266,-2.431930,-4.075852,82.802258,92.793036,-2.355067,-9.599621,-0.731645,-0.132375,83.613954,89.781744,-2.829071,-13.352942,-0.462070,-4.931410,86.780504,87.779573,-3.099391,-15.768219,-0.456454,-0.234233,97.783050,89.318357,-0.172591,-9.564658,-0.254315,2.835613,98.176620,88.019423,0.408732,-13.817775,-0.236766,-3.134871,98.939960,83.606833,0.800076,-16.541386,-0.373056,2.401572,106.490060,84.776896,1.746524,-8.869377,-0.652931,5.239399,106.380813,80.859715,2.852451,-12.605304,-0.816336,6.900035,102.660570,79.826797,3.598743,-15.144124,-1.058997,5.368745,105.384583,66.581597,2.299857,-3.407354,-0.941983,16.832415,121.153085,78.913264,3.505404,-7.789581,-1.369118,24.687362,124.233742,74.943142,5.026560,-10.305957,-2.258698,22.666308,118.464657,72.706298,6.064777,-11.831715,-3.107035,4.615801,29.101036,154.397473,-9.808342,-9.210852,-2.525328,-4.931410,86.780504,87.779573,-3.190575,-17.985949,-0.163302,-3.134871,98.939961,83.606833,1.229328,-18.991202,-0.127109,6.900035,102.660569,79.826797,4.184578,-17.506629,-1.198625,22.666308,118.464658,72.706299,7.062696,-13.645888,-3.837937,0
-65.484773,165.216930,118.288865,-31.414480,13.950449,14.673679,4.538113,32.077188,129.065674,-1.049700,-2.006900,-1.155400,11.915621,43.292971,154.914852,-3.148897,-3.322623,-1.352053,6.222884,49.272098,146.287235,-5.464380,-5.504088,-2.023350,4.061942,28.438061,154.311590,-7.656276,-8.049894,-2.389656,-4.246975,82.758946,92.786028,-2.355067,-9.599621,-0.731645,-0.809061,83.572184,89.771291,-2.831804,-13.351767,-0.450772,-5.852404,86.752854,87.725351,-3.103859,-15.766612,-0.416454,-0.427037,97.774271,89.316789,-0.172591,-9.564658,-0.254315,2.368138,98.177210,88.017521,0.408069,-13.817781,-0.222321,-3.749470,98.957631,83.612061,0.799587,-16.542399,-0.336156,1.989907,106.504617,84.773164,1.746524,-8.869377,-0.652931,4.674367,106.420025,80.862254,2.853705,-12.606052,-0.788338,6.214384,102.726016,79.878088,3.602375,-15.146533,-1.004892,5.368743,105.384599,66.581598,2.299857,-3.407354,-0.941983,15.896654,121.394695,79.021809,3.505405,-7.789581,-1.369117,23.581874,124.517308,75.029231,5.044523,-10.311586,-2.210558,21.504445,118.812866,72.922003,6.099359,-11.845390,-3.023132,4.061942,28.438061,154.311590,-9.849958,-9.165696,-2.459179,-5.852404,86.752854,87.725351,-3.195735,-17.979316,-0.087698,-3.749470,98.957631,83.612061,1.229151,-18.989336,-0.063546,6.214384,102.726016,79.878087,4.191104,-17.509862,-1.115342,21.504445,118.812866,72.922003,7.114823,-13.666317,-3.711857,0
