WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
-82.209772,123.148974,109.672797,17.181274,-14.734554,-18.672973,45.106245,-6.686308,-56.891724,0.947260,-1.957544,1.317264,16.589560,21.772963,18.088830,-0.279139,-2.275541,0.959388,-13.846591,0.861136,15.007373,0.020133,-2.620918,1.923869,5.748938,5.067554,-9.902972,0.687567,-2.101551,2.555475,0.000000,-0.000000,0.000000,0.381483,-1.808640,1.626463,-7.655812,4.972532,-6.366217,1.987409,-4.955647,8.350218,-21.202339,2.271757,-9.656541,1.587432,-1.280132,3.197826,-8.311126,2.008590,-1.196244,1.674133,-1.087640,1.385994,-0.000000,0.000000,0.000000,1.711820,-0.921446,1.110492,-15.705004,3.047749,-0.227627,2.706492,-2.872377,8.717884,-20.245257,-0.105515,-9.849334,2.253482,-1.070938,3.493158,-5.164304,-3.249368,2.362444,2.077580,-1.063835,1.463455,0.000000,-0.000000,-0.000000,1.919194,-0.952720,1.286609,-18.294550,-1.395165,5.219884,3.826140,-1.223276,8.124454,-18.890015,-5.374512,-7.878418,2.140156,-0.786550,3.163542,-6.904625,-4.760402,-5.676001,1.960013,-1.013213,1.480943,0.000000,0.000000,-0.000000,1.813748,-1.130342,1.173360,-12.499835,-18.456997,20.928912,2.867485,0.611568,3.031543,-5.563768,9.788523,-5.487453,2.151110,-0.358740,4.010453,-19.125984,-9.112881,-3.603618,1.757487,-0.203373,2.511433,0.857179,-5.465786,-3.885839,1.579201,-0.493994,1.177966,-0.000000,-0.000000,0.000000,1.571427,-0.714920,1.356757,0
-82.175974,123.341909,109.547119,17.185265,-14.730515,-18.674575,45.035655,-6.706324,-56.947302,0.949859,-1.957056,1.316116,16.621679,21.770412,18.118145,-0.274722,-2.276133,0.959258,-13.807114,0.827766,14.995650,0.024313,-2.619848,1.925277,5.770488,5.041179,-9.925592,0.687628,-2.101339,2.555633,0.000000,-0.000001,-0.000000,0.380609,-1.809133,1.626119,-7.658997,4.962816,-6.402838,1.997636,-4.955930,8.347609,-21.197675,2.279850,-9.639678,1.585951,-1.284680,3.196737,-8.310257,2.014654,-1.192843,1.672622,-1.089242,1.386562,0.000000,-0.000000,-0.000000,1.710619,-0.922754,1.111256,-15.676753,3.045487,-0.206808,2.715240,-2.872144,8.715240,-20.286667,-0.103825,-9.851676,2.252888,-1.068862,3.494177,-5.196929,-3.251079,2.354193,2.078776,-1.062766,1.462533,-0.000000,0.000000,0.000000,1.921286,-0.952713,1.283487,-18.266722,-1.391421,5.241448,3.833074,-1.221965,8.121383,-18.939653,-5.379695,-7.883788,2.141891,-0.784255,3.162938,-6.949742,-4.769375,-5.687690,1.962480,-1.012481,1.478174,0.000000,0.000000,-0.000000,1.816734,-1.130687,1.168397,-12.487520,-18.439762,20.949442,2.869176,0.613264,3.029600,-5.570162,9.773936,-5.512553,2.154327,-0.357874,4.008804,-19.166599,-9.122202,-3.601392,1.761017,-0.201240,2.509130,0.812895,-5.492388,-3.904071,1.581761,-0.493210,1.174855,-0.000000,0.000000,0.000000,1.575035,-0.715369,1.352330,0
-82.226679,123.297900,109.650445,17.180047,-14.724627,-18.672896,45.004234,-6.644163,-56.947964,0.950837,-1.956014,1.316959,16.634105,21.761855,18.173370,-0.272332,-2.276084,0.960057,-13.773622,0.771990,14.986257,0.024772,-2.617268,1.928778,5.797630,5.022131,-9.945578,0.684890,-2.098904,2.558367,-0.000000,0.000000,-0.000000,0.377329,-1.808454,1.627639,-7.675660,4.959818,-6.431888,1.999008,-4.951933,8.349652,-21.197737,2.282151,-9.625941,1.585931,-1.285170,3.196550,-8.311033,2.016289,-1.188791,1.672597,-1.088931,1.386835,0.000000,-0.000000,-0.000000,1.710622,-0.922353,1.111584,-15.657271,3.035347,-0.187020,2.715179,-2.867564,8.716767,-20.321603,-0.104765,-9.856423,2.251058,-1.065845,3.496278,-5.222934,-3.256680,2.344768,2.079197,-1.061358,1.462958,-0.000000,0.000000,0.000000,1.922277,-0.952016,1.282520,-18.239422,-1.402764,5.258579,3.832074,-1.216853,8.122622,-18.979814,-5.384550,-7.896769,2.140390,-0.781460,3.164646,-6.987375,-4.775227,-5.704078,1.963059,-1.011568,1.478030,-0.000000,0.000000,0.000000,1.817915,-1.130631,1.166613,-12.468190,-18.445778,20.953497,2.868110,0.616104,3.030033,-5.578159,9.755899,-5.538096,2.153674,-0.355180,4.009394,-19.200162,-9.130690,-3.612913,1.760908,-0.200703,2.509250,0.771090,-5.515120,-3.928240,1.582326,-0.493628,1.173918,-0.000000,0.000000,0.000000,1.576278,-0.717108,1.349958,0
-82.262130,123.280187,109.710276,17.167586,-14.718783,-18.674002,44.977390,-6.593529,-56.949480,0.951695,-1.955127,1.317657,16.643876,21.752420,18.226167,-0.270330,-2.276039,0.960729,-13.748092,0.724880,14.978637,0.024579,-2.614598,1.932398,5.817069,5.010713,-9.959186,0.681826,-2.096418,2.561222,-0.000000,0.000000,0.000001,0.373417,-1.807919,1.629134,-7.713563,4.968003,-6.447143,2.000296,-4.948553,8.351348,-21.225158,2.283757,-9.624606,1.586718,-1.285471,3.196039,-8.325425,2.019105,-1.193070,1.673055,-1.088572,1.386564,0.000000,-0.000000,-0.000000,1.711023,-0.921909,1.111336,-15.647238,3.027723,-0.173862,2.715241,-2.863685,8.718023,-20.367810,-0.103423,-9.869634,2.249731,-1.063287,3.497910,-5.250918,-3.260304,2.335672,2.079683,-1.060166,1.463131,-0.000000,0.000000,0.000000,1.923229,-0.951419,1.281536,-18.210108,-1.413541,5.269248,3.831321,-1.212513,8.123626,-19.028888,-5.386959,-7.917924,2.138965,-0.779213,3.166163,-7.021579,-4.779793,-5.718807,1.963506,-1.010900,1.477893,0.000000,-0.000000,-0.000000,1.818907,-1.130717,1.164982,-12.451701,-18.450634,20.957170,2.867232,0.618524,3.030370,-5.570757,9.741002,-5.556678,2.153166,-0.352892,4.009869,-19.248858,-9.144507,-3.635137,1.760787,-0.200987,2.509312,0.734061,-5.535424,-3.948862,1.582771,-0.494486,1.172957,0.000001,0.000001,0.000001,1.577370,-0.719340,1.347494,0
-82.277540,123.265125,109.730568,17.156027,-14.709081,-18.674602,44.953554,-6.551041,-56.951886,0.952478,-1.954342,1.318256,16.651554,21.741747,18.281526,-0.268624,-2.275997,0.961307,-13.726903,0.680900,14.970900,0.024198,-2.612142,1.935722,5.836615,4.999421,-9.972256,0.679175,-2.094017,2.563889,0.000000,0.000000,0.000001,0.370265,-1.807154,1.630701,-7.767498,4.982553,-6.463656,2.001553,-4.945586,8.352804,-21.259139,2.284729,-9.625791,1.588976,-1.284703,3.195225,-8.344594,2.022859,-1.200631,1.674915,-1.087863,1.384875,-0.000000,0.000000,0.000000,1.712834,-0.921232,1.109104,-15.642282,3.021702,-0.163595,2.715406,-2.860275,8.719091,-20.414874,-0.101794,-9.884415,2.249056,-1.061239,3.498966,-5.277200,-3.262916,2.327657,2.080697,-1.059446,1.462210,-0.000000,0.000000,0.000000,1.924658,-0.951261,1.279507,-18.180370,-1.423823,5.275465,3.830749,-1.208688,8.124466,-19.077914,-5.387549,-7.940920,2.137413,-0.777529,3.167625,-7.053169,-4.783384,-5.732600,1.964017,-1.010813,1.477273,-0.000000,0.000000,0.000000,1.819851,-1.131224,1.163014,-12.437090,-18.454673,20.960634,2.866485,0.620667,3.030639,-5.558389,9.725817,-5.575794,2.152761,-0.350873,4.010263,-19.300588,-9.157931,-3.660709,1.760067,-0.201116,2.509807,0.698277,-5.555060,-3.968440,1.583150,-0.495710,1.171929,-0.000001,-0.000001,-0.000001,1.578287,-0.721797,1.345103,0
-82.325565,123.372862,109.616853,17.156311,-14.683118,-18.672305,44.952844,-6.498586,-56.934048,0.952401,-1.953622,1.319378,16.645704,21.732828,18.345370,-0.268022,-2.275609,0.962391,-13.714343,0.634186,14.959090,0.022461,-2.609202,1.939703,5.858306,4.990715,-9.982099,0.675584,-2.091167,2.567162,0.000000,-0.000000,-0.000001,0.366355,-1.806056,1.632799,-7.835490,5.001161,-6.485539,2.000329,-4.941424,8.355560,-21.300525,2.283217,-9.639072,1.591590,-1.283593,3.194371,-8.368412,2.026077,-1.214195,1.676930,-1.087356,1.382834,0.000000,-0.000000,-0.000000,1.714855,-0.920868,1.106281,-15.642172,3.013415,-0.160396,2.713902,-2.855869,8.721003,-20.459476,-0.103659,-9.907369,2.248075,-1.059324,3.500177,-5.302221,-3.266216,2.318394,2.081372,-1.059252,1.461390,-0.000000,0.000000,0.000000,1.925740,-0.951566,1.277650,-18.151422,-1.438295,5.271943,3.829203,-1.204454,8.125823,-19.123052,-5.389913,-7.972622,2.135289,-0.776165,3.169391,-7.079449,-4.787410,-5.748596,1.963990,-1.011289,1.476983,-0.000000,0.000000,0.000000,1.820189,-1.132237,1.161498,-12.426282,-18.463591,20.958140,2.865802,0.622389,3.030931,-5.537607,9.706858,-5.600192,2.151974,-0.348758,4.010870,-19.352124,-9.172544,-3.698494,1.758928,-0.201389,2.510583,0.666074,-5.573463,-3.987877,1.583208,-0.497389,1.171139,-0.000001,0.000001,0.000000,1.578747,-0.724629,1.343040,0
-82.378190,123.465387,109.518785,17.158204,-14.655064,-18.666977,44.953073,-6.453080,-56.918029,0.952316,-1.952983,1.320385,16.640392,21.728543,18.388353,-0.267541,-2.275249,0.963378,-13.707465,0.602764,14.953499,0.020561,-2.606319,1.943597,5.890690,4.963142,-10.006408,0.672052,-2.088355,2.570376,0.000000,-0.000000,0.000000,0.362504,-1.804955,1.634875,-7.884289,5.016304,-6.485735,1.999226,-4.937685,8.358034,-21.372034,2.288460,-9.672177,1.595248,-1.282590,3.192949,-8.410160,2.031502,-1.238881,1.679687,-1.086937,1.379813,-0.000000,0.000000,0.000000,1.717567,-0.920588,1.102299,-15.633910,3.004494,-0.155809,2.712576,-2.851921,8.722708,-20.468936,-0.108566,-9.911243,2.247536,-1.057651,3.501028,-5.310811,-3.270141,2.313773,2.082109,-1.059231,1.460284,-0.000000,0.000000,0.000000,1.926937,-0.951980,1.275535,-18.088695,-1.452936,5.288636,3.827858,-1.200677,8.127016,-19.134050,-5.391496,-7.988206,2.133160,-0.775201,3.171060,-7.085656,-4.786228,-5.759044,1.963940,-1.012011,1.476556,-0.000000,0.000000,0.000000,1.820462,-1.133415,1.159920,-12.416795,-18.471541,20.955837,2.865220,0.623907,3.031170,-5.493248,9.696798,-5.605372,2.151291,-0.346873,4.011400,-19.397592,-9.187028,-3.734661,1.757501,-0.202123,2.511524,0.644029,-5.584610,-4.003925,1.583136,-0.499420,1.170371,0.000000,-0.000000,-0.000000,1.579023,-0.727803,1.340996,0
-82.380912,123.362441,109.595049,17.140324,-14.630711,-18.662103,44.973756,-6.460729,-56.904393,0.951235,-1.953832,1.319907,16.640570,21.713124,18.437462,-0.268340,-2.275448,0.962683,-13.710335,0.585474,14.940738,0.017986,-2.605543,1.944662,5.934265,4.926805,-10.030812,0.668809,-2.088219,2.571332,0.000000,-0.000000,-0.000000,0.357987,-1.805966,1.634754,-7.927640,5.038274,-6.487516,1.995823,-4.941197,8.356772,-21.454381,2.316054,-9.730933,1.597186,-1.283703,3.191532,-8.457684,2.045242,-1.273797,1.682200,-1.088302,1.375669,0.000000,-0.000000,-0.000000,1.720418,-0.922085,1.096587,-15.624086,3.008728,-0.161928,2.710090,-2.855876,8.722187,-20.468446,-0.097243,-9.926340,2.245863,-1.059761,3.501464,-5.319675,-3.269751,2.307558,2.081481,-1.060791,1.460119,0.000000,-0.000000,-0.000000,1.926466,-0.953590,1.275044,-18.020618,-1.452677,5.296812,3.826216,-1.204964,8.127155,-19.139685,-5.376851,-8.014627,2.128967,-0.776391,3.173586,-7.088013,-4.778653,-5.772153,1.961970,-1.013384,1.478232,0.000000,0.000000,-0.000000,1.818860,-1.134826,1.161053,-12.431789,-18.471263,20.949009,2.865103,0.621642,3.031746,-5.428141,9.691166,-5.610516,2.150594,-0.349111,4.011579,-19.448229,-9.184446,-3.785247,1.754970,-0.204657,2.513088,0.622363,-5.594426,-4.018613,1.582340,-0.502418,1.170165,0.000001,-0.000001,-0.000000,1.578276,-0.731707,1.339751,0
-82.381134,123.292347,109.645657,17.121884,-14.608013,-18.656435,45.004197,-6.493437,-56.894205,0.950123,-1.954715,1.319402,16.628726,21.697986,18.463126,-0.269230,-2.275654,0.961949,-13.714384,0.576002,14.923290,0.015426,-2.604906,1.945537,5.963818,4.907869,-10.038113,0.665795,-2.088172,2.572153,-0.000000,0.000000,0.000000,0.353479,-1.807118,1.634462,-7.937241,5.053238,-6.454071,1.992357,-4.944848,8.355439,-21.538371,2.338150,-9.790535,1.599227,-1.284662,3.190124,-8.512262,2.055904,-1.311449,1.685213,-1.089776,1.370806,-0.000000,0.000000,0.000000,1.723824,-0.923724,1.089838,-15.625933,3.014547,-0.177600,2.707580,-2.859988,8.721619,-20.460038,-0.085790,-9.937436,2.244330,-1.061954,3.501782,-5.320383,-3.267380,2.305142,2.080639,-1.062356,1.460180,-0.000000,0.000000,0.000000,1.925838,-0.955130,1.274839,-17.989110,-1.450958,5.281592,3.824577,-1.209422,8.127264,-19.138825,-5.359860,-8.034921,2.124265,-0.777428,3.176481,-7.086351,-4.771093,-5.780328,1.959660,-1.014582,1.480472,0.000000,-0.000000,-0.000000,1.816938,-1.136017,1.162896,-12.447378,-18.470814,20.942030,2.865007,0.619287,3.032318,-5.370444,9.678988,-5.628733,2.149903,-0.351437,4.011747,-19.501559,-9.178721,-3.838492,1.751964,-0.207177,2.514978,0.603896,-5.603148,-4.029581,1.581326,-0.505424,1.170240,-0.000001,0.000001,0.000000,1.577244,-0.735538,1.338869,0
-82.362287,123.074629,109.811596,17.099191,-14.580940,-18.650293,45.057940,-6.547772,-56.874610,0.948027,-1.956400,1.318411,16.612797,21.677130,18.492053,-0.272215,-2.275947,0.960413,-13.725483,0.572000,14.899775,0.011383,-2.605811,1.944353,5.996122,4.891084,-10.039250,0.661510,-2.090606,2.571281,0.000000,-0.000000,0.000001,0.348984,-1.809158,1.633171,-7.938564,5.071813,-6.410653,1.985914,-4.951828,8.352839,-21.625973,2.367878,-9.864887,1.598313,-1.285541,3.190227,-8.571841,2.068993,-1.356011,1.686730,-1.091705,1.367401,-0.000000,0.000000,0.000000,1.726124,-0.925958,1.084288,-15.629578,3.026310,-0.202828,2.702968,-2.867852,8.720467,-20.443715,-0.065995,-9.957218,2.242713,-1.066711,3.501373,-5.319904,-3.263065,2.301427,2.079291,-1.065385,1.459893,-0.000000,0.000000,0.000000,1.924602,-0.957846,1.274670,-17.965404,-1.443082,5.253153,3.821616,-1.217947,8.127383,-19.132662,-5.334079,-8.063483,2.120819,-0.781815,3.177707,-7.080877,-4.760216,-5.790557,1.957420,-1.017677,1.481311,0.000000,0.000000,-0.000000,1.814824,-1.138734,1.163540,-12.477193,-18.469545,20.928983,2.864885,0.614785,3.033350,-5.304336,9.667382,-5.650040,2.148667,-0.355886,4.012016,-19.556891,-9.163632,-3.904234,1.749018,-0.211945,2.516631,0.587317,-5.610512,-4.039633,1.580123,-0.509956,1.169900,-0.000000,0.000000,0.000000,1.575844,-0.740855,1.337585,0
-82.333716,123.010852,109.898823,17.074217,-14.563907,-18.634747,45.045572,-6.595945,-56.902171,0.948778,-1.956692,1.317437,16.616390,21.661958,18.490885,-0.272215,-2.276471,0.959172,-13.718752,0.572513,14.893051,0.011198,-2.606710,1.943148,6.012084,4.876001,-10.046860,0.660642,-2.092166,2.570235,0.000000,0.000000,0.000001,0.347508,-1.810608,1.631878,-7.946748,5.088821,-6.347202,1.987804,-4.955229,8.350372,-21.733037,2.386534,-9.911328,1.599561,-1.283190,3.190549,-8.638336,2.079501,-1.392046,1.690102,-1.090983,1.363810,0.000000,-0.000000,-0.000000,1.730083,-0.925610,1.078259,-15.635967,3.033728,-0.209346,2.704054,-2.871162,8.719041,-20.437802,-0.055164,-9.946704,2.243443,-1.068261,3.500432,-5.313574,-3.258791,2.306424,2.079644,-1.065531,1.459285,0.000000,-0.000000,-0.000000,1.924827,-0.957846,1.274329,-17.938963,-1.439781,5.245651,3.822068,-1.220530,8.126784,-19.133887,-5.315930,-8.062520,2.119364,-0.783345,3.178301,-7.080312,-4.751430,-5.788941,1.956871,-1.018115,1.481735,-0.000000,-0.000000,0.000000,1.814436,-1.138949,1.163934,-12.478362,-18.462625,20.934328,2.864642,0.614374,3.033663,-5.244399,9.653013,-5.667980,2.148796,-0.357060,4.011843,-19.616670,-9.155930,-3.941915,1.746780,-0.214286,2.517986,0.567704,-5.617528,-4.048283,1.579783,-0.512398,1.169292,0.000000,-0.000000,-0.000000,1.575602,-0.744011,1.336117,0
-82.297550,122.984868,109.934894,17.049795,-14.548046,-18.619424,45.027424,-6.632589,-56.928748,0.949550,-1.957016,1.316399,16.626962,21.644305,18.509953,-0.272356,-2.277007,0.957857,-13.717641,0.572212,14.891986,0.011044,-2.607850,1.941620,6.024893,4.863110,-10.055712,0.659887,-2.094026,2.568914,-0.000000,-0.000000,-0.000001,0.346287,-1.812141,1.630435,-7.955716,5.103971,-6.298600,1.989782,-4.958859,8.347745,-21.798601,2.397301,-9.933269,1.600718,-1.280281,3.191137,-8.691937,2.087879,-1.419883,1.693598,-1.090028,1.360231,-0.000000,0.000000,0.000000,1.734224,-0.925090,1.072035,-15.660065,3.043316,-0.233331,2.705219,-2.874706,8.717512,-20.418259,-0.043079,-9.929152,2.244338,-1.070001,3.499327,-5.301994,-3.252465,2.314110,2.080000,-1.065710,1.458645,0.000000,-0.000000,-0.000000,1.925011,-0.957831,1.274061,-17.939723,-1.435226,5.218657,3.822584,-1.223324,8.126121,-19.128319,-5.294928,-8.055748,2.118151,-0.785187,3.178655,-7.074600,-4.741857,-5.782427,1.956373,-1.018645,1.482029,-0.000000,0.000000,0.000000,1.814055,-1.139192,1.164290,-12.479931,-18.455223,20.939890,2.864415,0.613894,3.033974,-5.189003,9.634171,-5.694894,2.148954,-0.358337,4.011645,-19.673262,-9.143480,-3.978416,1.744471,-0.216806,2.519371,0.553172,-5.621824,-4.052814,1.579409,-0.514942,1.168679,0.000001,-0.000001,-0.000000,1.575295,-0.747226,1.334685,0
-82.264365,123.213321,109.714125,17.037780,-14.543534,-18.609781,45.003410,-6.667192,-56.958899,0.950751,-1.956842,1.315791,16.630035,21.635864,18.523916,-0.271606,-2.277240,0.957516,-13.718652,0.572395,14.891143,0.011359,-2.607517,1.942064,6.033794,4.851038,-10.065128,0.660219,-2.093648,2.569137,0.000000,-0.000000,-0.000000,0.345806,-1.812280,1.630383,-7.963731,5.113901,-6.247912,1.994358,-4.959404,8.346329,-21.860436,2.394330,-9.949256,1.602888,-1.277105,3.191320,-8.746047,2.091900,-1.447307,1.696432,-1.088578,1.357858,0.000000,-0.000000,-0.000000,1.737564,-0.924108,1.067464,-15.693127,3.048108,-0.263737,2.709057,-2.875019,8.716216,-20.393489,-0.042087,-9.905611,2.247389,-1.071509,3.496907,-5.286989,-3.246733,2.323988,2.080907,-1.065612,1.457422,0.000000,0.000000,-0.000000,1.925568,-0.957473,1.273489,-17.944517,-1.435968,5.189130,3.825567,-1.223085,8.124753,-19.118985,-5.283673,-8.043676,2.119319,-0.787094,3.177405,-7.065542,-4.736451,-5.772854,1.956767,-1.019084,1.481207,-0.000000,0.000000,0.000000,1.814271,-1.139249,1.163898,-12.474777,-18.447063,20.949282,2.865092,0.614570,3.033198,-5.137110,9.610607,-5.727108,2.150327,-0.358112,4.010929,-19.726178,-9.139497,-4.010582,1.743176,-0.218892,2.520087,0.542245,-5.626204,-4.054613,1.579416,-0.517217,1.167664,-0.000000,0.000000,0.000000,1.575333,-0.749943,1.333115,0
-82.215772,123.477995,109.450394,17.026396,-14.540073,-18.600834,44.980928,-6.707356,-56.990466,0.951953,-1.956683,1.315159,16.632623,21.634720,18.507206,-0.270889,-2.277475,0.957162,-13.727019,0.592897,14.899340,0.011614,-2.607178,1.942518,6.006383,4.872636,-10.049246,0.660615,-2.093221,2.569383,-0.000000,0.000000,0.000001,0.345460,-1.812334,1.630396,-7.942884,5.111830,-6.203808,1.998976,-4.960021,8.344858,-21.889572,2.390154,-9.951907,1.604892,-1.273809,3.191630,-8.787279,2.094231,-1.467367,1.699055,-1.087029,1.355818,-0.000000,0.000000,0.000000,1.740718,-0.923047,1.063234,-15.705513,3.049828,-0.284436,2.712950,-2.875411,8.714876,-20.380565,-0.038456,-9.890490,2.250943,-1.073446,3.494025,-5.283003,-3.243161,2.328405,2.081876,-1.065625,1.456029,0.000000,-0.000000,-0.000000,1.926136,-0.957171,1.272857,-17.960866,-1.434542,5.163374,3.828609,-1.222926,8.123344,-19.114693,-5.275924,-8.031444,2.120740,-0.789288,3.175912,-7.065674,-4.734399,-5.766575,1.957216,-1.019628,1.480238,-0.000000,-0.000000,0.000000,1.814496,-1.139356,1.163442,-12.469868,-18.438683,20.958734,2.865795,0.615208,3.032404,-5.121641,9.587671,-5.764819,2.151729,-0.357928,4.010193,-19.759817,-9.133180,-4.025794,1.741911,-0.221156,2.520764,0.525366,-5.635201,-4.058985,1.579417,-0.519582,1.166613,-0.000000,-0.000000,0.000000,1.575335,-0.752702,1.331557,0
-82.182502,123.676571,109.261113,17.016234,-14.538498,-18.593937,44.958438,-6.750801,-57.023149,0.953184,-1.956533,1.314489,16.634845,21.634524,18.484067,-0.270326,-2.277713,0.956754,-13.738090,0.618845,14.909731,0.012833,-2.607857,1.941599,5.970090,4.902544,-10.027119,0.662882,-2.093514,2.568560,0.000000,-0.000000,-0.000000,0.348549,-1.811729,1.630411,-7.909263,5.105436,-6.156871,2.003746,-4.960722,8.343297,-21.910007,2.385043,-9.950918,1.605098,-1.271403,3.192486,-8.826226,2.095813,-1.485864,1.700015,-1.085766,1.355628,0.000000,-0.000000,-0.000000,1.742292,-0.922205,1.061385,-15.715956,3.051198,-0.306311,2.716991,-2.875888,8.713460,-20.367329,-0.033934,-9.875664,2.253255,-1.074923,3.492080,-5.280310,-3.239659,2.332171,2.082623,-1.065654,1.454940,0.000000,-0.000000,-0.000000,1.926710,-0.957082,1.272055,-17.988586,-1.432103,5.132605,3.831780,-1.222840,8.121862,-19.109563,-5.268291,-8.017192,2.122899,-0.791201,3.173993,-7.066962,-4.733048,-5.759753,1.958148,-1.020097,1.478682,0.000000,-0.000000,-0.000000,1.815246,-1.139577,1.162055,-12.465076,-18.429888,20.968471,2.866541,0.615827,3.031573,-5.115555,9.563509,-5.806530,2.153194,-0.357779,4.009420,-19.789960,-9.125685,-4.037582,1.742309,-0.223399,2.520291,0.507412,-5.645212,-4.063296,1.579937,-0.521393,1.165100,-0.000000,0.000000,0.000000,1.576054,-0.755078,1.329358,0
-82.155289,123.694476,109.307560,17.011794,-14.549313,-18.588586,44.900727,-6.746607,-57.066321,0.955755,-1.955308,1.314446,16.652972,21.630468,18.449057,-0.267987,-2.278153,0.956365,-13.736575,0.641010,14.938959,0.015868,-2.608586,1.940597,5.910625,4.952246,-9.998096,0.666394,-2.093054,2.568027,0.000000,-0.000000,0.000001,0.353466,-1.810437,1.630788,-7.872704,5.097800,-6.097823,2.009356,-4.958764,8.343112,-21.934181,2.379077,-9.924584,1.604167,-1.267137,3.194649,-8.864293,2.095993,-1.492541,1.700807,-1.082649,1.357126,0.000000,0.000000,-0.000000,1.743756,-0.919500,1.061329,-15.725243,3.048432,-0.310238,2.719538,-2.872949,8.713635,-20.363874,-0.027997,-9.841400,2.254762,-1.073942,3.491410,-5.275993,-3.237927,2.339303,2.083653,-1.063498,1.455042,0.000000,0.000000,-0.000000,1.927579,-0.954995,1.272307,-18.019841,-1.435631,5.117530,3.832058,-1.218236,8.122422,-19.111546,-5.259885,-7.985379,2.124863,-0.791015,3.172725,-7.074637,-4.729694,-5.748056,1.959621,-1.018574,1.477780,-0.000000,0.000000,0.000000,1.816777,-1.137966,1.161241,-12.437465,-18.428041,20.983076,2.865104,0.619608,3.032162,-5.125687,9.540315,-5.842407,2.152978,-0.355131,4.009772,-19.820956,-9.118448,-4.030875,1.742083,-0.223816,2.520410,0.485108,-5.653677,-4.070586,1.580536,-0.521475,1.164250,-0.000000,0.000000,0.000000,1.577045,-0.755748,1.327802,0
