WristRoot_Pitch,WristRoot_Yaw,WristRoot_Roll,WristRoot_X,WristRoot_Y,WristRoot_Z,Thumb0_Rotation_Pitch,Thumb0_Rotation_Yaw,Thumb0_Rotation_Roll,Thumb0_Location_X,Thumb0_Location_Y,Thumb0_Location_Z,Thumb1_Rotation_Pitch,Thumb1_Rotation_Yaw,Thumb1_Rotation_Roll,Thumb1_Location_X,Thumb1_Location_Y,Thumb1_Location_Z,Thumb2_Rotation_Pitch,Thumb2_Rotation_Yaw,Thumb2_Rotation_Roll,Thumb2_Location_X,Thumb2_Location_Y,Thumb2_Location_Z,Thumb3_Rotation_Pitch,Thumb3_Rotation_Yaw,Thumb3_Rotation_Roll,Thumb3_Location_X,Thumb3_Location_Y,Thumb3_Location_Z,Thumb_Tip_Rotation_Pitch,Thumb_Tip_Rotation_Yaw,Thumb_Tip_Rotation_Roll,Thumb_Tip_Location_X,Thumb_Tip_Location_Y,Thumb_Tip_Location_Z,Index1_Rotation_Pitch,Index1_Rotation_Yaw,Index1_Rotation_Roll,Index1_Location_X,Index1_Location_Y,Index1_Location_Z,Index2_Rotation_Pitch,Index2_Rotation_Yaw,Index2_Rotation_Roll,Index2_Location_X,Index2_Location_Y,Index2_Location_Z,Index3_Rotation_Pitch,Index3_Rotation_Yaw,Index3_Rotation_Roll,Index3_Location_X,Index3_Location_Y,Index3_Location_Z,Index_Tip_Rotation_Pitch,Index_Tip_Rotation_Yaw,Index_Tip_Rotation_Roll,Index_Tip_Location_X,Index_Tip_Location_Y,Index_Tip_Location_Z,Middle1_Rotation_Pitch,Middle1_Rotation_Yaw,Middle1_Rotation_Roll,Middle1_Location_X,Middle1_Location_Y,Middle1_Location_Z,Middle2_Rotation_Pitch,Middle2_Rotation_Yaw,Middle2_Rotation_Roll,Middle2_Location_X,Middle2_Location_Y,Middle2_Location_Z,Middle3_Rotation_Pitch,Middle3_Rotation_Yaw,Middle3_Rotation_Roll,Middle3_Location_X,Middle3_Location_Y,Middle3_Location_Z,Middle_Tip_Rotation_Pitch,Middle_Tip_Rotation_Yaw,Middle_Tip_Rotation_Roll,Middle_Tip_Location_X,Middle_Tip_Location_Y,Middle_Tip_Location_Z,Ring1_Rotation_Pitch,Ring1_Rotation_Yaw,Ring1_Rotation_Roll,Ring1_Location_X,Ring1_Location_Y,Ring1_Location_Z,Ring2_Rotation_Pitch,Ring2_Rotation_Yaw,Ring2_Rotation_Roll,Ring2_Location_X,Ring2_Location_Y,Ring2_Location_Z,Ring3_Rotation_Pitch,Ring3_Rotation_Yaw,Ring3_Rotation_Roll,Ring3_Location_X,Ring3_Location_Y,Ring3_Location_Z,Ring_Tip_Rotation_Pitch,Ring_Tip_Rotation_Yaw,Ring_Tip_Rotation_Roll,Ring_Tip_Location_X,Ring_Tip_Location_Y,Ring_Tip_Location_Z,Pinky0_Rotation_Pitch,Pinky0_Rotation_Yaw,Pinky0_Rotation_Roll,Pinky0_Location_X,Pinky0_Location_Y,Pinky0_Location_Z,Pinky1_Rotation_Pitch,Pinky1_Rotation_Yaw,Pinky1_Rotation_Roll,Pinky1_Location_X,Pinky1_Location_Y,Pinky1_Location_Z,Pinky2_Rotation_Pitch,Pinky2_Rotation_Yaw,Pinky2_Rotation_Roll,Pinky2_Location_X,Pinky2_Location_Y,Pinky2_Location_Z,Pinky3_Rotation_Pitch,Pinky3_Rotation_Yaw,Pinky3_Rotation_Roll,Pinky3_Location_X,Pinky3_Location_Y,Pinky3_Location_Z,Pinky_Tip_Rotation_Pitch,Pinky_Tip_Rotation_Yaw,Pinky_Tip_Rotation_Roll,Pinky_Tip_Location_X,Pinky_Tip_Location_Y,Pinky_Tip_Location_Z,Label
-34.847846,-109.796086,59.756712,-4.492579,29.618908,13.862993,-35.777069,59.705430,-43.754588,1.161164,0.670039,2.160373,-4.855024,36.392670,-8.146476,1.419565,0.202032,2.029889,22.148378,23.845421,29.657316,1.736454,1.137451,2.502363,4.030597,27.985855,33.062218,0.004631,2.547644,2.220181,0.000001,0.000001,0.000001,-1.116236,2.141027,0.481775,-22.488554,-32.884653,57.225434,0.331412,1.621862,9.772108,-6.880917,-67.314643,90.826509,1.733434,3.136772,1.241226,-19.242891,-48.445011,63.693940,1.036297,-0.494684,-2.141971,0.000000,0.000000,-0.000000,-0.941247,-1.843755,-0.852761,-18.118903,-46.405179,66.625760,-1.476902,2.720943,9.054964,-14.872803,-67.120447,77.258313,2.612973,3.323501,0.744283,-21.898604,-44.491914,63.983243,1.286637,-0.674858,-2.340709,0.000000,0.000000,-0.000000,-0.814090,-2.186066,-0.897059,-17.271210,-54.957641,70.125400,-2.359646,4.073501,7.744751,-17.989916,-65.722936,69.998234,2.775912,2.704573,0.431885,-19.763226,-54.893138,58.392795,1.359097,-0.806311,-2.136390,-0.000000,0.000001,0.000001,-0.993041,-2.025850,-0.924082,17.813471,-21.601244,5.330399,-1.513478,3.122974,2.396488,-45.169583,-72.570337,62.889143,-1.322683,2.311887,3.707478,-27.727282,-66.432473,67.667753,2.559762,1.639335,0.444538,-20.537637,-63.581469,56.240900,1.062216,-0.716999,-1.575791,0.000000,0.000000,-0.000000,-1.135849,-1.727361,-0.739835,3
-35.176800,-110.861063,57.185715,-5.568327,28.618420,14.502544,-34.860357,59.799004,-43.938933,1.108088,0.634446,2.198655,-5.272233,36.557084,-7.200865,1.349990,0.159119,2.080538,20.792085,22.543372,30.460503,1.689580,1.085116,2.557095,2.654422,26.959816,34.447109,0.043773,2.555338,2.210893,0.000000,0.000000,-0.000000,-1.051948,2.187342,0.413557,-23.716527,-35.316491,55.877097,0.037312,1.678522,9.768088,-8.326213,-71.696406,88.647260,1.822032,3.068319,1.284675,-20.752287,-51.325261,62.098843,1.093277,-0.559563,-2.097212,0.000000,0.000000,-0.000000,-0.990360,-1.808132,-0.873171,-19.620730,-49.337805,65.008982,-1.692593,2.850635,8.976980,-16.934785,-70.207495,74.918460,2.734815,3.207686,0.811653,-23.248475,-47.289366,62.557691,1.346104,-0.742547,-2.286135,0.000000,0.000000,-0.000000,-0.871661,-2.154497,-0.919072,-18.867453,-57.911983,68.187717,-2.465112,4.230876,7.626625,-19.930600,-68.717263,67.895424,2.872772,2.584584,0.523484,-21.514424,-57.174166,56.278360,1.402842,-0.880758,-2.077917,0.000000,0.000000,-0.000000,-1.041641,-1.987722,-0.952928,17.578005,-21.836111,5.224999,-1.462486,3.204244,2.319631,-47.391779,-73.397566,59.824036,-1.356854,2.395350,3.641558,-29.618031,-69.083134,65.555776,2.605891,1.533644,0.542848,-22.549729,-65.558340,53.667587,1.092057,-0.771572,-1.528920,0.000000,0.000000,-0.000000,-1.166849,-1.685477,-0.786712,3
-36.148757,-113.727179,54.551805,-7.069520,27.576254,14.286990,-32.223537,59.874097,-44.567177,1.061021,0.545508,2.245244,-5.299234,36.740085,-6.207333,1.270547,0.055501,2.135196,18.705521,20.698072,31.724551,1.663148,0.955476,2.625242,0.425122,25.319829,35.940800,0.168816,2.527689,2.236516,-0.000000,-0.000000,0.000000,-0.902234,2.259689,0.376656,-26.772310,-38.083163,53.764388,-0.240552,1.661629,9.768085,-12.387361,-77.803221,86.580212,1.988450,2.919738,1.380568,-24.403306,-54.896637,60.059380,1.144567,-0.630561,-2.049152,0.000000,0.000000,-0.000000,-1.080117,-1.726668,-0.929809,-23.282378,-52.966005,62.896362,-1.841148,2.963755,8.910863,-21.479042,-74.381763,72.490591,2.931017,2.989929,0.946948,-26.665772,-50.763348,60.631503,1.402952,-0.816243,-2.226041,0.000000,0.000000,-0.000000,-0.972742,-2.080537,-0.985636,-22.744465,-61.707439,65.909857,-2.448793,4.400458,7.535376,-24.256124,-72.573583,65.549121,3.029234,2.363152,0.667970,-25.336299,-59.863342,53.614416,1.431201,-0.973461,-2.016303,0.000000,-0.000001,-0.000001,-1.131054,-1.904031,-1.019562,16.945889,-22.203284,5.585812,-1.307886,3.304856,2.270264,-51.768248,-73.728724,55.269537,-1.319629,2.489013,3.592088,-33.830006,-72.345267,62.933926,2.680913,1.339137,0.675898,-26.628248,-67.831827,50.522186,1.107202,-0.845563,-1.478051,0.000000,-0.000001,-0.000001,-1.236679,-1.598269,-0.858746,3
-37.012983,-115.599059,52.420816,-8.187424,26.681149,14.504495,-30.405396,59.996943,-44.675704,1.012428,0.483691,2.281556,-5.443196,36.877076,-5.373851,1.198908,-0.013831,2.176892,17.272847,19.150926,32.443427,1.627836,0.866902,2.677596,-1.109545,24.137978,37.317901,0.251662,2.495485,2.264715,0.000000,0.000000,-0.000000,-0.794745,2.303545,0.352345,-28.902494,-39.757579,51.860164,-0.480610,1.657388,9.759941,-15.441238,-82.177261,85.035742,2.082819,2.807652,1.470960,-27.084847,-57.313557,58.354728,1.193969,-0.674852,-2.006409,0.000000,0.000000,-0.000000,-1.126355,-1.665269,-0.985285,-25.946764,-55.292704,61.032172,-1.978338,3.045788,8.853615,-24.839680,-77.272696,70.640103,3.044622,2.829945,1.071885,-29.147865,-53.117174,59.021812,1.461944,-0.858060,-2.171690,0.000000,-0.000000,-0.000000,-1.021124,-2.024395,-1.051415,-25.580856,-64.221376,64.010822,-2.460309,4.515448,7.463251,-27.467241,-75.193884,63.650314,3.117104,2.203610,0.796674,-28.121748,-61.588073,51.421003,1.462506,-1.034359,-1.962809,-0.000000,0.000001,0.000001,-1.173293,-1.842846,-1.082326,16.450534,-22.540770,5.692427,-1.202915,3.367529,2.235951,-54.828800,-73.144296,51.266236,-1.303595,2.551518,3.553885,-36.905872,-74.385505,60.651582,2.713342,1.203273,0.792041,-29.567513,-69.265900,47.923981,1.126624,-0.895962,-1.432997,0.000000,0.000000,0.000000,-1.266623,-1.537597,-0.923442,3
-37.940338,-117.146138,50.322233,-9.007263,26.001461,14.847822,-28.844258,60.173349,-44.538853,0.957699,0.430307,2.315624,-5.672298,36.991761,-4.539050,1.123963,-0.071039,2.215421,16.039677,17.621988,32.967968,1.581824,0.791007,2.728192,-2.468127,22.930156,38.645178,0.311597,2.463670,2.291932,-0.000000,-0.000000,0.000000,-0.706491,2.336731,0.320385,-30.767985,-41.007752,49.868362,-0.726273,1.661410,9.744055,-18.339499,-86.052157,83.568824,2.148096,2.704315,1.567526,-29.551430,-59.338260,56.624995,1.241429,-0.716299,-1.962762,-0.000000,0.000000,-0.000000,-1.159205,-1.608529,-1.039933,-28.371149,-57.124246,59.075599,-2.124337,3.121980,8.793042,-27.972546,-79.706444,68.825472,3.126662,2.684679,1.201553,-31.398484,-55.098350,57.390970,1.514491,-0.902173,-2.117117,0.000000,0.000000,-0.000000,-1.059019,-1.972489,-1.110905,-28.184826,-66.283832,62.087652,-2.488298,4.615611,7.392362,-30.457296,-77.374300,61.745478,3.181276,2.057809,0.922951,-30.665391,-62.922891,49.200721,1.489759,-1.092551,-1.910077,0.000000,0.000000,-0.000000,-1.206653,-1.786291,-1.138981,15.981241,-22.892148,5.672840,-1.113568,3.417645,2.205994,-57.507015,-71.842739,46.974502,-1.297387,2.605111,3.517085,-39.731211,-75.923244,58.273941,2.731005,1.080209,0.901212,-32.239740,-70.304389,45.278482,1.143658,-0.944198,-1.387820,0.000000,0.000000,-0.000000,-1.290183,-1.481771,-0.980340,3
-39.695223,-118.533155,48.786374,-10.037227,25.623191,14.481090,-26.878292,60.680701,-43.714687,0.895859,0.350339,2.353543,-5.440183,37.152369,-3.490744,1.046400,-0.150233,2.249201,15.347948,15.902930,33.299831,1.524892,0.687796,2.787926,-3.194975,21.772001,40.010619,0.345945,2.395511,2.358297,-0.000000,-0.000001,-0.000001,-0.637167,2.355666,0.327024,-32.853269,-41.442844,48.010105,-0.986022,1.514840,9.745121,-21.811162,-89.337851,83.064515,2.178433,2.591477,1.709809,-32.460378,-60.686181,55.320912,1.293978,-0.717505,-1.928074,0.000000,0.000000,-0.000000,-1.171745,-1.543590,-1.121127,-31.183667,-58.184792,57.460465,-2.293019,3.046780,8.777035,-31.623636,-81.560424,67.820886,3.171335,2.544160,1.377364,-34.041630,-56.367498,56.115922,1.573116,-0.902502,-2.073785,0.000000,0.000000,-0.000000,-1.073525,-1.910407,-1.201761,-31.252044,-67.677417,60.701739,-2.550949,4.578514,7.394077,-33.977823,-78.981548,60.584802,3.216657,1.921113,1.081374,-33.669607,-63.620977,47.460126,1.522607,-1.110048,-1.873741,-0.000000,0.000000,-0.000000,-1.220146,-1.720469,-1.222848,15.197594,-23.489449,5.524463,-1.051606,3.419429,2.233466,-60.555020,-69.422847,42.907459,-1.310969,2.591600,3.522027,-43.060192,-76.772612,56.519221,2.730720,0.964610,1.024751,-35.410518,-70.760663,43.217419,1.165451,-0.962905,-1.356483,0.000000,0.000000,0.000000,-1.297133,-1.420526,-1.058696,3
-40.982488,-119.584167,47.475007,-10.923665,25.113481,14.476413,-25.534580,61.054475,-43.024856,0.843580,0.294631,2.380342,-5.443620,37.262711,-2.705333,0.982489,-0.203416,2.273713,14.753774,14.827846,33.780996,1.476943,0.617385,2.829906,-3.824224,20.946005,41.335505,0.370403,2.343659,2.406196,0.000000,0.000000,-0.000000,-0.585735,2.369370,0.324173,-34.473319,-41.865938,46.606059,-1.196656,1.429846,9.734368,-24.442260,-91.956770,82.777443,2.188016,2.506174,1.821114,-34.681903,-61.613557,54.186719,1.339490,-0.721735,-1.895133,0.000000,0.000000,-0.000000,-1.172990,-1.494766,-1.184209,-33.335922,-59.041783,56.196964,-2.429903,3.012900,8.751866,-34.375016,-83.100235,67.115517,3.191617,2.437446,1.516472,-36.112821,-57.250871,55.005551,1.624965,-0.905316,-2.032160,0.000000,0.000000,-0.000000,-1.073936,-1.864082,-1.272085,-33.593311,-68.758196,59.577465,-2.603970,4.568080,7.382039,-36.656001,-80.203625,59.627149,3.233791,1.816341,1.204338,-35.934935,-64.045098,45.977457,1.550415,-1.128555,-1.839570,0.000000,0.000000,-0.000000,-1.222968,-1.671851,-1.285842,14.628702,-23.915537,5.365424,-1.004848,3.423877,2.248129,-62.729855,-66.813367,38.980452,-1.323532,2.589379,3.518960,-45.582578,-77.153845,54.871802,2.722273,0.877736,1.120816,-37.807219,-70.985937,41.437192,1.184495,-0.982223,-1.325790,0.000000,-0.000000,-0.000001,-1.295447,-1.376601,-1.117170,3
-43.849344,-121.270170,45.490978,-11.674437,25.336422,13.942387,-22.897253,61.827465,-41.368657,0.741605,0.182699,2.425099,-5.100306,37.397037,-1.091224,0.861268,-0.312914,2.310137,13.879116,12.677754,34.588516,1.376370,0.469700,2.907899,-4.705831,18.928387,43.093294,0.377829,2.257249,2.486320,0.000000,-0.000003,0.000002,-0.500901,2.387940,0.330045,-37.573676,-42.208803,44.180921,-1.590649,1.215989,9.706986,-29.586793,-96.347262,82.863114,2.213141,2.336369,2.007028,-38.943385,-62.696300,52.195605,1.393683,-0.734762,-1.850523,0.000000,0.000000,-0.000000,-1.186987,-1.396802,-1.285530,-37.447005,-60.189642,54.148422,-2.692376,2.888740,8.716848,-39.641995,-85.529864,66.238602,3.226649,2.226017,1.749523,-40.103952,-58.264222,53.008176,1.680421,-0.924234,-1.977818,0.000000,0.000000,-0.000000,-1.097272,-1.768417,-1.383848,-38.148502,-70.300374,57.834350,-2.720268,4.488891,7.388674,-41.838292,-81.876490,58.177556,3.255831,1.613024,1.415856,-40.280603,-64.225256,43.389791,1.580775,-1.155555,-1.796465,0.000000,-0.000000,-0.000001,-1.238601,-1.569897,-1.394782,13.433700,-24.755177,4.988920,-0.935717,3.407279,2.302525,-66.749235,-60.413328,30.853704,-1.357692,2.555221,3.530895,-50.508330,-77.202543,52.152818,2.698317,0.710456,1.285207,-42.440613,-70.681373,38.392324,1.208148,-1.003821,-1.287723,-0.000000,0.000000,-0.000000,-1.295172,-1.282235,-1.224617,3
-45.812069,-122.292353,44.034883,-12.360996,25.266071,13.753049,-21.284725,62.329641,-40.163629,0.665834,0.113475,2.451174,-4.929977,37.432421,0.041032,0.772932,-0.378161,2.331524,13.216399,11.126839,35.080715,1.303005,0.379504,2.954496,-5.380088,17.410502,44.449324,0.380563,2.204200,2.533060,-0.000000,-0.000001,-0.000002,-0.445719,2.400483,0.317969,-39.717055,-42.355560,42.377146,-1.870810,1.106397,9.670074,-33.115882,-99.507312,83.096317,2.218627,2.219196,2.130173,-41.853482,-63.175831,50.567866,1.429285,-0.751614,-1.816284,0.000000,0.000000,0.000000,-1.191561,-1.329316,-1.351178,-40.287110,-60.797945,52.533244,-2.877314,2.835388,8.675182,-43.274164,-87.141370,65.587595,3.236654,2.078169,1.905919,-42.859164,-58.698664,51.387347,1.717864,-0.944592,-1.935582,0.000000,0.000000,-0.000000,-1.106605,-1.702532,-1.457105,-41.262400,-71.155532,56.402309,-2.802568,4.458116,7.376539,-45.382031,-82.805429,56.924008,3.258538,1.470795,1.557441,-43.177823,-63.984751,41.225733,1.599487,-1.181640,-1.762615,0.000000,0.000000,-0.000000,-1.243574,-1.500205,-1.465276,12.652820,-25.273845,4.678412,-0.888487,3.399269,2.332874,-69.098391,-54.177312,23.377326,-1.382093,2.542301,3.530754,-53.844628,-76.789409,49.827668,2.669792,0.597095,1.397536,-45.519759,-69.978292,35.824055,1.226016,-1.024100,-1.254437,-0.000000,0.000000,0.000001,-1.285701,-1.220161,-1.295941,3
-47.203644,-122.827426,42.399082,-12.660446,26.234728,13.580523,-20.459588,62.711403,-39.239979,0.597559,0.076798,2.470119,-5.080851,37.403384,0.946897,0.695382,-0.412024,2.350130,12.638192,9.884583,35.427632,1.229674,0.327853,2.991873,-5.993187,16.041470,45.668893,0.370324,2.177731,2.557355,-0.000000,-0.000001,-0.000002,-0.402805,2.411669,0.289291,-41.189542,-42.571408,40.766231,-2.117444,1.091865,9.620739,-35.614911,-102.152642,83.002309,2.218654,2.137438,2.212172,-43.881475,-63.519149,48.941698,1.451675,-0.782799,-1.785085,0.000000,0.000000,0.000000,-1.196984,-1.282395,-1.391141,-42.266051,-61.274549,50.928694,-3.044519,2.856308,8.611014,-45.884150,-88.365973,64.656172,3.235817,1.969712,2.019150,-44.764548,-59.044136,49.811857,1.744418,-0.977370,-1.895136,0.000000,0.000000,0.000000,-1.113013,-1.657547,-1.503357,-43.432803,-71.784274,54.867444,-2.885507,4.485317,7.327911,-47.905848,-83.460220,55.463934,3.250935,1.366322,1.664786,-45.158685,-63.688486,39.084397,1.614836,-1.215606,-1.725123,-0.000000,0.000000,-0.000000,-1.242141,-1.453545,-1.512752,12.183381,-25.613909,4.318233,-0.857442,3.407047,2.333144,-70.385741,-48.420025,16.348824,-1.409999,2.556318,3.509536,-56.162799,-76.184385,47.357975,2.639268,0.514791,1.485487,-47.627034,-69.202374,33.230416,1.238636,-1.049359,-1.220711,-0.000000,0.000000,0.000001,-1.274131,-1.177672,-1.345720,3
-48.220776,-123.246605,41.325156,-13.024534,26.822825,13.535342,-20.001597,62.981970,-38.593234,0.550821,0.053223,2.481578,-5.160007,37.385459,1.551316,0.642768,-0.432242,2.361450,12.270642,8.944561,35.487525,1.179077,0.295759,3.015492,-6.386259,15.011626,46.364492,0.362949,2.161008,2.572552,-0.000000,0.000003,-0.000001,-0.376611,2.419243,0.259838,-42.297533,-42.682747,39.643581,-2.282071,1.088321,9.583427,-37.354707,-104.032768,83.175494,2.217809,2.080257,2.266854,-45.309813,-63.605820,47.805222,1.459836,-0.806987,-1.767573,0.000000,0.000000,0.000000,-1.205104,-1.248477,-1.414783,-43.678960,-61.567306,49.832476,-3.154216,2.875611,8.564983,-47.697948,-89.202698,64.107597,3.232359,1.894572,2.095160,-46.112590,-59.140003,48.679867,1.759641,-1.000084,-1.869032,0.000000,0.000000,-0.000000,-1.117440,-1.625783,-1.534437,-44.940167,-72.182311,53.820548,-2.938059,4.507177,7.293536,-49.639020,-83.851043,54.453779,3.242693,1.294802,1.736479,-46.508504,-63.409269,37.583560,1.621999,-1.240351,-1.700614,0.000000,-0.000000,-0.000001,-1.241383,-1.421276,-1.543720,11.870726,-25.831474,4.071614,-0.835010,3.412374,2.333495,-71.150135,-44.110093,11.163974,-1.427074,2.567260,3.494616,-57.747676,-75.594914,45.555025,2.614950,0.459909,1.545296,-49.042508,-68.545544,31.399767,1.247034,-1.067093,-1.196548,-0.000000,0.000000,0.000001,-1.263627,-1.149682,-1.379406,3
-49.249902,-123.681567,40.275195,-13.474628,27.161682,13.569995,-19.549808,63.256980,-37.917937,0.501835,0.029819,2.492336,-5.252752,37.354768,2.174246,0.588344,-0.450343,2.372230,11.881708,7.956763,35.505987,1.121954,0.264741,3.040069,-6.802492,13.899498,47.022600,0.353329,2.138620,2.592524,0.000000,0.000000,-0.000000,-0.339999,2.425609,0.250821,-43.473647,-42.693053,38.389878,-2.451079,1.089717,9.541441,-39.206919,-106.002179,83.445486,2.219923,2.017997,2.320432,-46.811641,-63.577082,46.560092,1.464453,-0.832131,-1.752028,0.000000,0.000000,0.000000,-1.215088,-1.211388,-1.438292,-45.161930,-61.787064,48.632722,-3.265292,2.899675,8.515099,-49.603934,-90.049371,63.538801,3.230474,1.813355,2.168646,-47.524217,-59.133040,47.423241,1.769631,-1.026772,-1.844974,0.000000,0.000000,0.000000,-1.125786,-1.591349,-1.564147,-46.525988,-72.513345,52.675144,-2.989808,4.532456,7.256749,-51.456503,-84.162926,53.337672,3.234461,1.217600,1.806279,-47.903126,-63.002204,35.932225,1.624752,-1.267835,-1.677563,-0.000000,0.000000,0.000001,-1.245193,-1.385598,-1.572813,11.550310,-26.047222,3.812234,-0.810705,3.417820,2.334095,-71.792671,-39.181244,5.335936,-1.443396,2.579682,3.478728,-59.390900,-74.781499,43.514777,2.591714,0.398538,1.600501,-50.489610,-67.704765,29.377893,1.249111,-1.087109,-1.176191,0.000000,0.000000,0.000000,-1.259236,-1.116511,-1.410323,3
-49.493578,-123.490440,38.308766,-13.541013,28.451088,13.104823,-19.977497,63.382721,-37.723780,0.449206,0.049665,2.502042,-5.951460,37.225970,2.640755,0.529969,-0.426881,2.390259,11.334289,7.087110,35.503168,1.060260,0.286128,3.060207,-7.474660,12.533455,47.652823,0.343131,2.159366,2.576648,0.000000,0.000001,0.000002,-0.298348,2.435586,0.202479,-44.060001,-43.290579,36.968021,-2.628570,1.262368,9.472667,-40.284164,-107.850395,82.402108,2.220488,1.991187,2.342943,-47.529851,-63.899717,44.800122,1.468127,-0.888509,-1.720994,0.000000,0.000000,-0.000000,-1.224688,-1.195941,-1.443069,-45.871255,-62.393636,46.937976,-3.379920,3.077042,8.407443,-50.662519,-90.942588,61.926999,3.226319,1.764201,2.214883,-48.183711,-59.574083,45.746575,1.777449,-1.088377,-1.801637,0.000000,0.000000,0.000000,-1.135171,-1.581255,-1.567597,-47.283175,-73.075688,50.802939,-3.041132,4.687538,7.135896,-52.419985,-84.490126,51.202059,3.223402,1.166508,1.858997,-48.489130,-62.941294,33.740754,1.625252,-1.326638,-1.630959,-0.000000,0.000000,0.000001,-1.249452,-1.374279,-1.579352,11.653978,-26.084431,3.449534,-0.783294,3.463719,2.275047,-71.700366,-35.982528,0.319760,-1.458862,2.654119,3.415710,-60.170581,-74.132807,40.660127,2.565346,0.360815,1.651129,-51.079165,-67.102223,26.686259,1.248910,-1.129140,-1.136109,0.000000,0.000000,0.000000,-1.254950,-1.104963,-1.423180,3
-49.971580,-123.257856,35.404115,-13.849260,29.344639,12.839426,-20.248290,63.548514,-37.374839,0.371205,0.072270,2.514249,-6.792722,36.944948,3.433929,0.442170,-0.401222,2.412455,10.508697,5.720107,35.639291,0.968488,0.305403,3.088632,-8.434266,10.295362,48.132325,0.330156,2.181283,2.559828,0.000000,0.000000,-0.000000,-0.229112,2.446966,0.148168,-45.032034,-43.948062,34.770312,-2.882955,1.491444,9.364749,-42.264360,-110.313097,80.785505,2.216928,1.944330,2.385285,-48.750247,-64.101694,42.034545,1.476645,-0.963868,-1.672466,-0.000000,0.000000,-0.000000,-1.231872,-1.168942,-1.458989,-47.070737,-63.049611,44.350282,-3.538494,3.313926,8.250703,-52.486400,-91.917361,59.343140,3.215441,1.684553,2.291389,-49.304899,-59.956083,43.084804,1.785981,-1.174609,-1.737916,0.000000,0.000000,-0.000000,-1.147727,-1.560794,-1.578919,-48.662725,-73.675587,47.993234,-3.105428,4.892952,6.968346,-54.083588,-84.429490,47.774659,3.202396,1.084535,1.943032,-49.524945,-62.518429,30.355472,1.623706,-1.406747,-1.563996,-0.000000,0.000000,0.000001,-1.252697,-1.351934,-1.595979,11.728788,-26.162952,2.934501,-0.737484,3.521688,2.200129,-71.491147,-30.547921,-7.612950,-1.475776,2.752275,3.329680,-61.512195,-72.616920,36.126917,2.522899,0.299386,1.727069,-52.114952,-65.878969,22.589677,1.244592,-1.187066,-1.080450,-0.000000,0.000000,-0.000000,-1.247985,-1.082366,-1.446479,3
-48.832387,-123.073761,33.065235,-13.238434,30.944389,12.219539,-21.326116,63.187636,-38.390416,0.345846,0.148748,2.514504,-8.012828,36.661299,3.331741,0.406128,-0.326957,2.429936,9.601628,5.242717,35.697358,0.934735,0.387757,3.089790,-9.631313,8.851229,48.273088,0.355324,2.252375,2.494046,0.000000,0.000000,-0.000000,-0.164891,2.455756,0.064498,-44.898902,-45.258912,33.294190,-2.942211,1.889905,9.273943,-42.310106,-111.413449,77.930648,2.252890,1.956239,2.341451,-48.329839,-64.738166,39.776061,1.453312,-1.060779,-1.633798,-0.000000,0.000000,-0.000000,-1.261104,-1.177057,-1.427143,-46.699264,-64.080186,42.227433,-3.535688,3.689942,8.090760,-52.245504,-92.461910,56.270547,3.240454,1.669921,2.266731,-48.916449,-60.801551,40.946300,1.760195,-1.283865,-1.686176,0.000000,-0.000000,-0.000001,-1.184662,-1.577087,-1.534833,-48.243340,-74.473368,45.429476,-3.045854,5.211672,6.760455,-53.652848,-84.421890,44.327158,3.213913,1.060002,1.937547,-48.859645,-62.978664,27.816116,1.595019,-1.504866,-1.500911,-0.000000,0.000000,-0.000000,-1.280814,-1.367501,-1.559995,12.447529,-25.845420,2.811314,-0.664826,3.613893,2.069909,-70.405867,-31.016906,-10.184951,-1.436006,2.903956,3.216307,-60.893091,-72.265988,32.525100,2.513203,0.288210,1.743036,-51.307936,-65.922187,19.602918,1.221075,-1.256590,-1.027359,0.000000,-0.000000,-0.000001,-1.267028,-1.093356,-1.421442,3
-47.461558,-122.942502,29.801006,-13.108795,32.017618,11.928180,-22.544590,62.727638,-39.589574,0.304886,0.245147,2.512252,-9.763197,36.223184,3.217528,0.348477,-0.233594,2.449577,8.315833,4.479229,35.826851,0.881111,0.487554,3.091411,-11.264227,6.723734,48.356086,0.390946,2.337448,2.408986,-0.000000,0.000000,0.000002,-0.067273,2.460865,-0.041328,-44.792630,-46.704967,30.843876,-3.034760,2.410371,9.122210,-42.929529,-112.862419,73.770614,2.298710,1.955593,2.297033,-48.013945,-65.325284,36.245908,1.423416,-1.188928,-1.570669,0.000000,0.000000,0.000000,-1.295723,-1.178331,-1.394712,-46.436874,-65.283069,38.995727,-3.532788,4.178856,7.850715,-52.334312,-92.849988,51.570321,3.270365,1.630424,2.252482,-48.619194,-61.664082,37.563675,1.723210,-1.429297,-1.605441,-0.000000,0.000000,0.000001,-1.233406,-1.587376,-1.485021,-48.047822,-75.385161,41.638359,-2.957125,5.620099,6.466251,-53.430821,-83.988084,39.174187,3.224071,1.008864,1.947944,-48.191307,-63.182957,23.884530,1.552091,-1.633728,-1.408328,0.000000,-0.000000,-0.000001,-1.317473,-1.376495,-1.521070,13.309519,-25.439024,2.642044,-0.556176,3.724791,1.898246,-68.905541,-30.447755,-14.880479,-1.376612,3.097004,3.058301,-60.324709,-71.127737,26.973639,2.491929,0.261797,1.777406,-50.446558,-65.524157,15.068154,1.185669,-1.347880,-0.950219,-0.000001,0.000000,0.000001,-1.290445,-1.098092,-1.396507,3
